,News,All,SVO
0,20210129_1000,【新光證券】盤前分析    ◆盤勢分析聯準會官員表示，疫情升溫，經濟數據疲弱，美經濟復甦已失去動力，令美股出現恐慌性殺盤，28 日台股跳空開低失守月線，除運輸及觀光股逆勢抗跌外，其餘類股慘遭血洗，即使財報表現佳也難逃一劫，令大盤失守 15700、15600、15500 點三道防線，終場收在 15415.88 點，跌 285.57 點或 1.82%，成交額 3688.84 億元。OTC 指數收在 183.09 點，跌 3.65 點或 1.95%，成交額 647.27 億元。28 日台股日線連四黑，MACD 柱狀體負值拉長，技術面每況愈下。籌碼方面，三大法人僅投信買超，其中外資連五日賣超。考量國際股市仍面臨高檔技術性調整，外資加大賣超幅度，若大型權值股未能止穩，台股恐往季線修正，建議保守操作。,"[['新光證券盤勢分析聯準會官員', '表示', '升溫'], ['美經濟復甦', '失去', '動力'], ['其餘類股', '慘遭', '血洗'], ['指數收', '在', '183.09點'], ['臺股', '修正', '恐']]"
0,20210129_1001,"【日盛投顧】盤前分析◆盤勢分析1. 周四美股指數向上彈升，在盤面結構上，散戶熱炒股 GME、AMC 下滑，晶片股則大舉反彈，大漲逾 2%。終場四大指數全數收漲，漲幅介在 0.50%~2.09% 之間，台股 ADR 同步回穩，台積電 ADR (TSM) 上漲 3.36%。2. 周四亞洲股市同步出現回檔，周四台股以下跌 182 點的 15,519 點開出，失守月線 (約 15,532 點) 大關，加上農曆封關進入倒數，整體市場情緒偏向保守，最終下跌 285.57 點，收在 15,415.88 點，跌幅為 1.82%，成交金額則為 3635.22 億元，籌碼方面，周四三大法人合計賣超 329.54 億元：外資賣超 325.27 億元、投信買超 14.96 億元、自營商賣超 19.24 億元。3. 以下三個面向檢驗方向及強弱：（1）、量能：周四大盤呈價跌量增格局，現階段短線多方以量縮止穩為首要任務。（2）、均線：指數周四暫失守月線 (約 15,532 點)，未來三個交易日內多方宜儘速站回月線，否則套牢壓力恐擴大。（3）、技術指標：目前 KD 指標呈死亡交叉，且開口擴大，短線上呈震盪回檔格局。4. 周四終場下跌 1.95%，收在 183.09 點，周四同步與失守月線 (約 186 點) 大關，下檔以整數關卡 180 點為守。5. 觀盤重點：因國際股市波動放大、國內疫情趨於嚴峻、農曆封關倒數，整體市場買盤縮手，使近日表現承壓，雖今日 (1/29) 台股可望隨美股反彈，但現階段仍建議提高風險意識，避開均線下彎、法人賣超之個股，選股方面，則可留意跌深權值、車用、IC 封測、NB / 宅經濟、自行車。6.4938 和碩昨（28）日董事會決議，旗下機殼廠鎧勝重要孫公司日鎧辦理現金增資，引進紅色供應鏈指標廠立訊資金，業界人士解讀，儘管立訊並未持有金屬機殼廠鎧勝股權，但從雙方股權架構來看，立訊與和碩的合作，立訊具有主導地位，等於取得鎧勝在 iPhone 金屬機殼事業。7. 近期市場傳出全球車用晶片大缺貨，隨著前段晶圓代工廠增加車用晶片投片量，後段封裝測試廠營運亦有望水漲船高，3711 日月光投控、2449 京元電、3264 欣銓在近幾年已取得車用測試製程認證，可望受惠。8. 電池模組廠 3211 順達 2020 年受惠居家工作（WFH）、遠距教學帶動的強勁筆電需求，推升全年獲利年增 25.2%，每股稅後純益（EPS）為 7.02 元，創下近八年新高紀錄。在終端筆電品牌廠訂單能見度皆看到今年第 2 季下，預期順達今年上半年營運也可望優於去年同期。","[['亞洲股市', '出現', '回檔'], ['市場情緒', '進入', '倒數'], ['成交金額', '爲', '3635.22億元'], ['週四三大法人', '合計賣超', '億元329.54'], ['外資', '賣', '超'], ['三個', '面向', '檢驗方向'], ['大盤呈價', '增', '格局'], ['量', '縮止', '穩'], ['多方', '爲', '首要任務'], ['KD指標', '呈', '死亡交叉'], ['短線上', '呈', '震盪格局'], ['收', '在', '大關'], ['下檔', '爲', '守'], ['國內疫情', '趨於', '嚴峻'], ['均線', '下', '彎'], ['均線', '下', '彎'], ['機殼廠辦理現金增資', '引進', '立訊資金'], ['立訊', '持有', '鎧'], ['金屬機殼廠', '鎧', '股權'], ['立訊', '具有', '主導地位'], ['立訊具有主導地位', '等於', '取得'], ['測試廠營運', '有望', '水漲船高'], ['光投控', '取得', '車用測試製程認證'], ['3211', '順達', '筆電需求'], ['遠', '距', '教學'], ['稅後純益EPS', '爲', '7.02元'], ['訂單能見度', '看到', '今年第 2季下'], ['預期', '順達', '今年上半年'], ['營運', '可望優於', '去年同期']]"
0,20210129_1002,〈台股盤前〉美股跌深反彈 指數力拚站回月線美股經過一日重挫下跌後，隨著初領失業金數據優於預期，加上進入超級財報周，周四四大指數全面反彈；台股伴隨農曆年關將屆，外資持續提款，短線仍陷入震盪整理，力拚重回月線。美股出現去年 10 月以來單日最大跌幅後，周四全面收漲，收紅 300 點、標普上漲 0.91%、也有 0.5% 漲幅、收漲逾 2%。市場焦點方面，代工大廠和碩董事會決議，旗下機殼廠鎧勝 - KY 孫公司日鎧將辦理現金增資，由中國立訊集團全數認購，增資完成後，立訊集團將取得過半股權，董事長及 2 名董事也將由立訊委派，鎧勝將透過日麗與立訊成立合資關係，有助拓展中國業務。面板大廠友達董事長彭双浪表示，在疫情考量、需求強勁下，鼓勵員工留守廠區，估今年中國廠區春節留廠比例將從過去 6-7 成，提升至 9 成，春節期間友達兩岸生產線都將維持滿載生產。電動車大廠特斯拉上季營收首度突破 100 億美元大關、創下紀錄，看好兩座新廠今年有望投產，且升級版 Model S 與 Model X 即將開始生產，預期今年交車成長速度，會比每年平均成長 50% 要快，市場認為，有利和大、和碩、聯嘉、和勤、貿聯 - KY、同致等台系供應鏈出貨。法人表示，美股進入超級財報高峰期，不過台股先前短線急漲，加上春節封關日將近，市場資金獲利了結、結算等壓力，資金趨向保守，整體盤面觀望心態濃厚。,"[['指數力拚站回月線美股', '優於', '預期'], ['短線', '陷入', '震盪整理'], ['美股', '收', '漲'], ['立訊集團', '取得', '過半股權'], ['面板大廠友達董事長彭雙浪', '表示', '留廠比例提升'], ['春節', '留', '廠'], ['留廠比例', '提升至', '成'], ['友達兩岸生產線', '維持', '滿載生產'], ['電動車大廠特斯拉上季營收', '突破', '100億美元大關'], ['升級版Model S', '開始', '生產'], ['今年', '交', '成長'], ['市場', '認爲', '等有利臺系供應鏈出貨'], ['法人', '表示', '美股進入超級財報高峯期'], ['美股', '進入', '超級財報高峯期'], ['市場資金', '獲利', '等了結壓力']]"
0,20210129_1003,盤前財經大事搶先讀2021年01月29日台灣去年 GDP 成長日本 12 月工業生產美國密大消費者信心法說會：豐興、創意、艾笛森股臨會：合正、迅德特斯拉 () 執行長馬斯克 (Elon Musk) 周三 (27 日) 表示，他相信電動車製業務逐漸上軌道後，特斯拉很快能成為太陽能市場的領導者。週四 (28 日) 影音遊戲廠商 GameStop 近期連環上映「散戶割機構韭菜」戲碼，Robinhood 等平台限制 GameStop、AMC、Koss 股票、期權交易，美國國會即將對 GameStop 事件舉行聽證會且進行審查。代工大廠和碩 () 昨 (28) 日代鎧勝 - KY 公告，轉投資日麗公司旗下 100% 子公司日鎧將辦理現金增資，由中國立訊集團全數認購，增資完成後，立訊集團將取得過半股權，董事長及 2 名董事也將由立訊委派，和碩表示，鎧勝將透過日麗與立訊成立合資關係，有助拓展中國業務。第 1 季面板供需維持吃緊，需求更一路看到今年上半年，面板大廠友達 () 董事長彭双浪昨 (28) 日表示，在疫情考量、需求強勁下，鼓勵員工留守廠區，估今年中國廠區春節留廠比例將從過去 6-7 成，提升至 9 成，春節期間友達兩岸生產線都將維持滿載生產。台灣央行昨 (28) 日公布去年第四季理監事聯席會議議事錄摘要，數位理事均對匯率走勢表達看法，並認為升值對傳產和中小業者有衝擊，其中，有位理事指出，當前升值的情況與「荷蘭病」(Dutch Disease) 的背景相似，應思考對台灣長期產業結構的利弊，全方位思考匯率政策。面對全球車用晶片大缺貨，經濟部 27 日邀請晶圓代工廠代表吃便當，盼能商討應變方法。而晶圓代工龍頭台積電 () 昨 (28) 日發聲明表示，在產能滿載的同時，正重新調配產能供給，加速生產相關車用產品。美國聯準會示警經濟恐將放緩，引發美股重挫，VIX 恐慌指數 27 日飆漲，溢價率突破 13%，富邦投信提醒，VIX 指數自去 (2020) 年 3 月站上歷史新高後大跌，富邦 VIX 期貨 ETF 在 VIX 指數大幅下跌與正價差成本兩者的影響下，淨值已來到 3.49 元，逼近清算下市 2 元的門檻，投資人應留意相關風險。,"[['財經大事', '搶先讀', '說會'], ['27日Musk', '表示', '他相信特斯拉成爲太陽能市場領導者'], ['他', '相信', '特斯拉成爲太陽能市場領導者'], ['電動車制業務', '上', '軌道'], ['特斯拉', '成爲', '太陽能市場領導者'], ['美國國會', '舉行', '聽證會'], ['代工大廠', '公告', '日鎧辦理現金增資'], ['立訊集團', '取得', '過半股權'], ['董事長', '表示', '鎧勝透過'], ['季面板', '供需', '維持喫緊'], ['春節', '留', '廠'], ['留廠比例', '提升至', '9成'], ['友達兩岸生產線', '維持', '滿載生產'], ['臺灣央行', '公佈', '監事聯席會議議事錄摘要'], ['數位理事', '表達', '看法'], ['升值', '有', '衝擊'], ['位理事', '指出', '升值情況思考對利弊'], ['升值情況', '思考', '對利弊'], ['昨28日發聲明', '表示', '調配產能供給'], ['溢價率', '突破', '13%'], ['淨值', '來到', ' 3.49 元'], ['投資人', '留意', '相關風險']]"
0,20210129_1004,〈台股盤前要聞〉和碩引資立訊、友達兩岸產線春節滿載 今日必看財經新聞台股盤前要聞共有八大重點，其中，和碩旗下鎧勝將透過子公司日麗，與立訊成立合資關係；友達春節期間兩岸生產線都將維持滿載生產；央行理監事會議事錄指出，當前升值與「荷蘭病」背景相似。以下是今 (29) 日必看重要財經新聞。代工大廠和碩 () 昨 (28) 日代鎧勝 - KY 公告，轉投資日麗公司旗下 100% 子公司日鎧將辦理現金增資，由中國立訊集團全數認購，增資完成後，立訊集團將取得過半股權，董事長及 2 名董事也將由立訊委派，和碩表示，鎧勝將透過日麗與立訊成立合資關係，有助拓展中國業務。第 1 季面板供需維持吃緊，需求更一路看到今年上半年，面板大廠友達 () 董事長彭双浪昨 (28) 日表示，在疫情考量、需求強勁下，鼓勵員工留守廠區，估今年中國廠區春節留廠比例將從過去 6-7 成，提升至 9 成，春節期間友達兩岸生產線都將維持滿載生產。台灣央行昨 (28) 日公布去年第四季理監事聯席會議議事錄摘要，數位理事均對匯率走勢表達看法，並認為升值對傳產和中小業者有衝擊，其中，有位理事指出，當前升值的情況與「荷蘭病」(Dutch Disease) 的背景相似，應思考對台灣長期產業結構的利弊，全方位思考匯率政策。面對全球車用晶片大缺貨，經濟部 27 日邀請晶圓代工廠代表吃便當，盼能商討應變方法。而晶圓代工龍頭台積電 () 昨 (28) 日發聲明表示，在產能滿載的同時，正重新調配產能供給，加速生產相關車用產品。美國聯準會示警經濟恐將放緩，引發美股重挫，VIX 恐慌指數 27 日飆漲，溢價率突破 13%，富邦投信提醒，VIX 指數自去 (2020) 年 3 月站上歷史新高後大跌，富邦 VIX 期貨 ETF 在 VIX 指數大幅下跌與正價差成本兩者的影響下，淨值已來到 3.49 元，逼近清算下市 2 元的門檻，投資人應留意相關風險。金管會昨 (28) 日公布去年金融業獲利表現，受惠於台股屢創新高且交易量大增，讓保險業與證券業雨露均霑獲利創新高，僅銀行業獲利逆勢衰退 13%，但所幸有證券與保險業彌補，累計三大金融產業去 (2020) 年稅前盈餘共 6757 億元，較前年增加 6.5%。台鋼集團旗下久陽 () 董事長孫正強昨 (28) 日表示，經歷 2 年多角化佈局，今年在環保、能源等佈局陸續發酵，運輸也拓展集團外的客戶，在鋼鐵本業回溫下，營運展望樂觀，法人估，久陽全年營收將成長 1 倍以上，獲利也可望顯著躍升。全球安全科學專家 UL 昨 (28) 日宣布，與鴻海集團 () 簽署合作備忘錄，鴻海將引進 UL 的 Turbo Waste 廢棄物管理及認證系統，將深圳龍華園區打造成「零廢園區」的示範基地。,"[['兩岸生產線', '維持', '滿載生產'], ['央行理監事會議事錄', '指出', '相似'], ['以下', '是', '必看財經新聞'], ['代工大廠', '公告', '日鎧辦理現金增資'], ['立訊集團', '取得', '過半股權'], ['董事長', '表示', '鎧勝透過'], ['季面板', '供需', '維持喫緊'], ['春節', '留', '廠'], ['留廠比例', '提升至', '9成'], ['友達兩岸生產線', '維持', '滿載生產'], ['臺灣央行', '公佈', '監事聯席會議議事錄摘要'], ['數位理事', '表達', '看法'], ['升值', '有', '衝擊'], ['位理事', '指出', '升值情況思考對利弊'], ['升值情況', '思考', '對利弊'], ['昨28日發聲明', '表示', '調配產能供給'], ['溢價率', '突破', '13%'], ['淨值', '來到', ' 3.49 元'], ['投資人', '留意', '相關風險'], ['金管會', '公佈', '獲利表現'], ['銀行業', '獲利', '逆勢'], ['昨', '表示', '經歷'], ['鴻海', '引進', '廢棄物管理系統']]"
0,20210128_1005,立訊步步進逼 鴻海切入車用加足馬力拉開距離立訊今 (28)) 入股和碩 () 旗下機殼廠，市場關注後續鴻海 () 將面臨更大的競爭壓力，不過業界人士分析，目前不論中國或是海外訂單占比，仍是鴻海佔大多數，短期估不會改變，加上切入汽車領域也藉此拉開與陸廠的距離。一位不具名的業界人士透露，立訊找上和碩合作，在過去一年間，產業界就陸續有風聲傳出，對此事發展並不感到意外。法人則分析，目前蘋果 iPhone 等主力產品訂單上，無論中國製造或是海外生產，鴻海都拿下大多數的訂單，高訂單占比的情況，短時間並不會因此改變。中期來看，法人則認為，立訊在中國的訂單份額的確將有所提升，估將是和碩加上緯創 () 的比重。長期來看，法人則認為，目前鴻海切入汽車領域，且透過平台加速發展，外資更點名已經打進蘋果 Apple Car 供應鏈、交付關鍵零組件，逐漸拉開其他同業對手距離。而鴻海近期跟蘋果頻頻合作推動 ESG，除了 Apple SEED 人才培育計畫外，今日與國際認證公司 UL 合作，在龍華園區打造零廢廠區 (Zero Waste)，未來更將推廣到鴻海全球場區、集團子公司以及供應鏈，藉此深化與大客戶合作關係。,"[['切入車用', '距離', '立訊'], ['市場', '關注', '仍是大多數'], [' )', '面臨', '競爭壓力'], ['業界人士', '透露', '產業界有傳出風聲'], ['產業界', '有', '傳出風聲'], ['法人', '分析', '鴻海拿下大多數訂單'], ['鴻海', '拿下', '大多數訂單'], ['法人', '認爲', '提升'], ['估', '是', ' )比重'], ['法人', '認爲', '鴻海切入汽車領域'], ['鴻海', '切入', '汽車領域'], ['外資點名', '打進', 'AppleCar供應鏈']]"
0,20210128_1006,壽險業積極避險力抗新台幣強彈 全年匯兌成本逼近3000億元創高熱錢蜂湧推升匯價去年大舉升破 29 元，全年升幅高達 5.3%，在壽險積極避險與增提外匯變動價格準備金全力防守下，全年匯兌成本約 2968 億元，雖仍持續攀上歷史高點，但只比前年增加 56 億元，守住 3000 億元關卡。根據金管會統計，受到大幅升值衝擊，在完全沒有避險的情況下，壽險業全年匯兌損失將高達 5818 億元，相較前年匯兌成本 3408 億元則大幅暴增 1.41 倍。金管會保險局主秘林耀東說，壽險業者透過避險工具的換匯成本約 1600 億元，但也同時創造 4366 億元的收益，再加上動用外匯價格變動準備金 84 億元沖抵後，合計全年匯兌成本共高達 2968 億元。儘管去年匯兌成本逼近 3000 億元大關，但比起 2019 年僅升值 2.08%、壽險業匯兌成本 2912 億元，而去年大幅彈升 5.3%、壽險業者匯兌成本僅小幅增加 56 億元，反映壽險業者去年在匯兌避險操作得宜，有效控制匯兌成本大增，成功將匯兌成本控制在 3000 億元以內。,"[['全年匯兌成本', '逼近', '3000億元'], ['全年匯兌成本', '逼近', '3000億元'], ['完全', '沒有', '避險'], ['全年匯兌損失', '高達', '5818億元'], ['金管會保險局主祕林耀東', '說', '壽險業者創造4366億元收益'], ['壽險業者', '創造', '4366億元收益'], ['再加上億元84衝', '動用', '外匯價格'], ['成本', '高達', '億元2968'], ['匯兌成本', '逼近', '3000大關'], ['壽險業者匯兌成本', '增加', '56億元']]"
0,20210128_1007,和泰車拓車輛共享服務 買下iRent品牌所有權和泰車 () 今 (28) 日宣布向和雲行動服務購入汽機車共享服務 iRent 品牌所有權，以響應日本豐田原廠的 MaaS 新策略，搭配原有的乘車派遣平台 yoxi，和泰車將擁有台灣最完整的車輛共享服務。和泰車指出，去年連續 19 年在新車銷售市場奪冠，並整合了集團內購車、貸款、保險到售後服務等資源，推出 yoxi 乘車派遣平台，提供消費者附駕型共享服務多元的選擇。而和泰集團早在 2014 年即投入發展 iRent，是現行業界規模最大的自助租車服務，在購入 iRent 品牌後，和泰車將同時擁有 iRent 和 yoxi 兩個品牌，可加速附駕型與自駕型共享服務的整合。目前 iRent 汽機車合計保有數超過 1.1 萬台，會員數約 58 萬人，在整合兩大共享服務後，和泰車表示，力拚成為豐田汽車 MaaS 服務的全球典範。,"[[' 日', '宣佈', '向'], ['泰車', '擁有', '車輛共享服務'], ['和泰集團', '投入', 'iRent'], ['泰車', '擁有', '兩個品牌'], ['合計保有數', '超過', '1.1萬臺']]"
0,20210128_1008,富邦金公開收購日盛金 延長機率高富邦金 () 公開收購日盛金 () 股權，還有兩個交易日即將屆期，但金管會目前仍未收到富邦延長公開收購申請，加上公平會尚未核准，外界預期，富邦金申請延長公開收購日盛金的機率頗高。金管會證期局副局長蔡麗玲指出，富邦金收購日盛金必須有兩大成就條件，包括：一、富邦金必須在 2 月 1 日止，成功收購日盛金超過 50.1% 的股權，二、獲得公平會核准，必須同時符合前述兩大條件，公開收購才算完成。根據公開收購相關辦法規定，公開收購最短不得少於 20 天，最長不可超過 50 天，但如因天災或緊急事故等正當由，則可申請延長公開收購時間，但只能延長一次，且延長期間不得超過 50 天。蔡麗玲表示，富邦金截至目前為止還沒跟金管會申請延長公開收購，但因富邦金尚未取得公平會回覆意見，符合申請延長的「正當理由」，因此仍可在 2 月 1 日公開收購屆期當天遞件申請延長公開收購。富邦金宣布自去 (2020) 年 12 月 22 日起到今 (2021) 年 2 月 1 日期間，以每股 13 元價格公開收購日盛金股票，申請期間即在 2 月 1 日屆期。,"[['金管會', '收到', '收購申請'], ['金管會證期局副局長蔡麗玲', '指出', '富邦金收購日盛金有兩大成就條件'], ['富邦金收購日盛金', '有', '兩大成就條件'], ['日盛金', '超過', '50.1%'], ['日盛金', '超過', '50.1%'], ['收購', '算', '完成'], ['收購', '少於', '20天'], ['蔡麗玲', '表示', '收購'], ['富邦金', '申請', '延長'], ['富邦金尚', '取得', '回覆意見'], ['符合正當理由', '申請', '延長'], ['申請期間', '在', ' 月1屆期']]"
0,20210128_1009,榮剛去年純益年減逾2成 EPS 0.5元 擬配息0.4元台鋼集團旗下特殊鋼廠榮剛 () 今 (28) 日公告去年財報，稅後純益 2.18 億元，年減 22.2%，每股純益 0.5 元，董事會決議每股擬配息 0.4 元；而看好汽車、電動車將帶動工具鋼需求增加，榮剛強調，將是今年營運發展重點。榮剛第四季營收 15.92 億元，季減 12.3%；毛利率 14.5%，季增 3.3 個百分點；營益率 - 0.1%；稅後純益 0.98 億元，季增 842%、每股純益 0.23 元。榮剛去年營收 76.4 億元，年減 27.7%，毛利率 14.3%、營益率 1.7%，稅後純益 2.18 億元，年減 22.2%，每股純益 0.5 元。榮剛表示，去年受到疫情衝擊營運表現，但目前來看，終端應用市場包括汽機車產業、機械加工製造業需求回溫，加上鋼鐵市場景氣復甦，帶動不鏽鋼及工模具鋼產品出貨動能持續增強，而汽車、電動車等對工具鋼需求用量大增，榮剛強調，也將是今年佈局重點。此外，油氣產業方面，榮剛指出，大客戶在分散供應鏈風險的考量下出現轉單效益，能源產品則有來自發電機進入零組件維修汰換周期的穩定需求，使電渣重熔精煉 (ESR) 設備的產能利用率維持平穩。榮剛董事會也決議每股配息 0.4 元，配發率 8 成，若以榮剛今日收盤價 15.3 元估算，殖利率約 2.6%，榮剛預定在 3 月 25 日除息交易。,"[['汽車', '帶動', '需求增加'], ['看好汽車帶動需求增加', '是', '營運重點'], ['榮剛', '表示', '對需求用量大增是今年佈局重點'], ['對需求用量大增', '是', '今年佈局重點'], ['榮剛', '指出', '大客戶出現轉單效益'], ['在', '分散', '供應鏈風險'], ['大客戶', '出現', '轉單效益'], ['能源產品', '有', '穩定需求'], ['來自發電機', '進入', '維修週期'], ['來自發電機', '進入', '維修週期'], ['產能利用率', '維持', '平穩'], ['榮剛董事會', '決議', '0.4元']]"
