,News,All,SVO
0,20160915_0,Vive挺進東京電玩展 董俊良督場要「聞」4天錢味…東京電玩展今 (15) 日熱鬧開展，特別設立的 VR 專區是重要的吸睛熱點，宏達電 ()HTC Vive 首度參加全球遊戲大展，攜手全球重量級虛擬實境產業策略合作夥伴，呈現 Vive 的完整體驗，北亞區總經理董俊良一早到到現場坐鎮，目標要衝出 10 萬人體驗，他笑著說，連續 4 天都要站在展場「聞」錢味，提早看到商機才會帶錢進來。今年是 VR 元年，全球掀起虛擬實境熱潮，因此今年東京電玩展首度開設虛擬實境專區，吸引全球重量級企業挺進，宏達電與虛擬實境產業策略合作夥伴一同推出多元化的虛擬實境應用內容與相關產品，提供完整的方案。宏達電表示，在 HTC 的展位可享受體驗國際知名遊戲製作發行商 SQUARE ENIX 全球首度釋出的 HTC Vive 版『乖離性百萬亞瑟王 VR』、日本重量級電信業者 KDDI 開發的首款多人連線體驗、互動溝通虛擬實境新作「Linked-door loves Space Channel 5」等多款虛擬實境遊戲。董俊良指出，Vive 首度參加東京電玩展，打造一站式 Vive 體驗，讓參觀的玩家更深刻感受 Vive 完全沉浸的魅力，他強調，參展對 Vive 進一步打開日本知名度有很大的幫助，除了整合 VR 的生態建立之外，也可讓生態系策略夥伴體驗 Vive 優勢，吸引更多軟體創意及內容應用的製作。東京電玩展可說是全球排名第二的遊戲展覽，僅次於美國 E3 遊戲展，去年東京電玩展吸引近 27 萬人次參觀，推估今年可以大幅增加，上看 40-50 萬人，董俊良期許 Vive 可衝出 10 萬人的體驗。董俊良強調，今年是 VR 元年，明年進入起飛年，預期將可呈現百花齊放的榮景，透過東京電玩展，可預期到 2020 年時的東京奧運，VR 將出現很大的機會，可以進一步發展的更好。,"[['VR專區', '是', '吸睛熱點'], ['ViveHTC', '參加', '全球遊戲大展'], ['北亞區總經理董俊良', '到', '現場'], ['目標', '衝出', '10萬人體驗'], ['他', '說', '站'], ['今年', '是', 'VR元年'], ['全球', '掀起', '實境熱潮'], ['東京電玩展', '開設', '實境專區'], ['合作伙伴', '推出', '虛擬實境應用內容'], ['宏達電錶', '示', 'HTC展位享受實境遊戲'], ['HTC展位', '享受', '實境遊戲'], ['互動', '溝通', '虛擬實境'], ['董俊良', '指出', '參加東京電玩展'], ['他', '強調', '參展有很大幫助'], ['Vive', '打開', '日本知名度'], ['參展', '有', '很大幫助'], ['東京電玩展', '是', '遊戲展覽'], ['全球', '排名', '第二'], ['東京電玩展', '吸引', '近27萬人次參觀'], ['董俊良期許Vive', '衝出', '10萬人體驗'], ['董俊良', '強調', '今年是VR元年'], ['今年', '是', 'VR元年']]"
0,20160915_1,8檔ETF新兵下周開募、10月掛牌 國外、商品槓反ETF是新趨勢下周起一口氣將有 8 檔 ETF 展開募集，並陸續於 10 月 5-17 日上市，其中連動美國、韓國 KOSPI 200、石油槓／反等 ETF，均為國內首發。目前在台股上市的 ETF 愈來愈多元，有連動陸、港、美、日、印度等股市 ETF，並有商品期貨 ETF，及相關的槓桿 / 反向。目前 ETF 上市達 53 檔，接下來的 8 檔上市後，將正式突破 60 檔、來到 61 檔。元大投信總經理劉宗聖表示，就資本保護的解決方案，從元大台灣 50 反 1 ETF 成功的經驗看來，法人對於下檔保護及黑天鵝充斥國際金融環境的角度來看的話，現在要追求資本的報酬首要條件是應先做好必要防護的動作。劉宗聖進一步表示，而反向 ETF 是元大投信這 2 年積極提供給機構法人的有效解決方案，我們也將槓桿 / 反向的基礎法規架構延展到期貨信託，去年元大投信就發行了 ETF、原油 ETF，今年在此際推出原油的槓桿及反向 ETF，以及反向 ETF，接下來價格若於向上調整的過程中也能具備下檔的保護。劉宗聖指出，目前槓反的產品線已經從股票延展至商品，未來還會有機會延展到其他的資產類別，像是債券或外匯，如果我們能提供槓桿及反向 ETF 全方位的解決方案，投資人未來在資產部位除了多元的交易策略之外，以及多種的商品，兩相結合之下，得以完善投資布局和多元資產的配置。在商品反向 ETF 推出之後，對於未來黑天鵝的干擾，應該就會有更多的工具去抵禦或防備。,"[['起一口氣', '有', '8檔ETF展開募集'], ['8檔ETF', '展開', '募集'], ['連動美國', '均爲', '國內首發'], ['ETF', '上市達', '53檔'], ['接下來8', '突破', '60檔'], ['元大投信總經理劉宗聖', '表示', '首要條件是做好防護動作'], ['資本', '保護', '資本'], ['黑天鵝', '充斥', '金融環境'], ['首要條件', '是', '做好防護動作'], ['劉宗聖', '表示', '反向ETF是有效解決方案'], ['反向ETF', '是', '有效解決方案'], ['我們', '延展', '到期貨信託'], ['去年元大投信', '發行', 'ETF'], ['價格', '於', '具備下檔保護'], ['劉宗聖', '指出', '槓反產品線延展有機會'], ['槓反產品線', '延展', '有機會'], ['槓反產品線', '延展至', '商品'], ['我們', '提供', '全方位解決方案'], ['投資人', '得以', '完善投資佈局配置'], ['對於干擾', '有', '更多工具抵禦']]"
0,20160915_2,熱門股—外資狂砍股價不跌 鴻海靜待iPhone銷售佳績釀反彈外資近期接連賣超台股，身為權值股的鴻海 () 也成為外資提款標的，不過值得注意的是，不管外資怎麼砍股，鴻海股價都不跌，儘管之前因為除權息，股價回落到 76.3 元，但卻彷彿成為鴻海的「除權息防線」，甚至周三在傳出蘋果 ()iPhone 7 預購創佳績的消息激勵下，鴻海還跟和碩 () 演出一場蘋果代工股王爭霸戰，鴻海股價正靜待 iPhone 7 正式開賣佳績重啟攻勢。鴻海日前公布 8 月營收為 3126.97 億元，月增率 2.52%，年增率 6.75%，不僅重回 3000 億元大關，同時也是單月同期新高。法人指出，由於蘋果提早開賣 iPhone 7，加上首賣國家又較前幾代 iPhone 倍增，鴻海營收也因此受惠，8 月營收重新回到 3000 億元以上，也讓鴻海對今年下半年的旺季吃下一顆定心丸。鴻海表示，8 月主要產品以運算 (Computing) 產品表現最佳，至於通訊 (Communication) 產品及消費性電子 (Consumer Electronics) 表現也不錯。累計鴻海今年前 8 月營收為 2 兆 4864 億元，年減率 4.08%。儘管蘋果 iPhone 7 及 iPhone 7 Plus 外界評價不一，不過法人指出，在三星爆發電池爆炸事件後，加上蘋果本身的換機潮，基本上，iPhone 7 及 iPhone 7 Plus 出貨量仍可望維持一定水準，從目前的預購數字來看，基本上都優於外界預期，而鴻海身為主要組裝廠，負責組裝大部分的 iPhone 7 和獨家組裝 iPhone 7 Plus 9 月營收勢必也能受惠，出現較明顯的成長。,"[['，', '身爲', '權值股'], [' )', '成爲', '外資提款標的'], ['週三', '成爲', '除權息防線'], ['在', '傳出', '預購創佳績'], ['鴻海', '演出', '蘋果代工股王爭霸戰'], ['7iPhone', '開賣', '重啓佳績攻勢'], ['佳績', '重啓', '佳績'], ['鴻海', '公佈', '8月營收爲'], ['法人', '指出', '鴻海營收受惠'], ['蘋果', '開賣', '7iPhone'], ['月營收', '回到', '3000億元以上'], ['鴻海', '表示', '表現'], ['法人', '指出', '出貨量維持一定水準'], ['出貨量', '維持', '一定水準'], ['，', '負責', '組裝大部分']]"
0,20160915_3,熱門股—微星電競、VR雙題材 股價再攻波段高站穩80元關卡電競產品商機看俏，微星 () 在產品出貨暢旺下，第 3 季動能可期，而微星本周也與宏達電 ()(HTC) 一起在東京電玩展上展出雙方合作產品，最新的 VR 專用背包微星 VR ONE，利多加持下微星股價本周衝上 85.6 元，再創 2004 年以來最高價。微星積極布局電競產品，日前宣布推出新款電競筆電，售價 6.79 萬元起跳，微星看好新品上市可帶動第 3 季出貨成長 2-3 成，第 4 季更不看淡，全年出貨成長 15% 以上，年營收上看千億元關卡。微星本周也與宏達電共同宣布，與 HTC 的 VIVE 團隊長期合作，今年在東京電玩展上，與 HTC VIVE 團隊合推最新革命性產品 VR 專用背包，微星 VR ONE，訴求全球最輕薄的背包型電腦主機，搭配較短專用線材銷售，預期可望 VR 市場帶來重大影響。微星本周外資持續站在買方，買超 9443 張，不過投信與自營商獲利了結下車，分別賣超 3155 張與 887 張，壓抑股價漲勢，本周股價一度衝上 85.6 元，創 2004 年以來新高價位。,"[['微星電競股價', '攻', '站穩80元關卡'], ['高', '站穩', '80元'], ['微星本週', '展出', '合作產品'], ['利', '加持', '85.6元'], ['微星', '佈局', '電競產品'], ['微星', '看好', '新品上市帶動'], ['VR微星', '訴求', '電腦主機'], ['VR市場', '帶來', '重大影響'], ['本週外資', '站在', '買方'], ['投信', '獲利', '結下車'], ['本週股價', '衝', '85.6元']]"
0,20160915_4,熱門股--網家營運添柴火 10月第三方支付開業專營第三方支付公司將在 10 月迎來開業高峰，首家確定由歐付寶搶得頭香，橘子集團旗下的橘子支、網家 () 旗下的國際連，也會在當月開業。網家的國際連將來以儲值、轉帳為主，未來也將與露天業務結合，再推廣到 PChome 和商店街。台灣電商龍頭網家 () 旗下子公司支付連百分之百轉投資的子公司「國際連股份有限公司」，在今年 3 月獲金管會核發的專營電子支付機構營業執照，預計將於下半年開業營運，將包含代理收付實質交易款項、收受儲值款項及電子支付帳戶間款項移轉等業務，以串連起 PChome 集團內數以千萬計的消費者據了解，網家的第三方支付，除了露天會導入外，也會積極與國際間的支付工具對接，包括 PayPal、銀聯都是可能合作對象。此外網家下半年的規劃，仍是積極推動露天拍賣在香港上市，露天拍賣在海外上市後，網家對露天持股將由原本的 65% 下降到 40~45%，但可望有處分利益進帳。網家去年營收 228.8 億元，創新高，每股純益 8.24 元。而網家日前公布 105 年度 8 月份單月合併營收為 22.32 億元，較去年同期 20.04 億元成長 11.4%，創歷年以來 8 月的最高營收表現。累計前 8 月營收則為 170.8 億，較去年同期成長 13.25%。法人指出，下半年一般是零售業旺季，看好今年營收將優於去年。,"[['支付公司', '迎來', '開業高峯'], ['首家', '確定', '搶頭香'], [' 旗下子公司', '支付', '子公司國際連股份有限公司'], ['PayPal', '都是', '合作對象'], ['下半年規劃', '仍是', '推動露天拍賣上市'], ['網家', '營收', '億元228.8'], ['網家', '公佈', '合併營收爲22.32億元'], ['合併營收', '爲', '22.32億元'], ['8月營收', '爲', '170.8億'], ['法人', '指出', '下半年是零售業旺季'], ['下半年', '是', '零售業旺季'], ['今年營收', '優於', '去年']]"
0,20160915_5,熱門股─億豐372元創新天價 周漲幅達5.98%億豐 () 獲納入台灣 50 指數成分股後補名單，並將於秋節連假後的 9 月 19 日生效，其股價並在 14 日尾盤最後一筆出現 2059 張買盤，一舉將股價推升至 372 元作收而創新天價，日 K 線並拉出長紅棒。億豐在 9 月 14 日尾盤急拉以 372 元作收，單日漲幅達 4.06%，累計一周來股價漲幅達 5.98%。億豐 8 月營收達 17 億元創新高，年增率 15.35%，而累計 1-8 月營收 123.67 億元，年增率達到 16.65%。億豐 2016 年上半年財報稅後盈餘為 16.6 億元，每股稅後盈餘達 5.66 元。,"[['周漲幅', '達', ')'], ['日K線', '拉出', '長紅棒'], ['年增率', '達到', '16.65%'], ['稅後盈餘', '爲', '16.6億元']]"
0,20160915_6,熱門股─高鐵 上市在即 周漲逾9% 股價逼近歷史新高台灣高鐵 () 預定 10 月下旬轉上市，並將於 9 月 20 日舉辦上市前業績發表會，本周股價先行反應，儘管大盤持續回檔走弱，高鐵周漲幅仍超過 9%，最高價來到 17.56 元，逼近今年 3 月下旬創下的歷史高價 17.6 元，下周若業績發表會持續釋出正面訊息，不排除將創新高。高鐵承銷價將依規定採競價拍賣方式來訂，公司計劃釋出 2300 萬股，其中，300 萬股由員工認購，1600 萬股由法人和一般投資人競價拍賣，另 400 萬股以抽籤方式釋出。儘管高鐵目前負債多達 3000 億元，但台灣高鐵董事長劉維琪日前接受媒體訪問時強調，每年現金流量約有 150 億元，扣除資本支出，剩下帳面現金可用以還債來降低利息支出，完成上市作業後，未來力求持續提升服務，並強化內部管理。,"[['股價', '逼近', '上市'], ['高鐵周漲幅', '超過', '9%'], ['最高價', '來到', '17.56元'], ['業績發表會', '釋出', '正面訊息'], ['臺灣高鐵董事長劉維琪', '接受', '媒體訪問'], ['日前', '接受', '媒體訪問'], ['現金流量', '有', '億元150'], ['未來力求', '提升', '服務']]"
0,20160915_7,《脫出病棟》驚嚇度破表 周永明、楊宗翰體驗過後竟然…東京電玩展今 (15) 日開展，今年特別獨立出虛擬實境 (VR) 專區，宏達電 () 首度參展，展現打造全球虛擬實境生態系統的成果，同時也有 HTC Vive 現場體驗，在廢棄醫院中跟殭屍對抗的《脫出病棟》，吸引 Futuretown 榮譽董事長周永明、執行長楊宗翰也到場體驗驚嚇度破百的親身感受，楊宗翰忍不住還是「叫」了幾聲，結束後周永明說，其實是來看看別人的「設計」，認為在美術上還有進步空間，恐怖的效果做的很好。《脫出病棟》在萬代南夢宮位於東京的 VR Zone 中也提供付費體驗，進去體驗的人都是尖叫聲不斷，這次在東京電玩展宏達電 Vive 也開放體驗，Futuretown 攤位就在宏達電攤位附近，周永明及楊宗翰結伴到 Vive 體驗區，體驗驚恐的《脫出病棟》，相較於一般體驗者，兩人是相對冷靜的，期間周永明也還半掀起 Vive 看看楊宗翰，遊戲結束，擦掉汗水的第一句話是頭有點暈，主要是因為人是靜坐狀態但遊戲畫面在動造成。周永明強調，其實在過程中是在看整個的設計，並不是在玩遊戲，他認為在美術上有改進的空間，但是恐怖效果很好；楊宗翰在遊戲結束後也是滿臉汗，直呼很驚嚇，還坦白承認是他先被嚇到「叫」出聲；兩人在體驗過後簡單再看一下其他遊戲就離開宏達電的體驗區。日本「東京電玩展 2016(Tokyo Game Show 2016)」今日起至 18 日在千葉幕張國際展場登場，今年以「娛樂改變、未來改變」為主題，適逢 20 週年，特別因應遊戲產業新興虛擬實境議題，新設「VR 專區」，吸引宏達電、Futuretown 等廠商參展。,"[['驚嚇度', '破', '百'], ['驚嚇度', '破', '百'], ['後周永明', '說', '是'], ['《脫出病棟', '提供', '付費體驗'], ['，', '進去', '體驗'], ['進去體驗人', '都是', '不斷'], ['攤位', '開放', '體驗'], ['脫出病棟', '較於', '一般體驗者'], ['兩人', '是', '冷靜的'], ['，', '擦掉', '汗水'], ['人', '是', '靜坐狀態'], ['周永明', '強調', '看整個設計'], ['兩人', '看一下', '其他遊戲'], ['遊戲產業', '新興', '虛擬實境'], ['遊戲產業', '新興', '虛擬實境']]"
0,20160915_8,iPhone7開賣倒數 遠傳加碼優惠鎖定職場新鮮人iPhone 7 / 7 Plus 即將在 9 月 16 日正式開賣，遠傳 () 特別在開賣期間祭出申辦加碼優惠，包括千元 iTunes Store 購物金、搶鮮升級方案、多項手機周邊的超值優惠等，同時為感謝現有客戶持續支持，iPhone 7 續約特別再加碼，最高再折 8000 元，全台北、中、南指定門市，每店限量保證供應 50 支讓超級果粉排隊。想把小螢幕手機升級？剛畢業進入職場，想換最新 iPhone 7？遠傳針對初出社會的職場新鮮人，特別推出 iPhone 7「搶鮮升級」優惠，社會新鮮人憑二年內的畢業證書，攜碼來遠傳享 iPhone 7 最高折 3000 元，持舊手機攜碼最高可折抵萬元，連 iPhone 5 / 5s 都可以享最高折抵 7000 元。遠傳在開賣日早上 8 時起全台同步 600 多間門市提供 iPhone 7 /7Plus 現貨供民眾續約、攜碼、新申辦搶購。為滿足超級果粉消費者對 iPhone 7 / 7 Plus 的第一手需求 全台北、中、南直營門市特選台北威秀、台北三創、新竹竹塹、台中美村、高雄林森、花蓮中山 6 間門市，每店限量保證供應 50 支讓超級果粉排隊，同時還有限量曜石黑機款，限新申辦門號指定方案 1799 元以上資費。遠傳指出，開賣首三日將獨家送出千元 iTunes Store 購物金，9/16、17、18 三天攜碼來申辦 1399 元以上的 iPhone 7 / 7 Plus 指定資費方案，就能直接獲贈千元 iTunes Store 購物金，可在 iTunes Store 平台下載音樂、遊戲、電影，隨心選購喜愛的 APP 或其他加值服務，還能兌換時下最夯的寶可夢虛擬代幣。遠傳表示，購買 iPhone 7 / 7 Plus 可以 7 折優惠享有玻璃保護貼與全機包膜服務，果粉可以選擇「魔力修復膜」能魔力修復微刮細痕、不易黏上指紋，有效延長透亮質感，持久耐用，讓 iPhone 7 擁有如鋼琴烤漆般的效果，創造獨一無二的曜石金色、曜石粉色等專屬機身。遠傳也特別推出「包膜健檢保固卡」，可享強化邊條，終生保固，包膜定期健檢。自 9 月起，消費者凡週日至遠傳門市購買皮套或手機背蓋類商品，可以 999 加購指定 Apple 專用 32GB 的 OTG 手機隨身碟 (原價 1888 元)；此外，遠傳也針對全台 9 家指定旗艦門市同步祭出優惠好康，9/16 開賣日當天，前 10 位購買 iPhone 7 的果粉將可用 999 的加購價購買原廠超值尊寵電力組，尊寵電力組包含原廠傳輸線以及 5W 旅充 (原價 1380 元)。,"[['(', '祭出', '加碼優惠'], ['、', '搶', '升級'], ['iPhone', '搶', '鮮'], ['「', '搶', '鮮'], ['社會新鮮人', '傳享', '最高折3000元'], ['，連 iPhone 5 / 5s ', '享', '最高折抵7000 元'], ['多600間門市', '提供', '續約'], ['遠傳', '指出', '送出9/16購物金'], ['遠傳', '表示', '享有保護貼'], ['果粉', '選擇', '能魔力'], ['遠傳', '推出', '保固卡'], ['消費者', '購買', '手機背蓋類皮套'], ['傳門市', '購買', '手機背蓋類皮套'], ['OTG手機隨身碟原價', '1888', '元'], ['旗艦門市', '祭出', '優惠好康'], ['10位', '購買', '7iPhone果粉'], ['電力組', '包含', '原廠傳輸線']]"
0,20160915_9,樂陞股價中秋前創歷史新低  東京電玩展展新作盼新契機東京電玩展開展，樂陞科技 (3662-TW) 今天出席 2016 日本東京電玩展。樂陞表示，這是樂陞科技連續第 13 次參展，展期中將於外貿協會組成的台灣館中，偕同旗下樂陞美術館及磁力線上以集團方式展出，並於展期公開各項新作動向，展出強大研發能量及多元化遊戲內容。樂陞科技本次主打 PlayStation®VR 平台登場的《噢! 我好神》(英文名稱：O!My Genesis VR)。《噢! 我好神》讓玩家在的虛擬實境宇宙世界中，扮演充滿各種神力的宇宙創世神，並實際以自己的雙手，創造屬於自己的小宇宙。當然，要當個稱職的創世神可非簡單之事，在切換各種神力協助星球上的小生命發展星球文明之際，還要抵禦各種突如其來如隕石、恐龍、有毒植物等對生命造成威脅的毀滅性危機。若是讓侵入者成功襲擊，將會讓星球走上絕滅的悲慘結局。《噢! 我好神》在先前各大遊戲展的試玩體驗活動中，均獲得玩家熱烈的迴響。目前開發進度已達緊鑼密鼓的衝刺接段，樂陞將以最大的努力，希望能以最快的速度與全球的玩家見面。由 Koei Tecmo 授權的行動遊戲遊戲《真 ‧ 三國無雙 斬》，本次東京電玩展雖未對外公開展出，但發行商 Nexon 目前已完成內部測試，本周起將在韓國進行第 2 次測試。同時在本次東京電玩展期間，擔任監修一職的三國無雙系列製作人鈴木亮浩將在展場中與樂陞科技營運長 Jean-Marc Morel 一同檢視最新的開發進度，並針對各項遊戲內容進行意見交換，以準備迎接發售日的到來。樂陞美術館目前日本地區業務佔總體營收約 45%，日本地區近年打開美術製作服務需求的大門，美術服務需求量大增。樂美館將以拿下日本地區更多合作專案為目標，在既有 CAPCOM、BANDAI NAMCO、SONY、SQUAREENIX 等日本大廠訂單外，再搶攻次世代 PS4 與 Xbox One 及行動遊戲崛起帶來遊戲美術需求爆炸成長商機。磁力線上本次主推最新自製即時戰鬥 RPG 行動遊戲《宇宙寶貝》。以「日常生活的宇宙歡樂大冒險」為核心，配合操作操作玩法，玩家只需使用一根手指即可輕鬆進行遊玩。戰鬥為即時制半自動 QTE 模式，角色各有不同 AI 模式可進行自動普攻，大幅降低操作繁雜度。《宇宙寶貝》於七月份 ChinaJoy 首次曝光，吸引眾多營運商高度詢問，本次將以積極日本地區營運商及合作夥伴為主要目標。樂陞儘管如期前進東京參展，不過觀察其股價，收購案破局後，連吞 6 根跌停，9/9 正式啟動庫藏股，以及除權息之後，漲停曇花一現，接著股價連日續下探，9/14 已創歷史新低，盤中最低來到 35.4 元，終場以 35.9 元作收，而被外界視為金雞母的樂美館則是從興櫃以來股價歷史最高點 125.5 元，在 9/14 股價掉到 64.5 元，樂陞是否能以其遊戲研發優勢，在中秋連假的東京電玩展中，重新挽回投資人信心有待觀察。,"[['樂升', '表示', '這是參展'], ['這', '是', '參展'], ['樂升科技', '主打', 'PlayStation'], ['在', '切換', '小生命發展星球文明'], ['小生命', '發展', '星球文明'], ['生命', '造成', '威脅'], ['我好神', '獲得', '熱烈迴響'], ['開發進度', '達', '衝刺接段'], ['樂升', '希望', '見面'], ['發行商Nexon', '完成', '內部測試'], ['，', '擔任', '監修一職'], ['三國無雙系列製作人鈴木亮浩', '檢視', '開發進度'], ['日本地區業務', '佔', '45%營收'], ['日本地區', '打開', '美術製作服務需求'], ['近年', '打開', '美術製作服務需求'], ['樂美館', '爲', '目標'], ['崛起', '帶來', '美術需求爆炸'], ['崛起', '帶來', '美術需求爆炸'], ['玩家', '只需', '使用一根手指'], ['戰鬥', '爲', '半自動QTE模式'], ['角色', '有', 'AI模式'], ['樂升', '前進', '東京'], ['9/9', '啓動', '除權息'], ['9/14', '創', '歷史新低'], ['外界', '視爲', '金雞母'], ['視爲金雞母樂美館', '是', '股價歷史最高點125.5元']]"
