,News,All,SVO
0,20190705_500,"台股量能萎縮壓抑漲幅 總市值守住32兆關卡美中貿易戰局勢雖有和緩，但本週台股因缺乏量能挹注，大盤漲勢略顯疲弱，本週收在 10,785.73 點較上週小漲 54.9 點，上市公司總市值微幅增加 1634.36 億元，維持 32 兆元水準。G20 川習會後雖讓美中貿易戰緊張情勢和緩，週一在權值股領頭帶領下，指數大漲 168 點，但僅有一天的慶祝行情，在市場追價意願低落、量能萎縮的情況下，指數呈現區間震盪整理，惟周線順利收紅。觀察主要產業指數表現，7 月因適逢傳統生技月，在題材面加持下讓生技族群成為資金追捧焦點，生技醫療類指數單週漲幅 2.90% 居冠，塑膠類在資金調節下，單週跌幅高達 5.88%。安聯台灣科技基金經理人廖哲宏表示，G20 峰會後，美中貿易緊張情勢雖暫告緩和，激勵股市大漲上演慶祝行情，但實際上市場對美國不確定性已逐漸免疫，現階段投資焦點應移向美國將採購政策移到非中國產能，以及中國市場加強供應鏈去美化以及維持內部景氣動能等大方向。廖哲宏指出，對於中國供應鏈去美化趨勢，可望讓台廠半導體、IC 設計等公司因此受惠，但接單量的部分則需時間觀察，目前看來，包括上游半導體相關、IC 設計、IP 公司等將有望優先受惠。富蘭克林華美第一富基金經理人周書玄也認為，華為雖爭取到部分管制放寬，但仍在限制名單內，預料華為為因應制裁風險，在半導體、PCB 等電子材料仍會積極備料，屆時部分台廠可望因此受惠。富蘭克林華美投信表示，前高是明確壓力，目前有權值股台積電掉單與除息旺季等因素，大盤指數上攻空間有限，主要以個股表現為主，尤其是台積電本月法說會是否將修正下半年財測，將是台股第 3 季走勢重要指標。","[['總市值', '守住', '32兆關卡美中貿易'], ['總市值', '守住', '32兆關卡美中貿易'], ['總市值守住32兆關卡美中貿易戰局勢', '有', '和緩'], ['大盤漲勢', '略顯', '疲弱'], ['上市公司總市值', '增加', '1634.36億元'], ['指數', '大漲', '168點'], ['周線', '收', '紅'], ['安聯臺灣科技基金經理人廖哲宏', '表示', '向'], ['緊張情勢', '告', '緩和'], ['投資焦點', '向', '美國'], ['中國市場', '加強', '去美化'], ['廖哲宏', '指出', '單量部分觀察'], ['富蘭克林華美第一富基金經理人周書玄', '認爲', '備料'], ['預料華爲', '爲', '制裁風險'], ['富蘭克林華美投信', '表示', '前高是明確壓力'], ['前高', '是', '明確壓力'], ['會', '說', '修正財測']]"
0,20190705_501,◆投信連續3日賣超個股投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(2618) 長榮航、 (1101) 台泥、 (2345) 智邦、 (3037) 欣興、 (3045) 台灣大2. 投信連續賣超 2 日的股票(3045) 台灣大、 (1101) 台泥、 (3017) 奇鋐、 (2379) 瑞昱、 (3037) 欣興3. 投信當日 (05) 賣超的股票(3045) 台灣大、 (3037) 欣興、 (2379) 瑞昱、 (3017) 奇鋐、 (2603) 長榮,[]
0,20190705_502,◆投信連續3日買超個股投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2449) 京元電子、 (2481) 強茂、 (5264) 鎧勝 - KY、 (2492) 華新科、 (3035) 智原2. 投信連續買超 2 日的股票(2449) 京元電子、 (2481) 強茂、 (5264) 鎧勝 - KY、 (3035) 智原、 (2408) 南亞科3. 投信當日 (05) 買超的股票(2481) 強茂、 (5264) 鎧勝 - KY、 (2449) 京元電子、 (2303) 聯電、 (4935) 茂林 - KY,[]
0,20190705_503,◆外資連續5日賣超個股外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(00677U) 富邦 VIX、 (00632R) 元大台灣 50 反 1、 (00637L) 元大滬深 300 正 2、 (2891) 中信金、 (2886) 兆豐金2. 外資連續賣超 4 日的股票(00677U) 富邦 VIX、 (00637L) 元大滬深 300 正 2、 (00632R) 元大台灣 50 反 1、 (2891) 中信金、 (2886) 兆豐金3. 外資連續賣超 3 日的股票(00677U) 富邦 VIX、 (00637L) 元大滬深 300 正 2、 (00632R) 元大台灣 50 反 1、 (2330) 台積電、 (2886) 兆豐金4. 外資連續賣超 2 日的股票(00677U) 富邦 VIX、 (00637L) 元大滬深 300 正 2、 (00632R) 元大台灣 50 反 1、 (00633L) 富邦上証正 2、 (2618) 長榮航5. 外資當日 (05) 賣超的股票(00677U) 富邦 VIX、 (00632R) 元大台灣 50 反 1、 (2330) 台積電、 (2371) 大同、 (3017) 奇鋐,"[['外資', '賣', '富邦VIX'], ['連續', '賣超', '外資']]"
0,20190705_504,◆外資連續5日買超個股外資連續 5 日買超個股1. 外資連續買超 5 日的股票(2603) 長榮、 (2834) 臺企銀、 (3481) 群創、 (2337) 旺宏、 (2344) 華邦電2. 外資連續買超 4 日的股票(2834) 臺企銀、 (2603) 長榮、 (2888) 新光金、 (2337) 旺宏、 (2344) 華邦電3. 外資連續買超 3 日的股票(2834) 臺企銀、 (2888) 新光金、 (2344) 華邦電、 (2337) 旺宏、 (2603) 長榮4. 外資連續買超 2 日的股票(2408) 南亞科、 (2888) 新光金、 (2337) 旺宏、 (3481) 群創、 (2603) 長榮5. 外資當日 (05) 買超的股票(00637L) 元大滬深 300 正 2、 (2337) 旺宏、 (3481) 群創、 (2603) 長榮、 (1102) 亞泥,"[['買', '超', '4']]"
0,20190705_505,新舊iPhone挹注 鴻海6月、Q2營收衝同期高鴻海 () 今 (5) 日公告 6 月營收 3965.37 億元，月增 3.2%、年增 1.7%，第 2 季營收 1.16 兆元來到歷史同期新高，季增 10.1%、年增 7.4%，上半年營收 2.22 兆元，年增 5.1%，均創下同期新高，下半年進入傳統旺季，加上新 iPhone 拉貨帶動下，法人估鴻海營運可望逐季升溫。法人指出，第 2 季蘋果降價策略奏效，帶動 iPhone 買氣回溫，加上新 iPhone 6 月起開始備貨，推升鴻海單月、單季營收衝上新高。獲利來看，法人預估，第 2 季在營收規模成長下，加上沒有一次性打消虧損，整體毛利率、營益率估將較第 1 季明顯回升，獲利也將隨之成長；至於下半年邁入新 iPhone 拉貨旺季，整體營收、獲利估將逐季攀升。鴻海今年每股配息 4 元，預計將於 7 月 25 日除息，這也是新任董事長暨總經理劉揚偉接掌鴻海以來的首次除息秀，能否順利填息，引發市場關注。鴻海股利預計將於 8 月 23 日發放，今年預計將發出 554.52 億元的現金股利。,"[['兆元', '來到', '歷史'], ['法人', '指出', '降價策略奏效帶動iPhone買氣'], ['降價策略奏效', '帶動', 'iPhone買氣'], ['iPhone', '買', '氣'], ['法人', '預估', '沒有打消虧損'], ['這', '也是', '首次除息秀填息']]"
0,20190705_506,財務操作貢獻兆豐金前6月獲利回溫 每股EPS 1.13元暫時領先上市櫃金控陸續公布 6 月自結獲利數據，目前已公布獲利的三家金控，兆豐金與中信金每股稅後純益 (EPS) 超過 1 元，其中又以兆豐金累計每股稅後純益 1.13 元暫時領先，台新金前 6 月每股稅後純益為 0.7 元。兆豐金控 () 公布前 6 月自結獲利，單月稅後純益 29.5 億元，累計前 6 月稅後純益 153.53 億元，較去年同期微幅增加 2.3%，累計每股稅後純益 (EPS)1.13 元。兆豐金前 5 月因台股與債券評價損失，導致銀行稅後純益跌破 20 億元、證券獲利也大幅衰退逾 7 成，但 6 月隨著股市回溫、處分債券利益與評價提升，銀行單月稅後純益跳增至 25.74 億元，單月大幅成長 5 成，進而推升金控獲利成長。兆豐金主管表示，6 月手續費與淨利息收入表現持穩，主要靠金融商品評價提升與財務操作挹注，推升銀行獲利表現，加上證券 6 月稅後純益較前月大幅成長逾 3 倍，整體而言，銀行、證券、票券、產物與創投 5 家子公司都有獲利進帳。至於潤寅實業倒帳風波，兆豐金表示，銀行估算損失約 4.77 億元，目前已提列 1 億備抵呆帳損失，剩下約 3 億多將在 7 月全數提存完畢，勢將侵蝕 7 月獲利表現。中信金 ()6 月自結稅後純益 32.03 億元，累計稅後純益 203.95 億元，每股稅後純益 (EPS)1.01 元。中信金表示，今年前 6 月獲利動能主要靠銀行與保險兩大核心引擎維繫，其中銀行在放款業務、財富管理與信用卡等業務穩定成長，挹注淨利息與手續費收入表現。保險部分，子公司台灣人壽透過優化產品組合與多元化投資布局，提升投資報酬率並積極調降負債成本，加上經常性利差持續擴大，帶動獲利成長。台新金 ()6 月稅後純益 12.71 億元，較 5 月減少 0.26 億元，原因在於認列去年未分配盈餘加徵營所稅影響所致，前 6 月稅後純益 82.2 億元、年增 5%，每股稅後純益 (EPS)0.70 元。核心子公司台新銀前 6 月稅後純益 70.7 億元、年增 18%； 台新證券在台股回溫激勵下，營業證券評價利益增加，單月稅後純益 0.41 億元，月增幅 21.5 倍，但累計前 6 月稅後純益 2.02 億元，較去年同期減少。,"[['兆豐金與中信金每股稅後純益', '超過', '1元'], ['稅後純益', '爲', '0.7元'], ['5月', '導致', '20億元跌破'], ['兆豐金主管', '表示', ' 月手續費表現'], ['家子公司', '有', '獲利進帳'], ['兆豐金', '表示', ' 億元'], ['億多', '提存', '全數'], ['中信金', '表示', '核心引擎維繫'], ['主要', '靠', '銀行'], ['子公司臺灣人壽', '提升', '投資報酬率'], ['原因', '在於', '認'], ['未', '分配', '徵營所稅']]"
0,20190705_507,競國去年2.5元股利 7/24除息 泰國廠Q2可望轉盈PCB 廠競國實業 () 在泰國擁有 105 萬平方呎月產能，因泰國廠第 2 季產能利用率提高，可望轉盈；同時，競國今 (5) 日召開董事會，對於去年每股 2.5 元的現金股利，將在 7 月 24 日除息交易。競國有台灣樹林廠、中國大陸昆山廠及泰國廠三地產能，目前生產 PCB 仍偏重 3C 電子產品應用，包括 TFT LCD 光電板、NB 應用等；泰國廠原為投入汽車板而設立，目前該廠營收中，包括汽車風扇、音響等非安全性車用電子 PCB ，已占營收重要比重。競國台灣、中國昆山廠及泰國廠產能分布上，台灣廠月產能 22 萬平方呎、昆山廠 120 萬平方呎、泰國廠則達到 105 萬平方呎。競國初估 6 月營收在 6.7 億元水準，第 2 季約為 19.8 億元，季增約 6%，較去年同期的 23.5 億元衰退，雖下半年進入 PCB 產業旺季，但法人估，競國 2019 年營收，將較去年的 89.33 億元小幅衰退。競國第 1 季稅後純益為 6949 萬元，季減 25%，較去年同期 1111 萬元大幅成長 5.25 倍，每股純益達 0.43 元。,"[['競國實業)', '擁有', '月產能'], ['生產PCB', '偏重', '3C電子產品應用'], ['該廠營收中', '包括', '非安全性車用電子PCB'], ['萬平方呎', '達到', '105萬平方呎'], ['約', '爲', '19.8億元'], ['競國第1季純益', '爲', '6949 萬元'], ['每股', '純益達', '0.43 元']]"
0,20190705_508,華通Q2單月營收站穩40億元大關 創同期新高 Q3保守看待老牌 PCB 廠華通 () 第 2 季在華為高階手機板大力拉貨挹注下，單月營收都在 40 億元之上，單季營收以 120.84 億元，創歷年同期新高，受惠於經濟規模挹注，單季毛利率可望較第 1 季的 10.43% 回升。對於第 3 季的接單，法人保守估計，華通可望維持去年同期水準的 147.35 億元，較第 2 季成長 22%。華通今 (5) 日公布 6 月營收為 40.11 億元，月減 0.64%，年增 10.74%，第 2 季營收 120.84 億元，創歷史同期新高，季增 15.54%，年增 14.46%，也結束連續 5 季以來營收呈現年衰退的窘況，累計 1-6 月營收 225.43 億元，年增 4.91%。PCB 業即將進入下半年旺季，華通董事長吳健日前股東會表示，預期華通今年接單及應變能力提升下，今年業績將超越去年的 508 億元。華通去年股利配發 0.8 元現金股利，將在 7 月 11 日除息交易。,"[['單月營收', '在', ' 億元之上'], ['法人', '估計', '華通維持147.35億元'], ['華通', '維持', '147.35億元'], ['華通', '公佈', '營收爲'], ['年', '增\xa0', '4.91%'], ['PCB業', '進入', '下半年旺季'], ['日前股東會', '表示', '預期今年業績超越去年508億元'], ['今年業績', '超越', '去年508億元']]"
0,20190705_509,禾伸堂Q2營收年減逾1成 下半年仍審慎保守被動元件廠禾伸堂 () 今 (5) 日公告 6 月營收 12.27 億元，月減 7.8%、年減 19.3%；第 2 季營收 37.6 億元，季增 24%、年減 12.7%。禾伸堂指出，雖然目前看來下游庫存去化狀況好轉，但訂單仍以短期急單居多，對下半年看法依舊保守。禾伸堂上半年營收 67.91 億元，年減 11.4%，展望下半年，公司認為，目前美中貿易戰的既有問題還是沒有解決，客戶在拉貨上還是比較保守，依舊以短單為主，還沒看到比較長的訂單。據了解，禾伸堂目前稼動率約 7 成左右，之所以較同業高，主要是產能規模較小，公司也持續調整產品組合，提高車用、5G 等利基型產品比重，降低外在風險衝擊。目前，禾伸堂桃園龍潭產區擴廠計畫如期進行，預計新廠將於明年中完工，待機器設備進駐號，MLCC 月產能將新增 6 億顆，若加上現有的桃園龍潭廠、宜蘭利澤廠共計 10 億顆的月產能，屆時禾伸堂總產能將達 16 億顆。,"[['年減', '保守', '億元營收'], ['禾伸堂', '指出', '居多'], ['禾伸堂', '營收', ' 67.91億元'], ['公司', '認爲', '解決美中貿易戰既有'], ['公司', '調整', '產品組合'], ['禾伸堂桃園龍潭產區', '擴', '廠'], ['禾伸堂桃園龍潭產區', '擴', '廠'], ['機器設備', '進駐', '號'], ['現有桃園龍潭廠', '共計', '月產能']]"
