,News,All,SVO
0,20160415_0,◆投信連續3日賣超個股投信連續3日賣超個股1.投信連續賣超3日的股票(2455)全新  、 (2485)兆赫  、 (2618)長榮航、 (2345)智邦  、 (1304)台聚2.投信連續賣超2日的股票(2455)全新  、 (2485)兆赫  、 (2618)長榮航、 (2345)智邦  、 (2409)友達3.投信當日(14)賣超的股票(2455)全新  、 (2618)長榮航、 (2345)智邦  、 (2485)兆赫  、 (2409)友達,[]
0,20160415_1,◆投信連續3日買超個股投信連續3日買超個股1.投信連續買超3日的股票(2105)正新  、 (2002)中鋼  、 (00637L)滬深2X、 (2355)敬鵬  、 (1101)台泥2.投信連續買超2日的股票(2002)中鋼  、 (00637L)滬深2X、 (2105)正新  、 (2355)敬鵬  、 (1101)台泥3.投信當日(14)買超的股票(3474)華亞科、 (1101)台泥  、 (00637L)滬深2X、 (2355)敬鵬  、 (1262)F-綠悅,"[['.', '投信', '買']]"
0,20160415_2,◆外資連續5日賣超個股外資連續5日賣超個股1.外資連續賣超5日的股票(00632R)T50反1、 (2608)大榮  、 (2891)中信金、 (2885)元大金、 (2882)國泰金2.外資連續賣超4日的股票(2608)大榮  、 (00632R)T50反1、 (2885)元大金、 (2405)浩鑫  、 (2891)中信金3.外資連續賣超3日的股票(00632R)T50反1、 (2891)中信金、 (2618)長榮航、 (2882)國泰金、 (2405)浩鑫4.外資連續賣超2日的股票(2891)中信金、 (00632R)T50反1、 (2892)第一金、 (2618)長榮航、 (2311)日月光5.外資當日(14)賣超的股票(00632R)T50反1、 (2891)中信金、 (2405)浩鑫  、 (2618)長榮航、 (2330)台積電,"[['賣T50反1股票', '超', '個股']]"
0,20160415_3,◆外資連續5日買超個股外資連續5日買超個股1.外資連續買超5日的股票(2409)友達  、 (2002)中鋼  、 (00642U)元石油、 (3481)群創  、 (2886)兆豐金2.外資連續買超4日的股票(2002)中鋼  、 (2409)友達  、 (2886)兆豐金、 (2883)開發金、 (3481)群創3.外資連續買超3日的股票(2002)中鋼  、 (2409)友達  、 (2883)開發金、 (2886)兆豐金、 (3481)群創4.外資連續買超2日的股票(2002)中鋼  、 (2886)兆豐金、 (2409)友達  、 (2883)開發金、 (2356)英業達5.外資當日(14)買超的股票(2002)中鋼  、 (2886)兆豐金、 (3474)華亞科、 (2409)友達  、 (2887)台新金,"[['連續', '買', '外資']]"
0,20160415_4,聲寶陳盛沺領軍深化南台灣市場 品牌大使搶攻年輕網軍台灣本土家電品牌聲寶()慶祝80周年，董事長陳盛沺二度領軍，率領品牌大使聲寶之星(SampoStar)前進高雄新崛江舉辦粉絲見面會，搶攻南台灣年輕網軍，4月16日的「影音星世代社群新勢力」聲寶之星見面會還請來愷樂、袁詠琳、賴薇如擔任活動特別嘉賓。聲寶指出，品牌大使聲寶之星(SampoStar)，去年開始積極在社群平台與年輕族群互動，今年更看準社群影音發展，代言聲寶集團電商平台e-Payless百利市網路購物中心，推出一系列影音作品介紹人氣購物網站，更結合社群影片送出熱門商品並順勢推出限定優惠，搶攻年輕族群，大幅刺激網路銷量。聲寶表示，家電在年初春節採購及政策家電補貼帶動下，累計至今年3月營收約26.47億元、年增11%，營運大躍進，在電商部分也是擴大營運，陳盛沺表示，今年業績預估會大幅躍進，今年會員目標可達到20萬，商品總數多樣，涵蓋3C、家電、生活、流行、戶外、婦幼等10萬項暢銷商品擴大營運範疇，第1年營收目標朝向5億元，成長可期。另外，鎖定小家庭消費力道，聲寶推出董事長陳盛沺命名的健康家電品牌「阿沺牌」（ARKDAN），創新獨特物聯網設計的ARKDAN空氣清淨機，可以隨時用手機開啟，朝向智慧、節能、健康新方向發展。聲寶數位行銷處總經理張凱傑表示，電商成為購物的新趨勢，目前商城共有家電、數位影音、美妝保健、流行運動及居家生活等類產品，搭配檔期以魅力商品出擊，吸引年輕族群下單。另外，看好上班族需求，提供24小時真人線上客服與夜間和假日貼心配送服務，並推出的四大家電的夜間安裝，與協力廠商合作，帶給消費者最優質的線上購物體驗，受到民眾好評。歡慶聲寶80週年，董事長陳盛沺將帶領聲寶之星4月16日在高雄新堀江商圈，舉辦「影音星世代社群新勢力」聲寶之星（SampoStar）粉絲見面會。活動現場更邀請到三位大明星Butterfly愷樂、袁詠琳和賴薇如擔任活動特別嘉賓，活動當天聲寶粉絲只要加入聲寶官網，除可以參加聲寶家電粉絲專屬線上抽獎外，現場e-Payless百利市網路購物中心好禮再加碼，4月16日與4月17日到聲寶官方購物網站—百利市購物中心結帳時，輸入「SAMPO」折扣代碼即可馬上再獲贈300元購物金。,"[['領軍', '搶攻', '家電品牌聲寶'], ['社羣新勢力聲寶之星', '請來', '愷樂'], ['聲寶', '指出', 'SampoStar星開始互動'], ['SampoStar星', '開始', '互動'], ['聲寶', '表示', '26.47億元'], ['陳盛沺', '表示', '業績預估躍進'], ['會員目標', '達到', '20萬'], ['營收目標', '朝向', '5億元'], ['聲寶數位行銷處總經理張凱傑', '表示', '電商成爲購物新趨勢'], ['電商', '成爲', '購物新趨勢'], ['商城', '共有', '等家電類產品'], ['董事長陳盛沺', '帶領', '高雄新堀江商圈'], ['袁詠琳', '擔任', '活動特別嘉賓'], ['聲寶粉絲', '加入', '聲寶官網'], ['可以', '參加', '線上抽獎'], ['4月17日', '到', '購物網站']]"
0,20160415_5,"元大期貨台股期指盤後－台指期先跌後彈 多方支撐未減弱◆盤勢分析週四盤後台積電發布法說會，第一季的營收和EPS和去年同期相比都有些許衰退，且預估第二季因庫存調整營運將較保守，並下修全年半導體展望，令台積電ADR下挫超過3%，導致市場信心轉弱，使得週五開低約40點，一度回測至8600點附近，所幸多方仍有逢低承接的意願，期指分別在9:19和9:40出現一波強彈，使期指由黑翻紅，之後維持平盤上震盪的走勢，直到現貨收盤後，漲幅又有些許擴大，於接近收盤時順利攻上8700點，最後收漲56點；另一方面，期現貨價差終於由逆轉正，由逆價差8點轉正價差17點，透露出市場對後市的信心已有明顯轉強。觀察法人籌碼變化，三大法人合計買超63.7億元，其中仍以外資買超77.7億元最多；由留倉淨部位來看，外資加碼淨多單2,516口至49,727口，自營商則小幅減碼淨多單508口至590口，三大法人合計淨多單增加1,801口至26,177口，外資同步作多期現貨部位，透露出外資仍正面看待未來行情。在技術面上，幾乎吞噬了週四的黑K棒，代表多頭行情還是十分強勁，且5日均線向上突破10日均線形成交叉，下檔支撐可望更加穩固，給予期指向上發展的基礎；不過要留意的是，自4/8日以來日線高低點上移的趨勢中斷，透露出上檔賣壓有些許增強，後續布局可能要提防漲多拉回的可能性，建議於平盤下以多單操作。","[['臺指期', '跌', '後彈'], ['積電發佈法', '說', '會'], ['第一季營收', '有些', '衰退'], ['市場信心轉', '導致', '弱'], ['多方', '有', '逢低承接意願'], ['於', '接近', '收盤'], ['對信心', '已有', '轉強'], ['自營商', '減至', '590口'], ['外資', '作', '現貨部位'], ['留意的', '是', '透露上檔賣壓有些許增強'], ['後續佈局', '提防', '漲可能性']]"
0,20160415_6,華信投顧-資金行情進入景氣行情◆盤勢分析今天台灣股市可說是利空雲集，包括新加坡無預警實施貨幣寬鬆，以及人民銀行壓低兌美元中間價300個基本點；亞洲匯率新一波的貶值競賽，似乎即將展開。此外，昨天下午召開法說會的台積電和大立光，雙雙端出不甚令人滿意的財報，尤其是台積電的盈餘出乎市場意料的衰退，對於市場信心和，當然形成沉重壓力。最後就是技術面的問題了，由於昨天大盤收了一個帶量小黑K，技術面上對多頭相當不利。不過，今天大盤如我們預期開低走高，化解了技術面的不利。致於市場上擔心的貨幣貶值競賽，今天僅小幅貶值，、、更是強力升值，由此可見，匯率貶值競賽的疑慮已經化解。再說，現在已經進入第二季，也就是準備從資金行情進入景氣行情，現階段，如果繼續維持強勢，表示外資持續流入台灣股匯市，固然對股市有利，縱然貶值，由於可以刺激出口景氣，對台灣的經濟景氣反而是利多。也就是說，現在無論升值或貶值，對股市都不會形成衝擊，大環境對於股市，是相當友善的。今天大盤開低走高，但是由於市場信心不足，量能明顯不足，因此，下週一必須補量，方有繼續收紅的空間，如果量能未能達到補量要求，恐將再度收黑K。不過，除非國際股市出乎意料之外的大跌，否則週一縱然收黑，應該也僅是小黑而已。李永年分析師★ 此研究報告著作權屬華信證券投資顧問(股)公司，切勿盜用或翻印，否則追究責任，決不寬貸 ★ 所有資料僅供參考，本公司不負盈虧責任，洽02-2392-3988理財專員,"[['華信', '投顧', '資金行情進入景氣行情盤勢'], ['資金行情', '進入', '景氣行情'], ['資金行情', '進入', '景氣行情'], ['臺灣股市', '是', '利空雲集'], ['新加坡', '無', '實施貨幣寬鬆'], ['法', '說', '會'], ['法', '說', '會'], ['臺積電盈餘', '出乎', '市場意料衰退'], ['大盤', '收', '帶量小黑K'], ['一個', '帶', '量'], ['匯率貶值競賽疑慮化解', '致於', '擔心'], ['匯率', '貶值', '競賽'], ['匯率', '貶值', '競賽'], ['外資', '流入', '臺灣股匯市'], ['大環境', '是', '友善的'], ['繼續', '收', '紅'], ['此研究報告著作', '權屬', '股顧問公司']]"
0,20160415_7,"學習有方：習近平為何說「國家安全是頭等大事」「實現中華民族偉大復興的中國夢，保證人民安居樂業，國家安全是頭等大事。」在4月15日首個全民國家安全教育日到來之際，中共中央總書記、國家主席、中央軍委主席、中央國安委主席習近平作出重要指示。「國家安全是頭等大事」這一表述，習近平總書記不止一次提及。為何如此強調重視「國家安全」？專家指出，當前國內外安全形勢復雜，國家安全的內涵較以往大大擴展，每一個人自身的安全都與國家安全緊密相連，加強公眾的國家安全意識教育刻不容緩。國家安全頂層設計不斷推進、步履穩健中國人民大學國際事務研究所所長王義桅在接受人民網(603000,股吧)記者采訪時指出，「在當前的新形勢下，我國的國家安全應當『內外兼修』。從外部環境來講，我國需要提高風險意識、憂患意識；從國內來講，國家的安全機制、安全能力建設都需要逐步完善。」回顧新一屆中央領導集體上任以來，我國的國家安全頂層設計正不斷推進、步履穩健。2013年11月，十八屆三中全會公報提出，設立國家安全委員會。2014年1月，中共中央政治局研究決定中央國家安全委員會設置，習近平任國安委主席，李克強、張德江任副主席。2014年4月，中央國家安全委員會第一次全體會議召開，習近平將保證國家安全明確列為頭等大事，「總體國家安全」首次被系統地提出。2015年5月，全國國家安全機關總結表彰大會召開，習近平對「國安干部」提出「堅定純潔、讓黨放心、甘於奉獻、能拼善贏」16個字的標准要求。2015年7月，第十二屆全國人大常委會第十五次會議通過《中華人民共和國國家安全法》，將每年4月15日確定為全民國家安全教育日。2014年4月15日，習近平在國安委第一次會議上指出，當前我國國家安全內涵和外延比歷史上任何時候都要豐富，時空領域比歷史上任何時候都要寬廣，內外因素比歷史上任何時候都要復雜，必須堅持總體國家安全觀。北京大學中國戰略研究中心主任葉自成認為，近年來，我國的國家安全體系發生了很大改變，成立了國家安全委員會，通過了新的國家安全法，需要公眾從更重要的視角上看待國家安全問題，這也是「全民國家安全教育日」設立的現實意義所在。百姓「安全感」首先來自「國家安全」習近平在對全民國家安全教育日作出的重要指示中談到：「要堅持國家安全一切為了人民、一切依靠人民，動員全黨全社會共同努力，匯聚起維護國家安全的強大力量，夯實國家安全的社會基礎，防范化解各類安全風險，不斷提高人民群眾的安全感、幸福感。」葉自成指出，國家安全看起來離老百姓(603883,股吧)遠，但是實際上，事關每個普通人的生活。百姓的「安全感」首先來自「國家安全」。「我國的國家安全觀，是一個大的概念，既包括政治安全、國土安全等『大』的方面，也包括生態安全、資源安全等『小』的方面。『大安全』與『小安全』緊密聯系一起，各部門、各行業互相聯動，共同保障着百姓個人的生命財產安全。」「國家安全問題，最終還是保障人民群眾的安全問題，任何不安全的因素最直接受到影響的也是人民群眾。」 葉自成談到。王義桅認為，公眾的「國家安全意識」有待提升，他形象地說，「安全對於國家而言，就像健康對個人而言一樣，一個人如果平時意識不到健康的重要性，忽視了鍛煉身體，等生病的時候才意識到就晚了。」葉自成呼吁說，國家安全是我國的頭等大事，與每個公民都有重大的關聯。「如果身邊有危害國家安全的行為，每一個公民都應該站出來，向有關部門舉報，主動維護國家安全。」    來源：人民網【作者：和訊獨家】【了解詳情請點擊:www.hexun.com】","[['習近平', '說', '國家安全是中國夢'], ['國家安全', '是', '中國夢'], ['「', '實現', '偉大復興'], ['國家安全', '是', '等頭大事'], ['中共中央總書記', '作出', '重要指示'], ['總書記習近平', '不止', '提及'], ['專家', '指出', '複雜'], ['在', '接受', '股吧記者採訪'], ['步履穩健中國人民大學國際事務研究所所長王義桅', '指出', '我國國家安全兼修'], ['我國', '提高', '風險意識'], ['安全機制建設', '需要', '完善'], ['十八屆三中全會公報', '提出', '設立國家安全委員會'], ['任國安委主席李克強', '任', '副主席'], ['習近平', '保證', '國家安全列爲等頭大事'], ['國家安全', '列爲', '等頭大事'], ['習近平', '提出', '標準要求'], ['習近平', '指出', '豐富'], ['北京大學中國戰略研究中心主任葉自成', '認爲', '國家安全體系發生很大改變'], ['國家安全體系', '發生', '很大改變'], ['公衆', '看待', '國家安全問題'], ['這', '也是', '現實意義所在'], ['一切', '依靠', '人民'], ['起', '維護', '國家安全'], ['葉自成', '指出', '事關每個普通人生活'], ['國家安全', '離', '603883老百姓'], ['百姓安全感', '來自', '國家安全'], ['我國國家安全觀', '是', '大概念'], ['國家安全問題', '還是', '保障安全問題因素'], ['還是', '保障', '安全問題'], ['直接', '受到', '影響'], ['受到影響的', '也是', '人民羣衆'], ['王義桅', '認爲', '提升'], ['他', '地說', '忽視鍛鍊身體'], ['一個人', '意識', '健康重要性'], ['國家安全', '是', '等頭大事'], ['身邊', '有', '危害國家安全行爲']]"
0,20160415_8,人民幣貶 國銀人民幣存款餘額連二降中央銀行今天公布三月國銀存款餘額3143.15億元，月減25億元，連續兩個月下滑。（黃悅嬌報導）中央銀行公布三月底國銀業務概況，外匯指定銀行DBU與國際金融業務分行OBU的存款餘額合計3143.15億元，比二月底減少25億，減幅0.79％；貼現及放款餘額140.25億元，月減約3％；匯款總額1320.94億，則增加25％。針對國銀存款餘額連續兩個月減少，央行外匯局科長黃寶霞表示，應與匯率貶值有關。『基本上跟匯率多多少少有點關係，看起來變化還蠻穩定的』官員指出，與其他地區相較，國內存款餘額的變動幅度相對較小；2月底香港存款餘額8039億元，月減幅超過5％，南韓284億，月減1.7％。（資料照片）,"[['國銀人民幣存款餘額降中央銀行', '公佈', '3143.15億元三月國銀存款餘額'], ['中央銀行', '公佈', '三月底國銀業務概況'], ['存款餘額', '合計', '3143.15億元'], ['月減', '約', '3％'], ['央行外匯局科長黃寶霞', '表示', '有關'], ['官員', '指出', '較小'], ['月減幅', '超過', '5％']]"
0,20160415_9,鴻名線材、系統整合事業雙引擎帶動 今年營收挑戰20億元連接線材與系統整合商鴻名()今()日指出，今年整體業績可望較去年持續成長，但仍要看下半年，下半年線材部分會進入防水線與汽車相關攝像頭連接線材領域，推升營收成長，系統整合業務部門今年業績也看俏，持續加大服務與應用面的力道，減少單純硬體銷售比重，全年營運可望較去年成長，法人估營收有機會挑戰20億元水準，較去年成長1成多，獲利也因無去年遷廠造成的干擾，表現也可望優於去年。鴻名去年營收17.78億元，年增7.9%，毛利率23%，稅後淨利8568萬元，每股稅後淨利為0.82元。鴻名表示，今年營運展望正向，連接線材事業包含車用、事務機相關需求都會持續向上成長，下半年會推出防水材質線材，並積極進軍車用攝像相關應用，預期下半年整體營運有機會較上半年成長。鴻名強調，線材事業會積極維持與日商客戶的穩定關係，擴大客戶基礎，去年也到菲律賓設廠，為東南亞市場布局跨出第一步。系統整合部分，鴻名指出，過去以硬體銷售為主，接下來會專注在服務與應用相關，毛利率較高，也有助提升系統整合事業群的獲利表現，上半年營收年增2成多，全年系統整合事業營收目標4.5億元，2018年目標要做到6億元，今年65%來自於硬體相關，35%來自於服務，2018年目標兩者比重要5比5，對毛利率將有明顯助益。鴻名強調，系統整合事業面對激烈競爭的市場，不以大型標案衝高營收，而是以解決方案提供者思維，近3年營運逐年成長，今年至2018年的營收也會逐步上揚，今年營收目標4.5億元，明年5億元，後年要做到6億元，同時隨著產品結構改善，毛利率也將持續上揚。鴻名強調，全年來看，上半年先保守看待，下半年營運可望回升，上下半年有機會45比55，第2季估與去年持平，全年仍可較去年成長，法人估營收至少年增1成起跳，年營收挑戰20億元。獲利方面，鴻名去年毛利率下滑，掉到23%，主要是因去年遷廠，造成毛利率減少，不過今年已無此因素，獲利可望回升，毛利率估至少可守在去年表現以上。鴻名前3年獲利逐年上揚，2013-2015年EPS分別為0.45、0.75與0.82元，主要是因2013年開始系統整合事業群已開始獲利，帶動整體獲利上揚，今年系統事業群營收、獲利也可望持續成長，將支撐整體獲利表現，法人估全年營收有機會20億元，稅後獲利約1億元，每股稅後盈餘挑戰1元水準。,"[['線材部分', '進入', '服務力道'], ['表現', '可望優於', '去年'], ['稅後淨利', '爲', '0.82元'], ['鴻名', '表示', '包含車用成長'], ['鴻名', '強調', '線材事業維持穩定關係'], ['線材事業', '維持', '穩定關係'], ['鴻名', '指出', '專注'], ['營收', '有助', '提升系統整合事業羣獲利表現'], ['35%', '來自於', '硬體相關'], ['5', '比', '5'], ['鴻名', '強調', '整合事業面對激烈競爭市場'], ['整合事業', '面對', '激烈競爭市場'], ['鴻名', '強調', '看待'], ['45', '比', '55'], ['去年毛利率下滑', '是', '因'], ['估', '守在', '去年表現以上'], ['EPS分別', '爲', '0.45'], ['2013年', '開始', '系統整合'], ['開始系統整合事業羣', '開始', '獲利'], ['法人估', '支撐', '獲利表現']]"
