,News,All,SVO
0,20140816_0,熱門股─潤泰全 Q2財「爆」股價挫至4個半月低點中概領頭羊潤泰全()一向有轉投資金雞母高鑫零售和南山人壽挹注，獲利穩健成長，但甫公布第2季財報由於因應國際會計準則(IFRSs)一次性認列未分配盈餘的所得稅費用逾20億元，使第2季反而虧損8.47億元，消息衝擊股價，本周五最低遭打至跌停板69.6元，創3月下旬以來新低。潤泰全上半年合併營收47.67億元、年增2.43%，稅前淨利31.58億元，與去年持平；不過，因適用IFRS須提列高達22.69億元的所得稅費用，導致稅後純益大幅遭稀釋，僅剩1.74億元，年減92.88%。目前潤泰全要向財政部爭取將去年認列高鑫獲利的金額，轉為特別盈餘公積而不需要再被課稅。法人對此事件表示，潤泰全今年獲利若因課稅大幅降低，須留意是否將影響明年的股息配發。投顧則指出，潤泰全7月處分中裕和永豐金股票，分別進帳2.83億元和603萬元，日前也公告再次處分永豐金股票進帳1836萬元，預計處分利益有助第3季財報表現，再加上高鑫、南山和潤泰新持續貢獻獲利，下半年營運展望並不悲觀。事實上，潤泰全上半年認列高鑫零售轉投資收益7.61億元，南山人壽貢獻13億元，而潤泰新也有3.9億元的貢獻，業外挹注動能仍強勁。,"[['低點中概領頭羊潤泰全', '有', '轉投資金雞母高鑫零售'], ['盈餘所得稅費用', '逾', '20億元'], ['消息', '衝擊', '股價'], ['提列所得稅費用', '高達', '22.69億元'], ['稅後純益', '遭', '稀釋'], ['潤泰', '爭取', '獲利金額'], ['投顧', '指出', '處分'], ['南山人壽', '貢獻', '13億元'], ['潤泰新', '也有', '3.9億元貢獻']]"
0,20140816_1,熱門股－富邦金 外資翻臉 失守月線富邦金()僅管基本面亮麗，穩坐金控獲利王，但還是難敵外資翻臉，昨(15)日遭外資反手賣超1533張，股價跌逾1%，收在46.8元，失守月線。富邦金因為7月受惠認列現金股息入帳，單月大賺116.1億元，累計1-7月稅後純益389.6億元，超越去年全年327億元水準，1-7月每股盈餘(EPS)已達3.81元， 也超過2013年全年每股盈餘3.31元，創下新高紀錄，續居金控EPS冠軍寶座。其中，北富銀淨利息收入及手續費皆持續成長，7月提存前獲利達26.92億 元，累計1-7月獲利144.60億元，年成長23.9%。富邦人壽7月稅後盈餘84.79億元，創歷年新高，1-7月稅後盈餘214.51億元。此外，富邦人壽昨天宣布將參與上海證交所A股「遼寧成大」私募案，預計投入1.1-1.6億美元，相當於33-48億元。,"[['收', '在', '46.8元'], ['大', '賺', '116.1億元'], ['每股盈餘EPS', '達', '3.81元'], ['富邦人壽', '宣佈', '參與遼寧成大私募案']]"
0,20140816_2,熱門股－鴻準 財報有驚喜 外資搶補 周線1紅吃2黑！鴻海集團()中沈寂已久的金屬機殼廠鴻準()，第2季財報繳出單季EPS達1元，較上季EPS 0.26元大幅成長1.8倍的成績單，讓外資感到驚喜，急忙展開搶補，近3個交易日搶補8000多張，讓鴻準周線上漲5.69%，周線呈現「1紅吃2黑」！鴻準第2季仍為淡季，法人看好第3季有蘋果新品、遊戲機啟動拉貨潮帶動，旺季效應可期。法人指出，蘋果iPhone 6的金屬機殼供應商，仍將以鴻海集團為主，其中鴻準也扮演要角，雖然可成()也加入成為新的蘋果手機金屬機殼供應商，但今年度在訂單分配比重上，仍將以鴻海集團與鴻準占比較高！,"[['鴻準財報', '有', '喫2黑周線'], ['外資', '搶補', '外資'], ['1紅', '喫', '2黑'], ['第2季財報', '繳出', '單季'], ['繳出單季EPS', '達', '1元'], ['周線', '呈現', '1紅喫2黑'], ['鴻準第2季', '爲', '淡季'], ['法人', '看好', '第3季有帶動'], ['第3季', '有', '帶動'], ['法人', '指出', '金屬機殼供應商爲主'], ['鴻準', '扮演', '要角']]"
0,20140816_3,熱門股─中碳毛利率逾3成 受惠電動車熱潮 獲利穩定法人按讚台股高檔震盪劇烈，但中碳()展現不俗的抗跌性，近5個交易日漲多跌少，是資金轉進中小型股避險的族群之一。毛利率持穩在30%以上的水準，且受惠全球電動車重啟熱潮，法人認為中碳的獲利可較去年成長。 中鋼持股29.04%的中碳，為化學原料製造商，主要業務為軟瀝青、雜酚油、苯等煤化學品的產銷，原料主要來源為中鋼煉焦之後的副產品，供給穩定。近年來中碳將觸角延伸至下游碳材料領域，包括鋰離子二次電池負極材料、超級電容器用活性碳、等方性石墨等多元化精碳產品，提升產品附加價值。獲利表現穩定，2011年至2013年的稅後EPS依序為9.76元、8.58元、9.6元。近期的化學原料雜酚油、軟瀝青、苯的價格，因市場需求增溫而回升。宏遠證券認為，中碳今年上半年各產品線價格持穩，毛利率維持在30%以上的合理水準。 粗輕油產品方面，由於上游原料供應的中鋼，今年供應量有限，中碳目前已洽談日本供應商，今年小量試車，明年可望新增1萬噸供應量。 中碳今年獲利的明星產品介相碳微球，是電動車的原料，過去3年因電動車的發展尚未成熟，且發生電動車燃燒事件，產能受阻，2011年銷售1300噸，2012年驟降至539噸。2013年介相碳微球的產能明顯反彈至2400 噸，主要是新客戶歐洲車廠開始下單，加上全球電動車發展熱潮重新啟動，中國在霾害的影響下大力推動市區電動巴士，訂單開始明顯回升。介相碳微球目前產能已達滿載，預期今年2014年的出貨量可望成長90%，達到3650噸。宏遠證券看好，介相碳微球是技術門檻高的利基型產品，在量產後毛利率水準可望遠高於中碳的平均水準，且營收比重由3%提升至5至6%。整體來看，今年中碳的稅後EPS有突破10元的潛力。 日盛證券則給予「買進」的投資評等，主要是中碳今年的經營環境將較2013年轉佳，且中鋼、中龍及預計從日本進口的原料充足，有利於中碳的營收及獲利的成長。,"[['碳毛利率', '逾', '電動車熱潮'], [')', '展現', '不俗抗跌性'], ['資金', '轉進', '中小型股避險'], ['資金', '轉進', '中小型股避險'], ['毛利率', '持', '穩水準'], ['法人', '認爲', '中碳獲利成長'], ['中碳', '爲', '化學原料製造商'], ['主要業務', '爲', '軟瀝青產銷'], ['主要來源', '爲', '中鋼煉焦之後副產品'], ['近年來中碳', '延伸至', '碳材料領域'], ['EPS依序', '爲', '9.76元'], ['宏遠證券', '認爲', '各產品線價格持'], ['毛利率', '維持', '合理水準'], ['中碳', '洽談', '日本供應商'], ['明星產品介相碳微球', '是', '電動車原料'], ['介相碳微球產能', '反彈至', ' 噸'], ['新客戶歐洲車廠', '開始', '下單'], ['中國', '推動', '電動巴士'], ['訂單', '開始', '回升'], ['目前產能', '達', '滿載'], ['今年2014年出貨量', '可望', '成長'], ['宏遠證券', '看好', '介相碳微球是利基型產品'], ['介相碳微球', '是', '利基型產品'], ['毛利率', '望遠高於', '平均水準'], ['營收比重由', '提升至', '5'], ['EPS', '有', '突破10元潛力'], ['\xa0日盛證券', '給予', '等']]"
0,20140816_4,熱門股─大立光量縮盤堅站上所有均線 仍為大盤多頭指標大立光 ()今年上半年每股稅後盈餘50.11元，獲利成績亮麗；7月營收35.14億元，連續4個月創歷史新高，在台股大盤進行修正同時，已呈現量縮盤堅走勢，8月15日收盤價2445元已站上所有均線，將待量能挹注進一步上攻。同時，大立光目前以2400元股價的重要支撐，其未來的股價強弱，也將成為台股走勢的重要指標。大立光執行長林恩平日前在法人說明會中指出，目前手機鏡頭市場往高規格的方向移動仍然沒有改變，就目前情況來看，整體市場由客戶端所提供的需求預估數字屬於健康且強勁的狀態；同時，由大立光訂單的數據來看，8月營收將優於7月。蘋果iPhone 6可能在9月9日新機發表、9月19日上市開賣，台灣蘋果供應鏈廠商第一批備料訂單已經開始交貨，法人看好相關公司7、8、9月的出貨及營收將逐月成長；第3季營收及獲利表現可望持續較第2季成長。,"[['所有均線', '爲', '50.11元'], ['臺股大盤', '進行', '修正'], ['2445元', '站', '所有均線'], ['股價強弱', '成爲', '重要指標'], ['大立光執行長林恩平', '中指出', '往移動改變'], ['客戶端提供需求', '預估', '數字屬於健康狀態'], ['數字', '屬於', '健康狀態'], ['8月營收', '優於', '7月'], ['備料訂單', '開始', '交貨'], ['第3季營收', '可望', '成長']]"
0,20140816_5,熱門股─權利金挹注Q2轉盈 元太8/20法說行情發動元太()上半年受淡季衝擊，營運成長偏弱，第2季在產能利用率提高，毛利率轉正，加上權利金的挹注，單季每股盈餘0.07元，由虧轉盈，預計8月20日召開法人說明會，市場關注下半年營運展望，預期可望釋出好消息，周五股價先行反應，以17.85元作收，漲幅2.88%。元太第2季營收38.23億元，較第1季成長增29.11%，營業毛利6.02億元，毛利率15.74%，營業損失5.73億元，業外收入8.27億元，主要是來自權利金收入的挹注，稅前淨利2.54億元，稅後淨利9338.5萬元，每股盈餘0.07元。元太上半年合併營收67.85億元，較去年減少18.31%，主因LCD面板出貨減少，加上電子紙出貨淡季，營業毛利5.55億元，營業損失17.82億元，稅後淨損8.87億元，每股淨損0.77元。元太7月營收10.29億元，較6月減24.22%，較去年同期成長4.85%，下半年進入電子書傳統旺季，有助營收的表現，另外，FFS廣視角技術授權金也是重要的獲利動能。元太預計8月20日舉行法說會，包括電子紙應用、電子標籤、智慧手持裝置應用拓展的進度，FFS廣視角技術授權進展等，都是法人關注焦點，預期可望釋出好成績。元太股價8月來由19.6元附近下滑，一度下探至16.75元，近2個交易日反彈，周五跳空開高，以17.85元開出後一度拉升至18元，盤中維持強勢，終場收17.85元，漲幅2.88%，為法說行情先行暖身。,"[['熱門股', '─權利金挹注', 'Q2轉盈'], ['熱門股─權利金挹注元太8/20法', '說', '(受淡季衝擊'], ['(', '受', '淡季衝擊'], ['市場', '關注', '營運展望'], ['每股', '淨損', '0.77元'], ['，', '有助', '營收'], ['FFS廣視角技術授權金', '也是', '獲利動能'], ['太元', '預計', '舉行說會'], ['等技術', '都是', '法人關注焦點'], ['一度', '拉昇至', '18元']]"
0,20140816_6,熱門股－F-鈺齊Q2財報開紅盤 股價衝上40元新高F-鈺齊()第二季在新增產能挹注下，財報開出紅盤，營收獲利創下單季新高，吸引外資及投信加碼，推升股價一度站上40元，創下掛牌以來新高價位。F-鈺齊上半年營收42.88億元，年增28.6%，稅後淨利2.11億元，年增45%，每股盈餘1.8元，其中第二季受惠產能持穩擴增，加上全球戶外用品市場的銷售持續成長致品牌客戶備貨力道續增溫，隨著新增產能及柬埔寨新廠產能持續開出，下半年營收獲利將逐季成長。目前F-鈺齊柬埔寨廠產能順利開出，正積極爭取取得Gore-Tex認證，10月將目前2條加工成型線擴增至3條，越南廠也在10月再增設1條加工成型線，預估可再擴增越南廠15%產能，讓集團營運添翼。,"[['-', '鈺齊Q2', '財報開紅盤'], ['財報', '開', '紅盤'], ['財報', '開出', '紅盤'], ['鈺齊', '營收', '42.88億元'], ['年', '增', '45%'], ['越南廠', '增設', '成型線']]"
0,20140816_7,「基」瘟肆虐！基亞苦吞15根跌停 投信含淚出清持股基亞苦吞15根跌停板，投信基金向來愛操作生技股，此次「基」瘟中也成為受災戶，清查國內百餘檔台股基金，結果發現，截至6月底，共有17檔台股相關基金均投資基亞，其中新光投信有6檔、日盛投信有5檔。不過，新光投信、日盛投信本週均已全數出清基亞股票。基亞肝癌術後防止復發新藥PI88的期中分析報告解盲，外界引領期盼，帶動基亞在期中報告公布前，股價最高飆至479元，結果後來期中報告未達預期，基亞股價暴跌。基亞從7月28開始跳空跌停，期間每天成交量幾乎都僅有幾十張，11日起成交量稍擴大至數百張，原本市場以為12日爆出6803張大量後有機會打開跌停止穩，但沒料到還是持續跌停，昨日更是又回到僅28張成交量的無量狀況苦吞第15根跌停板。基亞股價跌勢令人心驚，進一步清查國內投信發行的台股、相關平衡型基金，截至6月底，一共17檔基金都有基亞投資部位，其中新光投信有6檔，日盛投信有5檔。值得注意的是，17檔台股相關基金中，有3檔把基亞列為該基金第一大持股或第二大持股，投資比重均不低，這3檔基金為第一金店頭、新光店頭及日盛新台商基金等，投資基亞比重分別為8.09%、7.78%、7.42%。其中，截至7月底，僅新光店頭基金持有的基亞名列前5大持股。不過，新光投信強調，新光投信基金已於8月12日出清全數基亞股票。且經結算後，新光投信旗下基金投資基亞，其整體報酬為1200多萬元，其中，新光店頭基金對基亞投資仍有獲利300多萬元。日盛投信也表示，旗下基金從年初至今持續調節基亞股票部位，到本周已零持股，且基亞對基金貢獻都是正報酬。,"[['基亞', '苦吞', '15根跌停'], ['持股基亞', '苦吞', '15根跌停板'], ['投信基金', '愛', '操作生技股'], ['瘟中', '成爲', '受災戶'], ['新光投信', '有', '6檔'], ['日盛投信', '有', '5檔'], ['基亞', '開始', '跳空'], ['每天成交量', '僅有', '幾十張'], ['11日起成交量', '擴大至', '數百張'], ['12日', '爆出', '6803張大量'], ['17檔基金', '有', '基亞投資部位'], ['新光投信', '有', '6檔'], ['日盛投信', '有', '5檔'], ['值得注意的', '是', '相關基金中有列爲第一大持股'], ['相關基金中', '有', '列爲第一大持股'], ['3檔基金', '爲', '等店頭'], ['投資基亞比重', '爲', '8.09%'], ['新光投信', '強調', '8月12日出'], ['新光投信基金', '8月12日出', '全數基亞股票'], ['整體報酬', '爲', '1200多萬元'], ['對基亞投資', '有', '獲利300多萬元'], ['日盛投信', '表示', '旗下基金調節股票部位'], ['旗下基金', '調節', '股票部位'], ['對貢獻', '都是', '正報酬']]"
0,20140816_8,下半年HDI製程需求強 健鼎及華通擴產如及時雨在2014年第3季起的各項3C電子產品開始備料及推出上市同時，進一步引爆對於高階的HDI製程印刷電路板高度需求，其中如欣興電子()、健鼎科技()及華通()業績將獲挹注，各廠在2014年業績將呈現逐季向上攀高的走勢，也使市場對於增加提供HDI產能的華通及健鼎科技的注意，也使股價呈現抗跌。健鼎科技在2014年第2季有佳績傳出，其2014年第2季營收突破100億元而達到103.38億元，為3年來單季營收新高，並較第1季的98.29億元成長5.17%；在雷軍聲勢浩大於北京發表小米4機款同時，外資法人估計健鼎2014年第3季營收將可進一步成長到105-110億元。而健鼎科技在2014年上半年的每股稅後盈餘已達2.09元。健鼎科技的中國湖北仙桃廠在到第2季的產能利用率已達90%，主要用以生產包括光電板、記憶體模組板、硬碟板等非HDI製程的PCB板，而再擴充40萬呎月產能的投資案將在第3季完成。健鼎科技中國湖北省仙桃廠的新產能開出，主要可以將原在無錫廠生產非HDI板訂單移轉到此地生產，而讓健鼎科技無錫廠得以全力供應高附加價值的HDI板生產。而華通在2014年7月的營收已明顯走高到27.81億元，而預估華通在8月及9月業績將在蘋果全力為推出iPhone 6的備料之下，其業績將出現高度的向上推升效應，其第3季的營收營收可望較第2季的76.78億元成長15-20%。華通2014年7月營收以27.81億元改寫2014年單月營收新高紀錄，並較2013年同月26.63億元成長4.42%，累計2014年華通1-7月營收達176.5億元，也較2013年同期162.31億元成長8.74%。華通2014年上半年財報顯示，營收148.69億元，毛利率13.25%，稅後盈餘6.18億元，優於去年同期的表現，每股稅後盈餘0.52元。華通在台商的PCB廠中，其HDI製程產能僅次於欣興，第3季華通的重慶涪陵廠新增15-18萬呎HDI產能將開出，在第4季起全面量產將可明顯挹注營收，對於囊括蘋果及小米PCB訂單的華通而言，無異是在產能上有大大的助益。欣興電子也對下半年的HDI製程及IC載板的營運表示樂觀；但相對於傳統多層板的銷售則相對保守看待。而欣興電子上半年業績，2014年第2季營收150.88億元，較第1季增加11%，毛利率由第1季的9.2%提高到第2季的9.5%，第2季稅後盈餘2.53億元，優於第1季的8700萬元，累計2014年1-6月稅後盈餘為3.4億元，每股稅後盈餘為0.22元。,"[['3C電子產品', '開始', '備料'], ['欣興電子業績', '獲', '挹注'], ['在業績', '呈現', '攀高走勢'], ['增加', '提供', 'HDI產能'], ['營收', '突破', '100億元'], ['雷軍聲勢浩', '大於', '北京'], ['北京', '發表', '小米4機款'], ['外資法人', '估計', '成長'], ['稅後盈餘', '達', '2.09元'], ['產能利用率', '達', '90%'], ['生產', '包括', '非HDI製程'], ['再', '擴充', '40萬呎月產能'], ['在營收', '走', '8月業績'], ['在營收', '走到', '27.81億元'], ['蘋果全力', '爲', '推出6iPhone備料'], ['其業績', '出現', '推效應'], ['2014年7月營收', '改寫', '2014年單月營收新高紀錄'], ['，', '累計', '營'], ['HDI製程產能', '僅次於', '欣興'], ['全面量產', '挹注', '營收'], ['對於', '囊括', '蘋果訂單'], ['無異', '有', '大大的助益'], ['欣興電子', '表示', '樂觀'], ['第1季', '增加', '11%'], ['毛利率', '提高到', '第2季9.5%'], ['稅後盈餘', '爲', '3.4億元'], ['稅後盈餘', '爲', '0.22元']]"
0,20140816_9,廉航競爭加劇 亞洲航空年底領先開機上上網服務！台灣廉價航空競爭越來越激烈，今(2014)年底前華航()轉投資的「台灣虎航」將營運啟航，復航(6702-TW)新成立的「威航」也將開航，外籍廉航AirAsia為擴大競爭優勢，宣布將於年底正式推出最經濟實惠的機上WiFi無線上網系統，於包含台北-沙巴航線的各AK航班上率先啟用，屆時將成為首間在台提供WiFi服務的廉航公司。今年台灣航空界掀起機上WiFi風潮，乘客可利用無線上網功能在空中打卡、使用通訊軟體。亞洲最大廉價航空公司AirAsia也不落人後，費時5年開發出最經濟實惠的機上WiFi無線上網系統，預計年底正式推出，將於包括台北-沙巴航線的各AK航班上率先啟用，在機上使用網路將不再是一般航空乘客的專利。AirAsia表示，近日已有120名AirAsia忠實乘客優先參與機上WiFi服務測試，並順利與親友以LINE、Whatsapp和WeChat三種即時通訊軟體聊天問候。AirAsia也指出，多年前已有廠商推薦機上WiFi設備，但費用和功能皆不盡理想，因此集團決定自行開發AirAsia的專屬系統，確保服務品質，雖歷經5年時間，過程中也有其他同業先行推出，但相信提供的機上WiFi服務將擁有最具競爭力的價格。,"[['廉航AirAsia', '宣佈', '推出上網系統'], ['臺', '提供', 'WiFi服務'], ['乘客', '利用', '上網功能'], ['廉價航空公司AirAsia', '不落', '費時'], ['使用網路', '是', '航空乘客專利'], ['AirAsia', '表示', '近日已有忠實乘客參與機上WiFi服務測試'], ['近日', '已有', '忠實乘客參與機上WiFi服務測試'], ['忠實乘客', '參與', '機上WiFi服務測試'], ['廠商', '推薦', 'WiFi設備'], ['集團', '決定', '開發專屬系統'], ['WiFi服務', '擁有', '最具競爭力價格']]"
