,News,All,SVO
0,20211216_0,工具機公會：今年產業陷苦戰 明年將持續成長台灣工具機暨零組件工業同業公會 (TMBA) 今 (16) 日舉辦第 5 屆第 3 次會員大會，理事長許文憲表示，今年產業有五缺，包括缺料、缺工、缺船、缺水、缺疫苗，是陷入苦戰的一年，但出口值仍可望成長 3 成，相信明年將持續成長。許文憲致詞時表示，今年產業有五缺，所幸政府有完善防疫政策與全力支持，及所有會員廠商發揮台灣牛精神，努力經營，今年工具機全年出口還是繳出成增 30% 的亮眼成績，順利達標。許文憲認為，若明年匯率、航運、原物料因素持穩，工具機出口還會繼續成長。工具機公會今年 10 月發表第一本工具機產業白皮書，宣示工具機產業朝高值化發展、提升工具機產業對國家關鍵製造業發展貢獻、提升台灣工具機全球影響力。工具機公會強調，未來產業以智慧化、數位轉型為目標，要賺智慧財，不要勞力財，不只要賣機台，也要賣 know-how。,"[['持續', '成長', '臺灣工具機同業公會'], ['TMBA', '舉辦', '屆第 3次會員大會'], ['理事長許文憲', '表示', '今年產業有五缺'], ['今年產業', '有', '五缺'], ['出口值', '望', '3成長'], ['許文憲', '表示', '政府有完善防疫政策'], ['產業', '有', '五缺'], ['政府', '有', '完善防疫政策'], ['許文憲', '認爲', '工具機出口成長'], ['匯率因素', '持', '穩'], ['工具機公會', '發表', '工具機產業白皮書'], ['工具機公會', '強調', '未來產業爲目標'], ['未來產業', '爲', '目標']]"
0,20211216_1,華航強化勞資關係 第六度與企業工會簽訂團體協約華航 () 今 (16) 日宣布，與華航企業工會簽訂團體協約，此為華航勞資第六次簽署團體協約，象徵勞資關係更邁進一步。此次團體協約由華航董事長謝世謙、華航企業工會理事長劉惠宗代表勞資雙方完成簽署，交通部長王國材、勞動部長許銘春和桃園市長鄭文燦等貴賓與會見證。華航與華航企業工會於 2002 年首次簽訂團體協約，先後於 2005、2008、2012 和 2015 年完成 4 次續約協商，本次團協簽訂協商會議自 2018 年起召開，依 2015 年既有版本進行討論，歷經 35 次溝通與協商，達成 79 條共識。華航表示，仍維持原有的勞動條件和福利，未因疫情而影響，並提升多項照顧員工規定，符合實際需求與現況，勞資雙方均展現最大善意，齊心努力照顧全體員工。謝世謙說，本次續約協商過程雖受疫情影響，勞資雙方仍秉持誠信理念，願意在現行穩健基礎上持續樹立良好的勞資關係，共同研擬修訂新版團體協約，未來華航勞資關係將更加穩固發展，和諧創造雙贏，為公司共創營運績效。華航企業工會理事長劉惠宗表示，華航勞資合作凝聚全員共識，展現華航有史以來最強勁的動能，今日簽署新版團體協約，是勞資雙方開創合作的里程碑。,"[['華航', '強化', '勞資關係'], ['華航', '強化', '勞資關係'], ['華航勞資', '簽署', '團體協約'], ['華航', '簽訂', '團體協約'], ['本次團協', '簽訂', '協商會議'], ['華航', '表示', '維持勞動條件'], ['勞資雙方', '展現', '最大善意'], ['謝世謙', '說', '勞資雙方秉持誠信理念'], ['續約協商過程', '受', '疫情影響'], ['勞資雙方', '秉持', '誠信理念'], ['工會理事長劉惠宗', '表示', '華航勞資合作']]"
0,20211216_2,振樺電三大事業雙位數成長 明年營收首跨百億大關工業電腦廠振樺電 () 今 (16) 日召開法說，公司指出，POS、KIOSK、IPC 三大業務訂單能見度都達明年上半年，不只第一季將創下同期新高，全年營收更將登上百億元的新高水準。振樺電明年三大事業需求都不錯，預計都會有雙位數成長，帶旺整體營收表現，且隨著營收規模放大，明年毛利率上看 36%，在營業費用沒有太大的變化下，獲利規模可望隨營收擴大。料況放面，振樺電坦言，影響還是不小，訂單滿足率僅約 7 成，不過除了自身追料外，合作夥伴華碩 () 也提供不少幫助。以各事業表現來看，振樺電表示，POS 機在歐洲以及亞洲的日本、印度都看到需求回溫，跟聯想也持續在產品端、客戶端展開策略合作，可望吃下一些全球前三大 POS 機業者的市場，藉此提高市占率。KIOSK 方面，振樺電表示，今年在除了取得美國二大倉儲客戶的訂單、也有 ATM 等，在歐洲則有戲院、保齡球館等自助服務機台，今年出貨明顯回溫，明年在手訂單更是史上最佳，預計 KIOSK 業務今年損平、明年可望獲利。IPC 的部分，振樺電表示，除了半導體龍頭檢測平台專案已逐步放量，以及歐洲電動車充電樁龍頭的運算控制平台在走外，美國通過基建法案後，也可望刺激明年相關需求，與華碩合作的綜效也希望在明年逐步顯現。,"[['召開法', '說', '公司指出三大業務訂單能見度達明年上半年'], ['公司', '指出', '三大業務訂單能見度達明年上半年'], ['三大業務訂單能見度', '達', '明年上半年'], ['第一季', '創下', '同期新高'], ['營收', '登', '新高水準'], ['訂單滿足率', '約', '7'], ['自身', '追', '料'], ['POS', '看到', '需求回溫'], ['振樺電錶', '示', '美國刺激相關需求'], ['美國', '刺激', '相關需求']]"
0,20211216_3,〈半導體展論壇〉台積電何軍：策略材料布局兼顧ESG與效益 半導體業需通力合作晶圓代工龍頭台積電 () 先進技術品質暨可靠性副總經理何軍今 (16) 日表示，永續已成為半導體產業重要發展目標之一，台積電推進製程技術，同時兼顧永續目標，台灣要能在策略材料布局上兼顧 ESG 與效益，整個半導體產業通力合作至關重要。SEMI(國際半導體產業協會) 今日在 SEMICON 「策略材料高峰論壇」開展前夕，在臉書上以「台積電如何兼顧永續目標及先進製程材料？」為題進行直播。對於台積電如何持續推進先進製程，同時達到永續目標，何軍表示，半導體是資本與資源非常密集的產業，永續已成為重要發展目標之一，隨著先進製程技術不斷演進，審視摩爾定律的重點也改變，從追求純性能及晶片密度，到以提升效能與系統整合為主。何軍說，台積電一路上與夥伴及創新材料廠商並肩而行，推進製程技術，兼顧永續目標，同時達到符合世界需求的高性能半導體產品，一起改善材料供應商良率；畢竟不管經濟或技術面挑戰，最終還是回歸良率，材料要符合半導體製程需求，也能回收再利用，同時讓良率提升。 何軍認為，台積電在全球擴展、擴大產品規模的同時，如何兼顧環境議題，是目前看到的挑戰，擴展性能需要許多創新技術，而回收再生是其中之一。也因此，台積電持續回收材料為己用，後來乾脆打造先進分析實驗室，來服務整個產業，何軍也引用俗語表示，「上帝關了一扇門的同時，也開了一扇窗」，ESG 為產業界打開很多機會之窗，促使彼此合作。何軍舉例，在清洗晶圓的化學品 IPA(異丙醇) 方面，已與部分供應商合作，回收大量 IPA 自用，良率高達 8 成。對於策略材料如何兼顧 ESG 與效益，何軍則說，成本管控一直是個問題，關鍵在如何與供應商合作，但若涵蓋廠房營運、廢棄物管理等各種成本來看，其實是讓整體成本更低，解決技術問題的同時，也符合環境需求，兼顧成本考量。,"[['策略材料佈局', '兼顧', 'ESG'], ['半導體業', '需', '合作'], ['臺灣', '兼顧', 'ESG'], ['SEMI(國際半導體產業協會', '兼顧', '永續目標'], ['臺積電', '推進', '先進製程'], ['何軍', '表示', '半導體是密集產業'], ['半導體', '是', '密集產業'], ['，', '審視', '摩爾定律'], ['何軍', '說', '臺積電而行'], ['達到半導體產品', '符合', '世界需求'], ['材料', '符合', '半導體制程需求'], ['\xa0何軍', '認爲', '臺積電兼顧環境議題'], ['臺積電', '兼顧', '環境議題'], ['擴展性能', '需要', '創新技術'], ['回收', '是', '其中之一'], ['臺積電', '回收', '材料'], ['上帝', '關', '一扇門'], ['上帝', '關', '一扇門'], ['ESG', '打開', '很多機會窗'], ['何軍', '舉例', '合作'], ['良率', '高達', '8成'], ['策略材料', '兼顧', 'ESG'], ['何軍', '說', '是讓'], ['成本管控', '是', '個問題'], ['，', '解決', '技術問題']]"
0,20211216_4,童子賢：能源議題不該政治化 籲天然氣取代燃煤發電和碩 () 董事長童子賢今 (16) 日出席活動時，再度被問及公投議題，他認為「能源議題不該政治化」，若撇除公投議題，不論政府採用核能，也應該要讓全民放心，火力發電則認為必須用天然氣取代燃煤，才是有助民眾健康的方案。童子賢認為，台灣發電廠應該加速把燃煤廠淘汰變成天然氣廠，因燃煤至少會產生 5-6 種有害物質，包含硫化物、PM2.5、PM10 等懸浮細微粒，直言燃煤雖然比較便宜，但相對帶來的空汙、健康成本卻很高。童子賢進一步指出，不少先進國家在過去 20 年間也默默將燃煤改成天然氣，像是美國現在就已有 70% 燃煤改成天然氣，當初赴中國設廠時，包含蘇州、西安等地也下令禁用燃煤，改採天然氣供暖。對於公投、能源轉型議題，童子賢並未多作表態，但對於燃煤與天然氣議題，他認為，天然氣是甲烷燃燒，不會產生有害的硫化物，僅會有水與二氧化碳，因此，有些人說天然氣發電污染比燃煤發電還嚴重，認為是有一點反科學、反智。台灣將在周六 (18 日) 舉行四項公投案，包括重啟核四、反萊豬進口、公投綁大選、第三天然氣接收站 (三接) 遷建，牽涉能源、環境、貿易、民生食安等議題。,"[[' 燃煤發電和碩董事長童子賢', '日出席', '活動'], ['他', '認爲', '政治化'], ['政府', '採用', '核能'], ['童子賢', '認爲', '臺灣發電廠加速淘汰'], ['臺灣發電廠', '加速', '淘汰'], ['燃煤', '產生', '有害物質'], ['童子賢', '指出', '先進國家改'], ['美國', '已有', ' 燃煤改'], ['當初', '赴', '中國'], ['，', '包含', '等蘇州地'], ['童子賢', '作', '表態'], ['他', '認爲', '天然氣是甲烷燃燒'], ['天然氣', '是', '甲烷燃燒'], ['有些人', '說', '燃煤發電'], ['臺灣', '舉行', '四項公投案']]"
0,20211216_5,"缺貨、雲端、綠能主題性投資 不受升息影響終勝出？萬寶投顧陳子榕指出，12 月台股期結算後，指數撥雲見日，週四台股收 17,785 點，上漲 125 點，成交量 3,116 億元。外資在耶誕長假前對台股著墨不多，八大官股積極進場，連續兩天大量買入台積電 ()、聯電()、陽明()、長榮() 等大型權值股，個別買超金額都超過 2 億元以上。 台積電股價站穩 600 元關卡；聯電更在法人連續五日大賣 231,750 張之後，股價在季線止跌；加上航運族群股價適時點火，台股顯然低檔有撐，只要美股止穩，量能增溫，台股年底前依然有希望挾著作帳、好的基本面行情起飛。 國際半導體產業協會 (SEMI) 最新預測，今年全球半導體設備銷售總額將會首度突破千億美元，達 1,030 億美元的新高紀錄，和去年 710 億美元相較，大幅成長了 44.7％，明年預估還會再攀峰達 1,140 億美元，而最讓人興奮的是，台灣可望在明、後兩年擠下中國大陸，重新成為全球半導體設備支出龍頭。 其中，半導體前段的晶圓製程、晶圓廠設施與光罩設備廠，今年預估成長 43.8％，達 880 億美元新高，明年會再成長 12.4％，來到 990 億美元。因此我持續看好相關族群個股，包括家登 ()、帆宣 ()、京鼎 ()、光罩 ()、辛耘 ()、閎康 ()、信紘科 ()，都值得列入投資口袋名單。 萬寶投顧陳子榕指出，除了關注產業趨勢股，在盤勢大幅震盪格局中，防禦型股票、績優龍頭股也都是進可攻退可守的標的，包括信驊 ()、鴻海 ()、台光電 ()、美利達 ()。 另外，航運價格維持高檔，市場預測明年 1 月運費還會再走高，航運族群可說是金光閃閃，之前我就強烈建議一定要把慧洋 - KY()納入投資組合，週三 (12/15) 果然一飛衝天奔漲停，至今有一成以上空間，有耐心等待的投資朋友都已經嘗到甜蜜的果實了。慧洋 - KY 10 月、11 月營益率順利突破 5 成，年度換約漲幅更衝高至 70％，創 5 年來新高，預估 2022 年將有 60 艘船換約，營收持續看旺，法人週三單日買超逾 7,000 張，後續股價還有表現空間。 12/2 推薦的 IP 廠智原 ()，兩天兩根漲停，短線 20％；12/7 分享的高速傳輸介面晶片大廠創惟() 週四拉上漲停 208 元坐收，股價從 182.5 元漲至 208 元，漲幅 12％。萬寶投顧陳子榕指出，這證明了即使指數上下震盪，只要選對股票，跟著籌碼金流的腳步找買點，一樣可以安心獲利。 茂達 () 為 IC 廠，新開發 DDR5 電源管理 IC 順利打入英特爾 Alder Lake 供應鏈，加上 Vcore 和電池新品受客戶採用，11 月營收維持高檔 6.18 億元，月增 4.12％、年增 20.63％，超微明年推出的新一代 PC 處理器也將支援 DDR5，茂達有望再啖大單；茂達持續開發 ADSL/STB、遊戲機、家電等新的應用領域；估茂達今年營收成長將逾 2 成、稅後淨利更將年增 5 成以上，創新高。環球晶 () 為矽晶圓廠，受惠全球半導體積極擴廠，矽晶圓價量齊揚，客戶紛紛簽訂 3～8 年的長約，訂單能見度已至 2024 年；環球晶目前產能滿載，漲價效益將從明年第一季開始明顯反映，為因應客戶強烈需求，環球晶規劃投資 8～9 億美元針對 12 吋產能去瓶頸和擴產，預估總產能增加 10％～15％，並將於 2023 年第二季陸續開出產能。美利達 ()11 月營收受缺料影響略減，但近期供料逐漸順暢，產能利用率已達 6～7 成，前 11 月累計營收並超越去年全年表現，年增 9.91％，加上業外 SPECIALIZED 獲利挹注，預估今年 EPS 仍穩站 14 元水準；美利達今年以來在台灣及中國大陸的銷量、銷售額已超越去年全年規模，但今年訂單完成度只有 5 成左右，遞延出貨效應將在明年顯現，加上新客戶的訂單，明年營運將是沒有淡季的一年。當然，還有一些好股在指數高檔震盪下，極短線籌碼仍具優勢的好股，包含車電股、第三代半導體 、新蘋概等相關個股，但在篇幅有限之下，請直接進入粉絲團看看了，希望對讀者大眾，有其幫助。立即免費加入陳子榕粉絲團，可獲得更多資訊分享戰情中心陳子榕 LINE 粉絲團戰情中心陳子榕 FB 社團戰情中心陳子榕 telegram 粉絲團本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險","[['萬寶', '投顧', '陳子榕指出指數撥雲見日'], ['陳子榕', '指出', '指數撥雲見日'], ['個別買超金額', '超過', '億元以上'], ['\xa0臺積電股價', '站穩', '元關卡'], ['法人', '大賣', '聯電'], ['量', '增', '溫'], ['臺股', '有', '希望'], ['半導體設備銷售總額', '首度', '突破千億美元'], ['讓的', '是', '臺灣擠'], ['光罩設備廠', '預估', '成長'], ['我', '看好', '相關族羣'], ['\xa0萬寶投顧陳子榕', '指出', '防禦型股票都是攻退標的'], ['防禦型股票', '都是', '攻退標的'], ['航運價格', '維持', '高檔'], ['航運族羣', '可說', '閃閃'], ['我', '建議', '納入投資組合'], ['朋友', '嚐到', '甜蜜果實'], ['慧洋 - KY 10 月營益率', '突破', '5成'], ['60艘船', '換', '約'], ['後續股價', '還有', '表現空間'], ['上', '漲停', '坐收'], ['陳子榕', '指出', '這證明獲利'], ['這', '證明', '獲利'], ['\xa0茂達 () 爲 IC 廠，新開發 DDR5 電源管理 IC', '打入', '英特爾'], ['順利', '打入', '英特爾'], ['Vcore', '受', '客戶採用'], ['電池新品', '受', '客戶採用'], ['PC處理器', '支援', '啖大單'], ['茂達', '開發', '應用領域'], ['營收成長將', '逾', '成'], ['環球晶)', '爲', '矽晶圓廠'], ['客戶', '簽訂', '3年長約'], ['能見度', '至', '2024年'], ['9 億美元投資', '去', '瓶頸'], ['累計營收', '達', '超越去年全年表現'], ['業外SPECIALIZED', '獲利', '挹注'], ['今年EPS', '穩站', '14元水準'], ['在銷量', '超越', '全年規模'], ['訂單完成度', '只有', '5成左右'], ['5', '成', '左右'], ['明年營運', '是', '沒有淡季一年'], ['籌碼', '仍具', '優勢'], ['籌碼', '仍具', '優勢'], ['大衆', '有', '其幫助'], ['個別有價證券', '無', '財務利益關係']]"
0,20211216_6,〈央行理監事會〉楊金龍談話懶人包 聚焦三大方向台灣央行今 (16) 日召開第四季理監事會議，如市場預期利率連 7 季維持不變，也同步祭出第四度打炒房措施，央行總裁楊金龍更強調，不排除還有新一波管制；此外，央行跟隨主計總處腳步，上修今年和明年的 GDP、看國內物價壓力相對緩和，並預告明年貨幣政策將朝緊縮方向前進。央行理監事會議決議，基準利率連 7 季維持不變，仍處在史上最低水準，重貼現率、擔保放款融通利率和短期融通利率分別為 1.125%、1.5% 和 3.375%。同時，如外界預期，央行再度祭出第四波打炒房措施，將購買高價住宅貸款、購地貸款、餘屋貸款和工業區閒置土地抵押貸款等均調降成數，多以調降至 5 成以下，明日起生效。楊金龍直指，近期全體銀行不動產貸款集中度仍高，此次是為強化管理銀行信用資源，避免流供囤房、囤地。由於目前房市氛圍樂觀，楊金龍預期明年房價仍將續漲，因此，央行不排除後續再祭打炒房的管制措施。對於國內經濟情勢，央行最新預測消費者物價指數 (CPI) 年增率今明年分別為 1.97% 和 1.59%，而今明年經濟成長率 (GDP) 預測值則上修為 6.03%、4.03%，國內整體物價漲幅相較歐美國家溫和，而在比較基期墊高下，明年內需的成長是 GDP 主要動能。楊金龍不諱言，明年貨幣政策一定朝緊縮方向前進，接下來升息時點主要看 3 個條件，包括美國經濟金融情勢變化、各國貨幣政策動向和資金移動，以及國內中小企業紓困狀況，只要受疫情衝擊大的產業明顯復甦，就是良好的升息時點。,"[['談話懶人包聚焦三大方', '召開', '第四季理監事會議'], ['第四度', '打', '炒房'], ['央行', '跟隨', '主計總處腳步'], ['基準利率維持', '處在', '最低水準'], ['央行', '祭出', '打炒房措施'], ['第四波', '打', '炒房'], ['楊金龍', '直指', '高'], ['此次', '是', '爲'], ['楊金龍', '預期', '房價漲'], ['央行', '不排除', '祭'], ['明年內需成長', '是', '主要動能'], ['楊金龍', '諱言', '貨幣政策前進']]"
0,20211216_7,外資回補台積電285億元終止連四賣 調節海空運指標股6.9萬張外資今 (16) 日賣超 25.77 億元，期貨空單同步增加 738 口，淨空單未平倉來到 2.65 萬口；不過，外資今日回補台積電 4735 張，終止連四賣，交易金額 285.77 億元，但外資調節海空航運股不手軟，合計賣超貨櫃三雄及航空雙雄逾 6.9 萬張。外資今日大買電子股，除了台積電外，以友達 2.24 萬張最多，康舒 8490 張、華通 8314 張、威健 4584 張、元晶 4485 張、神達 4032 張；另外還有中壽 1.13 萬張，傳產則有台橡 4927 張、國產 3780 張。外資賣超方面，大舉調節航運股，包括航空雙雄華航 3.32 萬張、長榮航 1.93 萬張，以及貨櫃三雄萬海 6375 張、長榮 5862 張、陽明 4531 張，其餘傳產還有台塑 5875 張、南亞 4346 張。在電子股的部份，外資賣超群創 1.99 萬張、鴻海 1.82 萬張、聯電 1.66 萬張較多；金融股則有開發金 4.16 萬張居外資賣超榜首，新光金 1.58 萬張、台企銀 6439 張；中信金 5328 張。投信來看，買超面板三傑友達 2.32 萬張、彩晶 3390 張、群創 2817 張，以及有宏碁 5488 張、仁寶 4791 張、聯強 2983 張等電子股；傳產以中鋼 4682 張較多，金融股有兆豐金 9045 張、開發金 7913 張。投信賣超最多的則是聯電 9808 張、以及記憶體南亞科 1757 張、旺宏 1467 張，光寶科 1188 張；金融股以國票金、華票各逾 2000 張相對多。,"[['期貨空單', '增加', '738口'], ['合計', '賣', '超貨櫃'], ['賣超貨櫃三雄', '雙雄逾', '6.9萬張'], ['除了', '臺', '積電'], ['傳產', '有', '臺橡'], ['其餘傳產', '還有', '5875張'], ['金融股', '有', '居外資賣超榜首'], ['金融股', '有', '兆豐金9045'], ['最多的', '是', '張電'], ['金融股', '逾', '2000張']]"
0,20211216_8,全球前十大IC設計台廠占4家 奇景搶進第10名研調機構 TrendForce 今 (16) 日表示，半導體市場熱絡，全球前十大 IC 設計業者三季營收達 337 億美元，年增 45%。台廠除了聯發科 ()、聯詠 ()、瑞昱 () 原先就列居榜單，奇景 () 此次也搶進第十名。四大台系業者方面，聯發科受惠整體產品組合優化、出貨量提升與漲價效益，手機產品線營收年增 72%，其它產品線營收年成長率也全達雙位數，帶動第三季營收達 47 億美元，年增 43%，位居全球第四。聯詠則持續深耕系統單晶片與面板驅動晶片兩大產品線，尤其 OLED 驅動晶片出貨比例提升，產品 ASP 與銷量同步增加，第三季營收達 14 億美元，年增 84%。瑞昱也隨著網通晶片漲價，營收超越賽靈思，排名晉升至全球第八，奇景也因電視、監視器及筆記型電腦三大產品線顯著成長，大尺寸驅動晶片營收年增 111%，帶動總營收超過 4 億美元大關，年增 75%，擠入第十名行列。海外業者如高通 () 受惠 5G 手機需求，處理器與 RF 射頻前端部門營收續揚，物聯網也受惠消費電子、邊緣運算與工業領域需求強勁，部門營收年增 66%，成長幅度顯著，第三季整體營收達 77 億美元，年增 56%，位居全球第一。輝達 () 則位居第二，持續受惠於遊戲顯卡與資料中心帶動，兩大產品部門營收年增幅為 53%、48%，尤其隨著挖礦需求旺盛，客戶積極部署 RTX 系列高性能顯卡，推升整體營收達 66 億美元，年增 55%。博通 () 列居第三名，營收主力來自網路晶片、寬頻通訊晶片及儲存與橋接晶片業務，受後疫情時代的混合工作制、企業加速往雲端推動，晶片需求提升，也帶動營收成長至 54 億美元，年成長 17%。超微 () 則是在遊戲、資料中心、伺服器領域的 Ryzen、Radeon、EPYC 系列產品出貨表現良好，推動總體營收至 43 億美元，年增高達 54%，位居第五名。展望第四季，TrendForce 認為，由於電子產業進入傳統淡季，加上消費性應用需求放緩，且客戶端長短料使拉貨力道降低，營收成長受考驗，台廠展望也普遍保守，國際大廠則因聚焦伺服器、資料中心等產品，展望相對正向，營收可望續揚。,"[['奇景', '搶進', '奇景'], [' 日', '表示', '三季營收達'], ['設計業者', '三季營收達', '337 億美元'], ['臺廠', '列居', '榜單'], ['其它產品線營收成長率', '達', '雙位數'], ['聯詠', '深耕', '兩大產品線'], ['總營收', '帶動', '億美元大關'], [' )', '位居', '第二'], ['年增幅', '爲', '48%'], ['客戶', '部署', '推升整體營收達'], ['營收主力', '來自', '網路晶片'], [' )', '是', '良好'], ['電子產業', '進入', '傳統淡季'], ['營收成長', '受', '考驗']]"
0,20211216_9,蔡英文：加入CPTPP等於跟11國簽定FTA 減輕台廠關稅壓力總統蔡英文今 (16) 日出席工具機公會會員大會，她強調，要繼續維持台灣工具機、機械甚至其他傳產的出口競爭力，關鍵就是要進一步縮小業者在關稅上的壓力，加入 CPTPP 等於跟 11 個會員國簽定 FTA (自由貿易協定)，如此一來，台廠就能在更公平的環境下，跟全世界的產業競爭搶訂單。蔡英文指出，今年台灣經濟成長率估達 6.09%，將創 11 年來新高；11 月出口更來到 415 億美元，連續 5 個月創紀錄，累計前 11 個月出口首度超過 4000 億美元，其中，工具機 11 月出口也改寫單月新高，業者的努力相當值得肯定。蔡英文說，全世界都知道台灣的電子業、半導體很厲害，但很多人不知道，絕大部分電子業產品是沒有關稅的壓力，而我們的傳統產業，是在長期面對主要對手的關稅優勢下依然力爭上游，維持出口好成績。蔡英文透露，據經濟部調查，CPTPP 會員國有很多是台灣工具機重要的市場，但在銷往越南、澳洲、墨西哥時，我們的 CNC 車床、綜合切削中心、沖床或工具機零件，仍面對 2% 到 8% 的關稅壓力，而我們的競爭對手已靠著各種 FTA 協定，用不到 1% 的平均關稅來競爭。蔡英文進一步說明，不只是工具機，包括鋼鐵材料、整體的機械業、石化塑橡膠及紡織業等，台灣很多傳統產業都在面臨類似的關稅壓力。蔡英文表示，台灣產品很有競爭力，但動輒 5%、10% 的關稅，絕對是要打敗競爭對手、與各國搶訂單的路上應該要搬開的石頭。因此，政府花了很多時間調整國內法規，讓我們的貿易環境可以符合 CPTPP 的高自由化標準。今年，台灣也在相關條件成熟下，正式提出申請加入 CPTPP。蔡英文指出，台灣的產業在關稅壓力下，靠產品差異化、高值化做出自己的市場，但未來如果可以加入 CPTPP，就等於一次跟 11 個會員國簽署自由貿易協定，讓包括工具機業者在內的傳統產業，都能夠在更公平環境下跟全世界的產業競爭。,"[['CPTPP', '等於', '蔡英文'], ['關鍵', '強調', '縮小在壓力'], ['臺廠', '搶', '訂單'], ['蔡英文', '指出', '估達'], ['出口', '來到', ' 415 億美元'], ['個月出口首度', '超過', '4000億美元'], ['業者努力', '值得', '肯定'], ['蔡英文', '說', '很多人不知道電子業產品沒有關稅壓力'], ['全世界', '知道', '很厲害'], ['很多人', '不知道', '電子業產品沒有關稅壓力'], ['電子業產品', '沒有', '關稅壓力'], ['蔡英文', '透露', 'CNC車牀面對關稅壓力'], ['CPTPP會員', '國有', '很多是重要市場'], ['很多', '是', '重要市場'], ['在', '銷往', '越南'], ['CNC車牀', '面對', '關稅壓力'], ['我們競爭對手', '靠著', '各種FTA'], ['蔡英文', '說明', '只是工具機'], ['傳統產業', '面臨', '關稅壓力'], ['蔡英文', '表示', '5%關稅是石頭'], ['臺灣產品', '有', '競爭力'], ['5%關稅', '是', '石頭'], ['各國', '搶', '訂單'], ['政府', '花', '很多時間'], ['臺灣', '提出', '申請'], ['蔡英文', '指出', '加入CPTPP等於簽署自由貿易協定'], ['臺灣產業', '做出', '自己市場'], ['加入CPTPP', '等於', '簽署自由貿易協定'], ['讓', '包括', '工具機業者']]"
