,News,All,SVO
0,20190915_0,〈Q4產業景氣〉2個因素 被動元件廠營收季減幅可望較往年縮小被動元件今年第 4 季雖然將進入產業淡季，但在價格跌幅收斂、加上第 3 季基期相對過往較低，預計第 4 季營收季減幅度也將較往年同期縮小，毛利率衰退幅度也放緩。華新科 () 表示，被動元件第 4 季面臨中國十一長假、歐美假期以及年底客戶盤點庫存影響，通常為產業淡季，營運通常會較第 3 季回落。國巨 () 也指出，今年第 4 季被動元件還是會面臨修正，但跌幅將收斂至以往正常季節性回落，不過，因為今年第 3 季基期較低，預估第 4 季營收季減幅度，與過往同期相比，將會縮小。法人則預估，第 4 季 MLCC 價格跌幅將落在 3-5% 左右，晶片電阻更可望止跌，除了營收外，也將有助業者毛利率修正幅度放緩。且通路商以及組裝代工廠的庫存水位逐漸回到正常水準，被動元件業者本身庫存去化也可望在今年底告一段落。以國巨為例，目前公司內部庫存天數已由第 2 季的 140 天，降至第 3 季的 120 天，預估到第 4 季就可回到正常的 90-100 天，稼動率也可望回到 5 成之上，逐步朝向正常水準邁進。,"[[' )', '表示', '爲產業淡季'], ['被動元件第4季', '面臨', '十一長假'], [' )', '指出', '預估第 4季營收季減幅度'], ['被動元件', '面臨', '修正'], ['跌幅', '收斂至', '正常季節性回落'], ['法人', '預估', '修正幅度放緩'], ['價格跌幅', '落在', '3 左右'], ['庫存水位', '回到', '正常水準'], ['公司內部庫存天數', '由', '天'], ['稼動率', '回到', '5成之上']]"
0,20190915_1,〈Q4產業景氣〉散裝業提前復甦 旺季熱況有望延續至Q1(BDI) 7 月中衝上 2000 點，散裝航商旺季提前發酵，儘管隨後回檔，但 8 月下旬再度衝破 2000 點，顯示第四季傳統旺季需求正在快速加溫，法人認為，除中國剛性需求穩健，限硫令明年 1 月 1 日上路有助壓抑供給面，法人認為，整體市況持續向上走穩，散裝航商旺季表現可期，而這股熱潮也有望延續至明年第 1 季。由於中國金九銀十產出增加，6-8 月鐵礦砂發貨量較今年前 5 月大增，BDI 衝上 2000 點後，高出第一季平均不到 900 點許多，也中、大型船舶現貨運價 衝破每日 17000 美元和 29000 美元，大幅優於航商成本約每日 8500 美元，以及每日 15000 美元。而即將進入散裝航商的傳統旺季，慧洋 - KY() 指出，由於壓艙水處理法規 9 月正式上線，可望加快老舊船舶的處分速度，而第 4 季進入北半球穀物收成旺季，樂觀看巴拿馬型的運輸需求將受到帶動，並推升新一波營運高峰。正德 () 則認為，即便貿易戰持續干擾全球景氣，但預期中國穀物需求仍穩健，原物料展望看俏，使散裝船的市況不會太差。法人認為，限硫令即將於明年上路，散裝運力增長速度減緩，從各船型來看，小型船供需結構相對優於大型船，後續更值得留意。,"[['旺季熱況', '有望', '延續'], ['BDI', '衝', '2000點'], ['1月日上路', '有助', '供給面'], ['法人', '認爲', '整體市況走穩'], ['這股熱潮', '延續至', ' 季'], ['BDI', '衝', '2000點'], ['出第一季', '不到', '許多點'], ['現貨運價', '衝破', '美元'], ['北半球穀物', '收成', '北半球穀物'], [' )正德', '認爲', '使'], ['貿易戰', '干擾', '全球景氣'], ['法人', '認爲', '硫令上路'], ['供需結構', '優於', '大型船'], ['後續', '值得', '留意']]"
0,20190915_2,〈Q4產業景氣〉關稅變數多代工廠觀望Q4 先備妥產線因應下半年邁入傳統消費性電子產品旺季，除仁寶 () 樂觀看待第 4 季表現，其餘代工廠普遍觀望，主因是美中貿易戰尚未落幕、關稅問題變化快，英業達 () 更指出，9 月已有部分產品被加增關稅，只能先備妥產線，隨時因應客戶需求調整。展望第 4 季，仁寶相對樂觀，仁寶表示，雖然本季消費性筆電、非筆電產品出貨將略減約 0-5%，但下半年進入傳統產業旺季，表現將優於上半年，全年營運高峰將落在第 4 季，面對關稅不確定性，已備妥台灣產線，隨時配合客戶需求進行產線調整。英業達則指出，全年最旺將落在本季，第 4 季將受貿易戰、產線調整影響，智慧裝置 9 月就遭關稅影響，目前正積極調整產線至馬來西亞，筆電同樣為因應 12 月的關稅，正將受影響產能移回台灣，預期最快年底完成調整。廣達 () 本季筆電需求回溫，出貨較上季小幅成長，但全年來看出貨仍年減近 1 成，第 4 季不明朗的情況下，出貨表現恐維持衰退，緯創 () 本季筆電出量逐月往上，但貿易戰不確定性，第 4 季還在觀察，不過非筆電的伺服器，廣達、緯創則是看好下半年仍有雙位數成長。和碩 () 也因貿易戰仍未解決，加上客戶新品發表拉貨狀況還不明確，目前訂單能見度約 1-2 月，第 4 季尚無明確看法。整體而言，受客戶提前於第 2 季拉貨，代工廠本季需求、出貨不如預期，依 8 月營收觀察，僅廣達、緯創月增 10.69%、5.61%，其餘包含和碩、仁寶、英業達則呈現小幅衰退，面對第 4 季，廠商坦言，仍要看貿易戰關稅情形而定，只能先備好產線因應客戶需求。,"[['先', '備', '線'], ['備線因', '邁入', '消費性電子產品旺季'], ['主因', '是', '美中貿易戰落幕'], [' 月', '已有', '部分產品增關稅'], ['部分產品', '增', '關稅'], [' )', '備', '產線'], ['仁寶', '表示', '進入傳統產業旺季'], ['非筆電產品出貨', '減', '0'], ['表現', '優於', '上半年'], ['英業達', '指出', '全年旺落'], ['全年旺', '落在', '本季'], ['9月', '遭', '關稅影響'], ['筆電', '需求', '回溫'], ['出貨表現', '維持', '衰退'], ['客戶新品發表', '拉', '貨'], ['季尚', '無', '明確看法'], ['客戶', '提前於', ' 季拉貨'], ['本季需求', '不如', '預期'], ['其餘', '包含', '和碩'], ['廠商', '坦言', '備因']]"
0,20190915_3,〈Q4產業景氣〉PCB業高度不確定性 看法偏謹慎保守美中貿易大戰高度不確定性下，全球經濟也面臨走下坡威脅，上市 PCB 廠 8 月營收包括定穎 () 及健鼎 ()、欣興 () 都改寫單月歷史新高，但 PCB 業者對第 4 季景氣，多認為不確定因素極高，全年業績高點可能多落在第 3 季，對第 4 季看法保守。造成第 4 季營運高度不確定性另一重要原因，在於蘋果甫發表的 iPhone 11 系列手機，末代 4G 蘋果手機能否獲「果粉」買單，也是各 PCB 廠包含華通 ()、欣興、台郡 ()、嘉聯益 () 等第 4 季業績考驗。健鼎 7 月營收以 49.67 億元創歷史次高，8 月再以 51.83 億元創新高，月增 4.36%，年增 3.77%，主要在包括手機板、汽車板的 HDI 製程接單爆滿，加上兌美元貶值，進一步推升 8 月營收創高，法人估健鼎今年第 3 季營收將以逾 150 億元改寫新高，健鼎過去營收單季新高為去年第 3 季創下的 147.23 億元，今年第 3 季可望再突破。但健鼎主管指出，客戶為避免美中貿易爭端加劇，提前拉貨心態極為濃厚，第 3 季客戶強力拉貨狀況與去年第 3 季極為相似，但目前第 4 季營運走勢是否會如去年第 4 季一樣呈現季衰退，仍不確定。華通則在密切觀察 20 日開始發售的 iPhone 11 系列手機實際的市場反映，主要擔憂在於此末代 4G 蘋果手機能否獲「果粉」買單，是否會因包括 iPhone 11 Pro 及 iPhone 11 Pro Max 的高價而卻步，改採購入門款的 iPhone 11 手機，甚至觀望明年 5G 新機。華通去年因蘋果 iPhone 10 銷售失利，導致去年下半年連兩季營收呈現年衰退走勢，但法人指出，今年在 iPhone 11 的上市前，華通 7 月及 8 月營收都呈現年成長，第 3 季的營收動能至少可延續到 10 月。,"[['全球經濟', '面臨', '走下坡威脅'], ['8月營收', '包括', ' )定穎'], ['PCB業者', '認爲', '高'], ['全年業績高點', '落在', ' 季'], ['蘋果手機', '獲', '果粉買單'], ['PCB廠', '包含', '季業績考驗'], ['月', '增', '爆滿'], ['在', '包括', '手機板'], ['提前', '拉', '貨'], ['強力', '拉', '貨'], ['華通', '觀察', '實際市場反映'], ['20日', '開始', '發售'], ['蘋果手機', '獲', '買單'], ['改', '採購', '入門款'], ['兩季營收', '導致', '年衰退走勢'], ['法人', '指出', '7月營收呈現年成長'], ['7月營收', '呈現', '年成長'], ['營收動能', '延續到', '\xa010 月']]"
0,20190915_4,〈Q4產業景氣〉5G、AI需求明朗 IC設計Q4迎全年營收高峰隨著 5G 元年即將到來，且 AI 熱潮持續延燒，IC 設計 Q4 的需求強勁，主要因中國在自產化加速的過程中，晶片自給率仍偏低，轉向台 IC 設計廠下單，將有助聯發科 ()、聯詠 ()、世芯 - KY() 營運加溫，今年第 4 季將挑戰全年高峰。外資指出，聯發科第 4 季擁 3 大動能，可望推升營收成全年最高峰，包括 OPPO、Vivo 同在 12 月推出 5G 手機，加上 5G 晶片的訂價優於市場預期，同時，4G 市占率隨新型 4G 晶片開始發酵，帶動出貨量及毛利率同步擴張，皆有助聯發科第 4 季的營運表現。此外，聯發科也積極瞄準 5G 商機，將在下周公開 5G 研發中心，集中原先分散各地的研發團隊，進一步整合研發資源，預計人才、環境、研發資源三管齊下，可望發揮效益最大化，並加快研發速度，縮短產品從研發到產出的時間，為營運注入新活水。驅動 IC 大廠聯詠近期獲外資同步看好，主要因 OLED 驅動 IC 的成長動能強勁，且第 4 季隨著 5G 手機需求明朗化，OLED 驅動 IC 及 TDDI(觸控暨顯示整合驅動 IC) 出貨同步暢旺，加上東奧題材逐步發酵，有助電視 SoC(系統單晶片) 需求回穩，在產線齊發帶動下，第 4 季將迎全年營收高峰。世芯 - KY 第 4 季 NRE(委託設計) 在 AI 熱潮持續延燒下，高效能運算晶片的開案量穩健成長，同時，因中國 CPU 需求提升，加上博弈機晶片開始放量，量產出貨動能明顯升溫，在雙效應加持下，第 4 季可望創下全年營收高峰。台 IC 設計具備地域優勢，加上中國半導體發展快速，成長動能看俏，預計明年在綜效發揮下，成長將越趨明顯。,"[['Q4', '迎', '隨著元年到來'], ['營收高峯', '隨著', '5G'], ['外資', '指出', '升全年最高峯'], ['大動能', '可望', '推'], ['OPPO', '推出', '5G手機'], ['訂價', '優於', '市場預期'], ['4G市佔率', '開始', '發酵'], ['聯發科', '瞄準', '5G商機'], ['下週', '公開', '5G'], ['原先', '分散', '各地'], ['產品', '注入', '新活水'], ['，', '有助', '電視'], ['博弈機晶片', '開始', '放量'], ['臺設計', '具備', '地域優勢']]"
0,20190915_5,"富邦金連三年入選道瓊永續世界指數成分股 勇冠台灣金控業2019 永續指數 (Dow Jones Sustainability Indices，DJSI) 評選結果出爐，富邦金控 () 持續深受世界肯定，連續三年入選最高等級「世界指數 (DJSI World)」成分股，今年首度改列「保險 (INS Insurance)」類別，名列全球保險業第五，並勇奪此類別台灣金控業者龍頭。同時，富邦金控已連續三年先後在「多元金融服務與資本市場 (FBN Diversified Financial Services and Capital Markets)」類別及「保險」類別之世界指數成分股居台灣金控業之首，亦達成跨組別連續四年入選「永續新興市場指數」成分股之成就，顯見富邦金控深耕企業永續經營有成，穩居國際標竿領導企業之列。永續指數 (Dow Jones Sustainability Indices, DJSI) 為美國公司與瑞士 RobecoSam 集團於 1999 年共同推出，擁有 20 年的評鑑經驗，截至目前已有全球 60 個產業、逾 2,500 家企業參與評比，是全球第一個企業永續評比指標，也是全球機構法人列為永續績效投資的重要評估指數，亦為現今國際間最具公信力的企業永續評比。富邦金控在企業永續領域努力不懈、用心精進，反映在經濟、環境、社會三個面向得分，今年三個面向得分高於業界平均，並再次擠身產業前 5%。綜觀「保險」產業類別中，今年富邦金控於 DJSI 的 23 個評選項目中，在隱私權保護、企業公民及公益關懷兩個項目排名高居同業之首；而在資訊與網路安全管理、稅務策略及勞工實務等三個項目的同業排名也位於產業前 5%。富邦金控董事長蔡明興表示，永續指數不但是全球具指標性的永續績效評估指數，更從 20 年的經驗中梳理出永續發展脈絡，率先提出如：多元化、公允工資等永續議題，以具前瞻性的觀點帶動全球企業穩健成長。富邦金控透過持續參與 DJSI 評比，與世界級優質企業共同追求卓越；而富邦在公司治理、環境、社會三面向並重的策略經得起考驗、深獲國際肯定。富邦金控自 2015 年底展開「永續經營 (ESG) 願景工程」，近四年的推動成績斐然，2017 年底簽署加入赤道原則、2018 年底導入氣候相關財務揭露 (Task Force on Climate-related Financial Disclosures) 框架，並預計於 2019 年 9 月簽署成為 TCFD Supporter，讓富邦逐步接軌國際。富邦金控更聚焦領航投資、驅動創新、在地實踐、當責授信及正向關懷等五大策略，建構出責任投資原則與授信規範，持續規劃友善環境之創新商品，同時也積極推動各項培力計畫，關懷社會弱勢族群。富邦金控在為股東創造最大報酬的同時，導入真實價值 (True Value) 精神，進行外部成本與效益的評估，進一步剖析 ESG 願景工程五大策略對環境與社會所貢獻的價值。富邦金控在永續經營的努力屢獲國內外重要大獎肯定，2019 年，富邦金控已連續三年入選 MSCI 永續指數成分股 (MSCI ESG Leaders indexes)，MSCI ESG Rating 亦再次評選富邦金控為保險業 (Life & Health Insurance) 評等 A 級。此外，也持續四年入選「富時社會責任新興市場指數」成分股 (FTSE4Good Emerging Index)。不僅如此，更連續兩年入選財星雜誌 (Fortune) 全球五百大企業榜單，顯示富邦金控於公司治理、企業社會責任、永續績效之優異表現在國際間有目共睹。","[[' )富邦金控', '改列', 'INSInsurance保險類別'], ['FBN Diversified Financial Services and Capital類別世界', '達成', '永續新興市場指數成分股成就'], ['個產業企業', '參與', '評比'], ['已有', '是', '永續評比指標'], ['全球機構法人', '列爲', '績效投資'], ['全球機構法人', '列爲', '績效投資'], ['國際間', '最具', '公信力'], ['富邦金控', '於', 'DJSI'], ['同業排名', '位於', '產業前5%'], ['富邦金控董事長蔡明興', '表示', '但是'], ['永續指數', '但是', '全球具指標性永續績效評估指數'], ['永續議題', '帶動', '全球企業成長'], ['富邦金控', '參與', 'DJSI評比'], ['治理策略', '經得起', '考驗'], ['年底簽署', '加入', '赤道原則'], ['股東', '創造', '最大報酬'], ['富邦金控', '導入', '精神True Value'], ['富邦金控永續經營努力', '屢獲', '重要大獎肯定'], ['富邦金控', '入選', 'ESG Leadersindexes']]"
0,20190915_6,〈Q4產業景氣〉步入秋冬保養換季期 生技美容族群營運可期即將步入第 4 季秋冬季節，也是生技股美容族群銷售旺季，麗豐 - KY() 與羅麗芬 - KY() 都看好保濕產品銷售動能，加上週年慶檔期開跑，利多激勵下，各廠第 4 季營運可期。麗豐近年積極在全球推廣美容連鎖加盟通路「克麗緹娜」，主要專攻兩岸及東南亞，至今年 8 月底，全球共有 4831 家門市，其中，中國門市達 4489 家，麗豐表示，儘管中國經濟放緩，但美容產業不易受國際情勢影響，是貿易戰下的避險族群，因此仍持續拓展新店。展望第 4 季，麗豐表示，除克麗緹娜外，旗下醫美品牌「雅樸麗德」，第 4 季將陸續於上海、南京開設新店，加上秋冬保養需求及新店拉貨強勁，對後市營運高度樂觀。法人表示，第 4 季為傳統銷售旺季，加上新店添營運新動能，麗豐第 4 季將優於第 3 季，全年營收挑戰逾 50 億元，挑戰創新高。羅麗芬指出，明星商品芙蓉霜及沙龍套裝璀璨光組合，銷售力道強勁，預期進入秋冬換季期，保濕商品需求可望再成長，法人表示，羅麗芬下半年擬 3 大策略，包括爆品戰略、大鯨魚戰略及四季行銷，估下半年營收有望優於上半年。羅麗芬日前攜手慈濟醫院，建立人體細胞組織優良操作規範 (GTP) 實驗室，內容包括計畫申請、實驗室規劃、品質系統等，年底前會籌備 35-40 人研究團隊，並規劃相關專業培訓，估明年啟動後，能帶動營收年增 20%。,"[['Q4產業景氣', '步入', '秋冬保養季期'], ['美容族羣營運可期', '步入', '秋冬季節'], ['KY羅麗芬', '看好', '保溼產品銷售動能'], ['麗豐', '推廣', '加盟通路克麗緹娜'], ['全球', '共有', '4831家門市'], ['麗豐', '表示', '拓展新店'], ['美容產業', '受', '國際情勢影響'], ['麗豐', '表示', '將開設新店'], ['將', '開設', '新店'], ['新店', '拉', '貨'], ['法人', '表示', '爲'], ['第 4季', '爲', '銷售旺季'], ['新店', '添', '新'], ['新店', '添', '新'], ['季將', '優於', ' 季'], ['羅麗芬', '指出', '強勁'], ['沙龍', '套裝', '璀璨光'], ['法人', '表示', '估營收優於上半年'], ['羅麗芬', '擬', '3'], ['下半年', '擬', '3'], ['大策略', '包括', '爆品戰略'], ['營收', '優於', '上半年'], ['內容', '包括', '等申請'], ['估', '籌備', '研究團隊']]"
0,20190915_7,〈Q4產業景氣〉矽晶圓族群Q3落底 Q4需求可望回溫矽晶圓族群今年受到半導體產業面臨庫存調整影響，獲利表現走緩，不過，由於客戶庫存大多已去化至合理水位，矽晶圓廠看好，下半年客戶庫存水位將比上半年健康，需求將從第 4 季起回溫，帶動獲利表現攀揚，合晶、台勝科皆預估，營運谷底將在今年第 3 季。矽晶圓產業景氣從 2017 年起進入多頭，直到去年，市場需求持續暢旺、產業供不應求，價格持續攀揚。原先業界預期，今年仍將維持多頭走勢，但受到美中貿易戰影響，市場拉貨動能趨緩，半導體產業今年起面臨庫存調整壓力，產業景氣降溫，也使矽晶圓廠獲利表現開始走緩。從近期財報表現來看，合晶 ()、台勝科 () 由於現貨比重相對較高，獲利高峰均落在去年第 3 季，而後逐季震盪下修。環球晶 () 則是在長約護體下，今年第 2 季獲利表現才開始走緩，但純益季減幅相對較小、約 8.2%，合晶純益則是季減 2 成，台勝科純益季減達 4 成。環球晶董事長徐秀蘭先前表示，由於市場不確定性高且更難以預期，客戶端對第 3 季需求復甦看法不一，不同應用領域客戶庫存去化程度，也不盡相同，邏輯晶片與晶圓代工客戶，多數庫存高峰普遍落在第 2 季，第 3 季起庫存水位逐季下降，下半年存貨情況將較上半年健康。環球晶指出，目前幾乎所有客戶庫存水位都不再增加，也有不少客戶庫存已改善至正常水位，其他客戶庫存則呈現逐月、逐季減少的趨勢。若大環境因素能漸趨穩定，市場需求的不確定性也將因此減緩。台勝科則指出，第 3 季需求較第 2 季疲弱，產品跌價較劇烈，雖然市場需求持續受到美中貿易戰影響，但在人工智慧、5G、物聯網與車用電子需求帶動下，預期第 3 季將是營運谷底，本 (9) 月起已感受到客戶需求開始復甦，看好第 4 季營運可望回溫，且價格也將趨向緩跌態勢。合晶表示，由於受到美中貿易戰影響，第 3 季需求仍疲弱，不如先前預期，但第 3 季營運將落底，下游客戶庫存調整可望去化至合理水位，需求將第 4 季起逐步回溫。且由於看好車用電子與高功率元件，對 12 吋低阻矽晶圓及磊晶片需求增加，合晶明年第 2 季將建立 1 條從長晶、拋光到磊晶的 12 吋產線。,"[['矽晶圓族羣', '受到', '影響'], ['營運谷底', '在', ' 季'], ['產業景氣', '進入', '多頭'], ['市場', '拉', '貨'], ['半導體產業', '面臨', '調整壓力'], ['獲利高峯', '落在', ' 季'], ['獲利表現', '開始', '走緩'], ['臺勝科', '純益季減達', '4'], ['環球晶董事長徐秀蘭', '表示', '預期'], ['環球晶', '指出', '客戶庫存水位增加'], ['客戶庫存', '改善', '至正常水位'], ['其他客戶庫存', '呈現', '逐月趨勢'], ['臺勝科', '指出', '疲弱'], ['市場需求', '受到', '美中貿易戰影響'], ['將', '是', '營運谷底'], ['客戶需求', '開始', '復甦'], ['價格', '趨向', '緩跌態勢'], ['合晶', '表示', '第 3季營運將落底'], ['疲弱', '不如', '先前預期'], ['下游客戶庫存調整', '去化至', '合理水位'], ['將', '建立', '產線']]"
0,20190915_8,台新金再度入選道瓊永續世界及新興市場指數成分股2019 年永續指數 (DJSI) 名單正式出爐，台新金控連續兩年入選「世界指數」和「新興市場指數」雙榜。DJSI 永續指數是全球最具公信力的永續發展評比之一，每年皆以嚴謹的問卷方式追蹤全球頂尖企業的社會責任表現，是國際各投資機構重要的投資參考依據，也備受全球投資人注目。台新金控去 (2018) 年首次入選，並同時進入「世界指數」和「新興市場指數」成分股，今年在「永續治理」、「永續金融」、「優質服務」、「綠色營運」、「友善職場」與「社會影響力」等領域皆有優異的表現，再度蟬聯雙榜。台新金控總經理林維俊表示，台新金控持續關注國際永續發展趨勢並積極導入推動，且以具體作為回應所有利害關係人的期望，能夠再次獲得 DJSI 國際評比的肯定，對該公司無疑是一大鼓舞，未來將延續此動能，繼續在永續發展的作為上努力。為推動永續發展，多年來台新金控積極響應國際倡議，除導入 CDP(碳揭露專案) 及多項 ISO 認證外，今年初再完成簽署支持 TCFD (氣候變遷財務揭露)，此外，日前在該公司的法說會中，林維俊也正式宣布台新銀行在今年底前將加入簽署赤道原則的行列，並建立符合 ESG(環境 Environment、社會責任 Social Responsibility 和公司治理 Corporate Governance）作為的「專案融資」授信制度，藉此呼應政府鼓勵國銀參與簽署赤道原則的宣示，且進一步與客戶攜手推動經濟、環境、社會各面向的永續。除了客戶之外，台新金控也重視供應商及被投資公司的永續作為，特別是在環境保護、社會責任履行以及公司治理的實踐，因此，已執行數項供應商的管理專案，且銀行、證劵、投信等子公司皆已簽署「機構投資人盡職治理守則」。企業永續必然是在財務健全、環境保護、社會參與、公司治理等各面向均衡發展，台新金控近幾年在董事會的支持下，藉由策略的擬訂及專案推動，已讓永續的概念成為公司文化的一環，各面向的作為也屢獲具體成就，連連得到國內、外專業機構的獎項肯定，以今年為例，累計已獲得逾百個大獎。除了獲獎外，台新金控在專業 ESG 市場指數亦連年入選「台灣公司治理 100 指數」、「台灣高薪 100 指數」、「台灣永續指數」、FTSE4Good 新興市場指數成分公司，今年亦入選 Vigeo Eiris 新興市場表現最佳前 100 公司。林維俊指出，國際間推動永續發展的目的是要讓後代在面對經濟、環境、社會各面向的需求也能夠被滿足，台新金控支持這樣的目標與價值；因此，再度入選永續指數歡欣片刻就好，更重要的是，台新金控將以更積極多元的策略及作為，穩健紮實的在永續的道路上邁步向前。,"[['臺新金控', '入選', '世界指數雙榜'], ['DJSI 永續指數', '是', '發展評比之一'], ['全球', '最具', '公信力'], ['追蹤社會責任表現', '是', '投資依據'], ['臺新金控總經理林維俊', '表示', '臺新金控關注永續發展趨勢'], ['臺新金控', '關注', '永續發展趨勢'], ['新金控', '響應', '國際倡議'], ['臺新銀行加入', '簽署', '赤道原則'], ['臺新金控', '重視', '永續作爲'], ['等銀行子公司', '簽署', '盡職治理守則'], ['企業永續', '是', '發展'], ['臺新金控', '借', '策略擬訂'], ['新金控', '入選', '100治理指數'], ['林維俊', '指出', '國際間推動發展目的是讓'], ['國際間', '推動', '發展'], ['國際間', '推動', '發展'], ['國際間推動發展目的', '是', '讓'], ['在', '面對', '經濟'], ['臺新金控', '支持', '這樣目標'], ['更重要的', '是', '臺新金控穩健邁步']]"
0,20190915_9,媲美星港財富管理方案要吸金 台商最想投資五大商品須放行台灣財富管理市場迎來多重機會，為吸引台商資金加速回台，金管會將於年底前推出一套「媲美星港財富管理新方案」，但是，對台商投資人來說，在台灣投資最大問題是缺乏具備誘因的產品，金融業者提出台商最想投資的五大商品，建議金管會可以評估放寬，對症下藥地留住台商大戶。金管會在去年的「金融發展行動方案」中，曾提出建構國際理財平台，當時已是顧立雄任內，根據方案內容，擬推動鬆綁銀行辦理債券業務規範、提供具台灣特色之金融商品、利用我國國際金融業務分行 (OBU) 作為理財及資金調度中心、成立「資產管理人才培育與產業發展基金」等措施，打造國際化理財平台。今年又將提出「媲美星港財富管理新方案」，對於金融業者來說，都有所期待，銀行業高層表示，就實務面來說，我國因賦稅法令以及金融商品種類夠多元等問題，要趁勢一躍而成亞洲金融中心，還有一大段路得走。銀行業高層表示，接觸台商回流談及在台灣投資，發現大部分投資人若資金回流，最想投資的五大商品包括：一、境外結構型商品有更多元連結標的，如可以連結台股指數相關商品等；二、更多境外結構型商品；三、可投資境外債券信評等級；四、可開放複委託有價證券融資保證業務；五、境外資金匯回可用於信託集合管理運用帳戶等。台灣喊出的「亞洲金融中心」的政策願景，至今只是口號，但此次因為搭上台商回流商機，加上貿易戰、香港反送中等效應，此刻正是最重要的關鍵時間點，金融業若要銷售更多元的產品，可不是像在菜市場說賣就賣，還得靠金管會政策的開放與鬆綁，因此，年底將提的「媲美星港財富管理新方案」將備受矚目。,"[['財富管理方案', '吸', '金'], ['臺商', '想', '投資'], ['五大商品', '放行', '財富管理市場'], ['臺商資金', '回', '臺'], ['金管會', '推出', '新方案'], ['最大問題', '是', '缺乏具備誘因產品'], ['金融業者', '提出', '五大商品'], ['臺商', '想', '投資'], ['最', '想', '投資'], ['金管會', '提出', '理財平臺'], ['、', '提供具', '臺灣特色'], ['OBU', '作爲', '等理財措施'], ['我國', '一躍而成', '金融中心'], ['銀行業高層', '表示', '接觸臺商'], ['最', '想', '投資'], ['境外結構型商品', '有', '連結標的'], ['匯回', '可用於', '等帳戶'], ['政策願景', '只是', '口號'], ['此刻', '正是', '關鍵時間點'], ['金融業', '銷售', '更多元產品']]"
