,News,All,SVO
0,20140115_0,◆外資連續5日賣超個股1.外資連續賣超5日的股票玉山金(2884)、群創(3481)、台積電(2330)、寶滬深(0061)、國泰金(2882)2.外資連續賣超4日的股票玉山金(2884)、群創(3481)、台積電(2330)、國泰金(2882)、華亞科(3474)3.外資連續賣超3日的股票群創(3481)、玉山金(2884)、台積電(2330)、國泰金(2882)、華亞科(3474)4.外資連續賣超2日的股票群創(3481)、玉山金(2884)、國泰金(2882)、友達(2409)、長榮航(2618)5.外資當日(15)賣超的股票玉山金(2884)、國泰金(2882)、華亞科(3474)、英業達(2356)、光寶科(2301),"[['外資', '賣', '3481玉山金'], ['外資賣3481玉山金', '超', '1個股']]"
0,20140115_1,◆外資連續5日買超個股1.外資連續買超5日的股票鴻海(2317)、日月光(2311)、開發金(2883)、聯電(2303)、群益證(6005)　　　2.外資連續買超4日的股票鴻海(2317)、開發金(2883)、日月光(2311)、新光金(2888)、群益證(6005)　　　3.外資連續買超3日的股票鴻海(2317)、開發金(2883)、日月光(2311)、新光金(2888)、群益證(6005)　　　4.外資連續買超2日的股票鴻海(2317)、日月光(2311)、開發金(2883)、中信金(2891)、元大金(2885)　　　5.外資當日(15)買超的股票鴻海(2317)、日月光(2311)、開發金(2883)、中信金(2891)、元大金(2885),"[['買2317鴻海', '超', '1個股'], [')', '買', '超']]"
0,20140115_2,去年權證市場熱絡　券商看好今年市況台股從去年底以來，市況轉趨熱絡，權證市場受到激勵，也有不錯的表現，去年底權證成交金額占大盤的成交量一度攀升到2%以上。券商公會統計顯示，去年全年權證交易人數9萬5千多人，比前年增加16%，上市加上櫃的權證發行檔數全年累計突破兩萬檔。券商樂觀預估今年權證市場的交易量會超越去年。（張佳琪報導）權證市場去年熱鬧滾滾，在政策鬆綁以及券商積極造市的帶動下，全年上市加上櫃的權證總成交量占大盤成交量提升到1.72%，比前年成長50%。全年交易人數9萬5千多人，比前年增加16%，上市櫃權證檔數也由前年的1.79萬成長到2萬檔以上。永豐金證券衍生商品部副總白清圳表示，權證市場去年的確表現不錯，特別到了去年底台股行情開始加溫，權證成交量占大盤成交量的比重一度攀升到2%。白清圳說：「權證的槓桿倍數大部分介於四到五倍之間，只要現股漲1%，其實權證會漲4%到5%，所以對短線客還是具有吸引力」。展望今年權證市場發展，券商認為在台股成交量回升的激勵下，再加上政府研議開放權證交易當沖，今年權證交易量會比去年更熱絡。,"[['券商', '看好', '市況轉趨熱絡'], ['市況', '轉趨', '熱絡'], ['權證市場', '受到', '激勵'], ['權證成交金額', '佔', '大盤'], ['權證成交金額', '佔', '大盤'], ['券商公會統計', '顯示', '9萬5千多人'], ['上市權證', '發行', '檔數'], ['權證市場交易量', '超越', '去年'], ['券商', '造', '市'], ['上市櫃權證檔數', '成長到', '2萬檔以上'], ['永豐金證券衍生商品部副總白清圳', '表示', '不錯'], ['臺股行情', '開始', '加溫'], ['權證成交量', '佔', '大盤成交量'], ['權證成交量', '佔', '大盤成交量'], ['大部分', '介於', '四之間'], ['現股', '漲', '1%'], ['權證', '漲', '4%'], ['權證', '漲到', '5%'], ['券商', '認爲', '再加上交易當衝']]"
0,20140115_3,◆投信連續3日賣超個股1.投信連續賣超3日的股票華通(2313)、力鵬(1447)、百和(9938)、國喬(1312)、潤泰新(9945)2.投信連續賣超2日的股票國喬(1312)、寶成(9904)、力鵬(1447)、國泰金(2882)、百和(9938)3.投信當日(15)賣超的股票寶成(9904)、力鵬(1447)、中磊(5388)、南亞(1303)、百和(9938),"[['投信', '賣', '13122313']]"
0,20140115_4,◆投信連續3日買超個股1.投信連續買超3日的股票華亞科(3474)、矽品(2325)、聯電(2303)、聯強(2347)、j鴻海(2317)　　2.投信連續買超2日的股票華亞科(3474)、英業達(2356)、聯強(2347)、矽品(2325)、聯電(2303)　　3.投信當日(15)買超的股票華亞科(3474)、聯電(2303)、日月光(2311)、聯強(2347)、華晶科(3059),[]
0,20140115_5,江揆關切 降等包裝米要「有感」降價！有關近日市售包裝米降等卻未降價事件，行院長江宜樺表示關切，並責成消費者保護處。行政院消保處今(15)日表示，邀請相關機關及業者後，業者表態包裝米降等要「有感」降價！消保處表示，今天邀請相關機關及業者研商如何確保購米民眾之消費權益。會議最終達成共識，與會業者同意「有感」降價，至降價範圍及幅度，業者將於近日對外發布「有感」降價幅度，以回應各界的要求。據了解，今天會議主管機關包含農糧署、法務部、公平交易委員會及中華民國米穀商業同業公會全國聯合會及糧商業者等。消保處也提醒消費者，春節期間向為食品業者年度重大銷售旺季之一，各通路及零售業者為搶商機，多會擴大促銷活動，消費者應貨比三家，聰明消費。,"[['行院長江宜樺', '表示', '關切'], ['15日', '表示', '降價'], ['消保處', '表示', '確保消費權益'], ['確保消費權益', '購', '米'], ['會議', '達成', '共識'], ['業者', '發佈', '有感幅度'], ['業者', '發佈以', '回應各界要求'], ['主管機關', '包含', '等農糧署'], ['各通路', '爲', '搶商機']]"
0,20140115_6,毅嘉去年稅前賺4.31億、增166%，近7年新高精實新聞 2014-01-15  記者 陳祈儒 報導毅嘉（2402）公布2013年獲利自結數，自結全年合併營收95.88億元、合併毛利率13%、營業費用8.35億元，稅前淨利約4.31億元、年增達166%，創近7年來稅前淨利新高。 在單季業績方面，毅嘉去年第四季單季合併營收27.43億元，合併毛利率約12%，較前一季的13%稍低，主要是產品組合的關係，合併營業費用1.98億元，單季合併稅前淨利1.21億元、季增16%。 毅嘉2013年的毛利率最高是在第二季的16%，主要是當時在Qwerty鍵盤模組的出貨比例高，軟板的出貨比較少，而去年下半年因為主打Qwerty按鍵客戶的手機銷售成績趨緩，所以下半年高毛利率產品的出貨減少，讓去年下半年毛利率下滑到第三季的13%與第四季自結的12%。惟整體來看，軟板的良率也有所提升，上一季的12%毛利率仍處於相對不錯水準。 毅嘉累積2013年合併營收95.88億元、年增8%，合併毛利率則在軟板產品良率提升挹注下，從2012年11%拉升到去年的13%；全年合併稅前淨利4.31億元，更創下自民國2007年以來的近7年稅前淨利新高。 毅嘉展望2014年，行動裝置市場仍然持續成長，預期將可持續帶動市場對軟板產品的需求，而毅嘉對於軟板整合元件，也將繼續朝向先進製程及細線路軟板版面，機構整合元件則致力於轉型車用電子，以及穿戴式裝置等利基型產品；毅嘉指出，2014年可望隨著主力客戶持續穩定成長，公司獲利能力則在管理效能改善及軟板良率持續提升下，全年度將有機會繼續挑戰年度獲利新高。 另外，毅嘉今（15）日下午也召開董事會，通過由現任總經理孫永祥兼任執行長一職；而原任執行長黃秋永專任董事長職務。,"[['毅嘉', '賺', '4.31億'], ['公佈 2014-01-15\xa0 記者 陳祈儒 報導毅嘉', '獲利', '自結數'], ['年', '增達', '166%'], ['，', '合併', '營業'], ['2013年毛利率', '是', '在'], ['軟板良率', '有所', '提升'], ['12%毛利率', '處於', '不錯水準'], ['\xa0毅嘉', '展望', '2014年'], ['毅嘉', '朝向', '先進製程'], ['整合元件', '致力於', '等電子'], ['毅嘉', '指出', '獲利能力挑戰獲利新高'], ['獲利能力', '挑戰', '獲利新高']]"
0,20140115_7,亞泰去年獲利創新高 EPS 3.87元 今年還要擴張亞泰影像2014年將赴緬甸投資設置生產線，圖為亞泰影像董事長賴以仁。(鉅亨網記者張欽發攝)亞洲光學()集團旗下的影像感測模組廠亞泰影像科技() 2013年全年營收34.74億元，較上一年同期下滑了4.4%。但2013年初其估稅後盈餘2.28億元創新高，每股稅後盈餘達3.87元。同時，亞泰影像今年還將擴張，除了將到緬甸運用亞光既有的緬甸廠區設置生產線；而去年占5%營收的A3尺寸產品出貨放大到占單月營收10%以上。亞泰影像科技今(15)日由董事長賴以仁在新北市中和主持召開忘年會，賴以仁也針對今年的發展與成長提出願景。而對於市場大幅成長手機鏡頭產品，亞泰影像科技也將搭配亞光的鏡頭生產執行COB封裝業務，預計取得2000萬顆的手機鏡頭封裝業務。而依亞泰影像科技的今年擴張模式，法人估計2014年的亞泰影像科技業績可望取得20%的成長。同時，亞泰影像今年將投入的資本支出金額初估在3-5億元。,"[['將', '赴', '亞泰影像'], ['圖', '爲', '影像董事長賴以仁'], ['影像感測模組廠亞泰影像科技', '營收', '34.74億元'], ['賴以仁', '提出', '願景'], ['亞泰影像科技', '搭配', '鏡頭生產'], ['法人', '估計', '科技業績取得20%成長'], ['科技業績', '取得', '20%成長'], ['初估', '在', '3-5億元']]"
0,20140115_8,許舒博：壽險資金投入公共建設 建議可採「公建證券化」壽險公會理事長許舒博今(15)日表示，壽險業資金每年成長1兆多，但目前壽險業投入公建的比例很少，幾兆資金才投入幾百億元而已，不到1%。全球引資已成為趨勢，為加速公建的推動，我國在引資方面建議可採「公建證券化」的方式，讓公建投資轉化為全民運動。壽險公會今日舉辦「公共建設投資策略與規劃─如何引導與協助國內長期資金進行公共建設投資」研討會，許舒博致詞時表示，壽險業每年新增資金上兆元，雖然海外有不少投資管道，但我國壽險業在公建領域的投資腳步還是太慢了，因此，將加速引導壽險資金參與公共建設，可為國家、民眾以及金融保險機構創造多贏。許舒博表示，有鑒於台灣債券投資標的不足，為鼓勵民間資金投入公共建設，建議可推動「公建證券化」，將公共建設包裝為證券化商品，依風險以及現金流分配優先順序的不同大致分為三類，首先優先順位債提供一般投資人投資、次級債券則開放保險業等專業機構投資人，至於風險最大的股權則應該由政府擔負。許舒博強調，公共建設投資是全球注目焦點，就連英國政府都積極招商，引資投入能源、鐵路、港口、機場，以及太陽能發電、風力發電等項目，英國更來到台灣招商，希望台灣也能發揮此優勢，創造成功案例。,"[['15日', '表示', '幾兆資金投入幾百億元'], ['壽險業', '投入', '公建'], ['壽險業', '投入', '公建'], ['幾兆資金', '投入', '幾百億元'], ['全球引資', '成爲', '趨勢'], ['我國', '建議', '採公建證券化方式'], ['壽險公會', '舉辦', '公共建設投資策略'], ['壽險業', '新增', '資金上兆元'], ['海外', '有', '投資管道'], ['許舒博', '表示', '建議推動公建證券化'], ['優先順位債', '提供', '專業機構投資人'], ['許舒博', '強調', '英國政府招商'], ['公共建設投資', '是', '注目焦點'], ['英國', '來到', '臺灣'], ['臺灣', '發揮', '此優勢']]"
0,20140115_9,特斯拉、豐田追加訂單 世德忙租廠 擴產3成因應！全球車市熱絡，車用零組件與扣件廠世德()今年一開春，就獲得電動車大廠特斯拉Tesla、北美豐田Toyota等車廠追加訂單，加上原本就排定今年開始交貨的日本日產Nissan、本田Honda訂單，世德產能已經不敷所需，今年年初連忙以租下一座新廠，預估可擴產3成，以因應客戶訂單。世德去年業績也呈現「金蛇擺尾」，去年12月已有特斯拉、豐田等新增訂單加入交貨，單月營收衝上1.07億元，月增28%、年增3成的表現，創下單月歷史新高。世德去年營收也正式突破10億元大關，達到10.63億元，年增8.7%，奠立業績新里程碑。世德主要生產與車用OEM零件、扣件及機械、電器與營建所使用扣件之產品，車用零件與扣件已占營收比重逾70%，成為營收主力，產品主要應用於汽車懸吊系統、傳動系統、排氣系統以及底盤、車燈等。法人指出，世德受惠於美洲車市的持續復甦，三大車廠中的通用汽車去年全美銷售量增加7％、福特成長11％，克萊斯勒也增加9％。除了美國本土車廠外，以北美為主要市場的豐田也以暢銷車款CAMRY的持續熱銷，而有7%的年增率。世德為通用汽車與克萊斯勒的一線供應商，更在2012以及2013年連續獲得通用汽車所頒發之優秀供應商殊榮。而豐田在北美所賣出的每輛CAMRY中，均裝配有世德所供應之扣件。而世德在日系客戶部分，2012年已獲得Honda以及Nissan的Tier 2供應商認證，預定2014年開始量產供貨。而該公司在2013年也陸續通過其他日系與歐系主要車廠之重要供應商之認證，也將是該公司未來2年業績持續成長的動能。世德搭上這波全球車市熱潮，且通用、克萊斯勒、豐田、日產、本田、鈴木Suzuki等6大客戶，加上特斯拉，今年也將推出新車款搶市，隨訂單持續湧入，世德產能已不敷所需，決定以租用廠房模式擴產因應。,"[['等特斯拉Tesla車廠', '追加', '訂單'], ['今年', '開始', '交貨'], ['去年業績', '呈現', '金蛇擺尾'], ['去年營收', '突破', '10億元大關'], ['世德', '生產', 'OEM零件'], ['產品', '應用於', '等系統'], ['法人', '指出', '世德受惠'], ['世德', '受惠於', '持續復甦'], ['全美銷售量', '增加', '7％'], ['克萊斯勒', '增加', '9％'], ['世德', '爲', '一線供應商'], ['該公司', '通過', '重要供應商認證'], ['世德', '搭上', '全球車市熱潮'], ['6大客戶', '加上', '特斯拉'], ['新車款', '搶', '市']]"
