,News,All,SVO
0,20190606_500,台股盤後－雙王壓盤跌破月線 幸賴金融股拉尾 驚險守年線台積電昨 (5) 日股東會後，展望保守，使得 ADR 呈現下挫，今天台積電開盤直接開跌，加上股王大立光 6 月接單下滑，以跌停開出，雙王拖累大盤走勢，大盤跳空跌破月線，盤中一度再度跌破年線和 10400 點，所幸金融股扮演撐盤拉尾，終場下跌 52.42 點、收在 10409.2 點，驚險守住年線，成交值 978.99 億元。台積電股東會釋出保守展望，董座劉德音表示，華為遭美國與各國政府圍剿，訂單確實減少，恐下調全年營收目標，盤中最低跌到 229.5 元，不過尾盤有低接買盤介入，終場收在 232 元、下跌 1.28%，市值 6 兆元得而復失。而大立光 6 月接單下滑，罕見地開盤跳空跌停，其實大立光去年出現 4 次跌停，今年首見跌停，但跌停後旋即打開，終場仍下挫 4.01%、收在 3470 元。蘋概三王中僅鴻海收紅，鴻海下周二 (6/11) 將召開自辦法說，法說行情起跑，整場逆勢漫步在平盤之上，終場小漲 0.14%、收在 71.1 元。金融股超級股東會將在下周五 (6/14) 登場，股東會行情在今天發威，兆豐金、彰銀都收漲超過 2%，永豐金、日盛金、開發金等都上揚逾 1%，拉抬金融指數收在今日最高點 1295.36 點，再創波段高點。整體來說，貿易戰、華為等利空衝擊，電子股利空頻傳，今天大立光、台積電成領跌指標，加上量能連續不到千億元，顯示市場對貿易戰依然保持觀望態度，今天尾盤奮力守住年線，下周端午節連假過後是否出現端午變盤，主要還是優先看國際情勢，再者下周一美墨關稅開徵、上市櫃 5 月營收公布，都將牽動台股走勢，預期短線難脫震盪格局。,"[['雙王', '拖累', '大盤走勢'], ['金融股扮演', '下跌', '52.42點'], ['臺積電股東會', '釋出', '保守展望'], ['董座劉德音', '表示', '華爲遭圍剿'], ['華爲', '遭', '圍剿'], ['尾盤', '有', '接買盤介入'], ['收', '在', '市值6元'], ['大立光', '出現', '4次跌停'], ['收', '在', '3470 元'], ['收', '在', '71.1 元'], ['兆豐金', '收', '等永豐金'], ['，', '拉抬', '金融'], ['拉抬金融指數', '收在', '1295.36點'], ['拉抬金融指數收', '再創', '波段高點'], ['加上量', '連續', '臺積電成領跌指標'], ['市場', '保持', '觀望態度'], ['尾盤', '守住', '年線']]"
0,20190606_501,台積電恐下調全年營收目標 市值又跌破6兆元關卡晶圓代工龍頭台積電 () 股東會釋出保守展望，董座劉德音表示，華為遭美國與各國政府圍剿，訂單確實減少，不過台積電對下半年仍正向，只是全年成長目標恐因而調整，預計 7 月法說將有最新看法，在利空打擊下，台積電今日股價盤中一度重挫逾 2%，回測 230 元整數，市值又跌破 6 兆元關卡，回到 5.95 兆元。劉德音強調，美中貿易戰衝擊終端消費信心，今年全球 GDP 2.7% 目標能否達成恐有問號，台積電上半年受高階智慧型手機需求不佳，及產業調整庫存雙重因素影響，表現低迷，下半年受惠手機與高速運算需求帶動，營運可望顯著回升。受到貿易戰影響終端需求，劉德音坦言，全年營收目標恐因此調整，目前公司持續觀望 G20 美中高層會晤情形，之後對整年營收目標才有清楚輪廓。外資對台積電展望仍正向看待，花旗認為，台積電雖受華為訂單減少壓力干擾，但下半年美系手機大廠新機推出，加上高速運算訂單動能持穩，下半年營收將優於去年同期，年增約 4%，維持對台積電的買進評等；摩根大通也認為，雖然短期華為訂單需求放緩，但台積電在 7 奈米的高市占率，加上 5 奈米領先量產，對台積電後市看法仍正向。不過，大摩則相對保守，認為華為占台積營收比重近 15%，華為訂單減少，台積今年美元營收不妙，恐不如去年同期，估衰退幅度約 3%。,"[['臺積電恐', '下調', '市值跌破6兆元關卡目標'], ['市值', '跌破', '6兆元關卡'], ['又', '跌破', '6兆元關卡'], ['積電)股東會', '釋出', '保守展望'], ['董座劉德音', '表示', '訂單減少'], ['華爲', '遭', '圍剿'], ['7月法說', '有', '最新看法'], ['劉德音', '強調', '全球GDP2.7%目標達成恐有問號'], ['全球GDP2.7%目標', '達成', '恐有問號'], ['臺積電', '受', '不佳'], ['營運', '可望', '回升'], ['劉德音', '坦言', '公司觀望美中高層會晤情形'], ['公司', '觀望', '美中高層會晤情形'], ['臺積電', '受', '減少壓力干擾'], ['營收', '優於', '去年同期'], ['摩根大通', '認爲', '正向'], ['高市佔率', '加上', '領先量產'], ['華爲', '佔', '臺積營收'], ['華爲', '佔', '臺積營收']]"
0,20190606_502,〈晶睿股東會〉轉單動能延續 下半年營收動能強勁 年增上看5成安控大廠晶睿通訊 () 今 (6) 日召開股東會，董事長陳文昌會後指出，受惠美中貿易戰帶來的轉單效應影響，第 2 季營收動能強勁，法人估可望創新高、毛利率也將攀升，展望下半年，轉單動能延續，法人看好，營收可望年增 4 到 5 成，甚至可能更好。陳文昌表示，今年安控產業環境稍微好一點，不過競爭還是激烈，全年營運展望審慎樂觀；副總顧中威表示，6 月接單能見度還不錯，維持高檔，兌美元貶值，對於毛利率提升有正面幫助。展望下半年，晶睿認為，代工客戶回補庫存，拉貨需求高，加上著力智慧城市、智慧零售、智慧交通等領域，並加強智慧家居等布局，近期將推出相關新產品，訂單維持動能，推升晶睿下半年營收年增上看 5 成。面對美中貿易戰，陳文昌認為，來自中國廠商的低價競爭壓力可望減緩，由於處理晶片的供應商包括安霸、海思、高通及晶睿子公司睿緻等晶片，在貿易戰影響下，睿緻可望迎來轉單效應，今年也將持續發酵。陳文昌也進一步表示，美中貿易問題分成二個層次，一是監控產業是敏感產業，因此專業監控產品關稅，從 10% 提高至 25%，裡面包含中國製造及 OEM 製造產品。二是在國防授權法影響下，美國將避開中國及敏感廠商製造的晶片，中國安控品牌大廠海康、大華都是受災戶，過去中國安控產業靠政府支持，利用補助、退稅等方式茁壯，衝擊不少歐美廠商發展，甚至有些公司陸續出售，像北美施耐德電機、日本 Pansonic 等，陳文昌認為，在貿易戰影響下，美商將提高採用非中國廠商的比重，晶睿將提升自家公司競爭力，取得更多轉單機會。另外，陳文昌也提到，全球產業對資安需求增加，AI 已成為新趨勢，未來運算技術與裝置等都將導入，才能符合市場需求。晶睿去年營收 52.36 億元，年減 10.9%，稅後純益 3.3 億元，年減 23%，每股純益 3.92 元。,"[['安控大廠晶睿通訊', '召開', '股東會'], ['董事長陳文昌', '指出', '轉單效應影響'], ['轉單動能', '延續', '下半年'], ['陳文昌', '表示', '審慎'], ['副總顧中威', '表示', '還不錯'], ['晶睿', '認爲', '代工客戶回補庫存'], ['代工客戶', '回補', '庫存'], ['，', '拉', '貨'], ['陳文昌', '認爲', '可望減緩'], ['，', '來自', '中國廠商'], ['由於', '處理', '晶片'], ['處理晶片供應商', '包括', '等安霸晶片'], ['陳文昌', '表示', '美中貿易問題分成二個層次'], ['美中貿易問題', '分成', '二個層次'], ['一', '是', '監控產業是敏感產業'], ['監控產業', '是', '敏感產業'], ['二', '是', '美國避開中國製造晶片'], ['美國', '避開', '中國製造晶片'], ['安控品牌大廠海康', '都是', '受災戶'], ['晶睿', '提升', '自家公司競爭力'], ['陳文昌', '提到', '資安需求增加成爲新趨勢'], ['資安需求增加', '成爲', '新趨勢'], ['晶睿', '營收', '52.36億元']]"
0,20190606_503,康和證看今年投資難度高 朝金融科技服務轉型康和證 () 今 (6) 日召開股東常會，董事長鄭大宇表示，美中貿易戰的衝擊引發全球股市震盪，今年投資操作難度升高，面對此挑戰，除了強化風險控管，更將專注內稽內控和遵法，並積極朝金融科技服務轉型。鄭大宇說，今年康和證券在金融科技取得重大突破與進展，配合逐筆交易制度，康和證自行研發 3 年、領先業界推出的新證券電子交易系統已上線，以平均每筆交易下單 (含風控)2 毫秒的速度領先同業，是國內首款由券商獨立開發完成的證券交易系統。鄭大宇也表示，康和持續開拓金融科技的藍海，已陸續有多項服務領先同業創新前行。尤其是配合明年即將上線的逐筆交易制度，領先同業推出一鍵下單的「飆賺下單系統」，大幅縮減客戶下單交易的流程和時間。在新金融商品部份，康和專注研發衍生性金融商品，包括自訂槓桿選擇權、槓桿存股，概念皆創市場之先。康和證今日舉行股東會，通過去年度財報，康和證說明，去年受亞股劇烈波動影響，獲利未如預期，稅後淨損 2 億 7774 萬元，每股稅後淨損 0.45 元，股東會通過以資本公積轉增資發行新股，每仟股配發 30 股的股票股利。,"[['康和證', '看', '朝金融科技服務轉型康和證\xa0召開常會'], ['朝金融科技服務轉型康和證\xa0', '召開', '常會'], ['董事長鄭大宇', '表示', '美中貿易戰衝擊引發震盪'], ['美中貿易戰衝擊', '引發', '震盪'], ['鄭大宇', '說', '取得重大突破'], ['鄭大宇', '表示', '有前行'], ['和', '開拓', '金融科技藍海'], ['研發衍生性金融商品', '包括', '訂槓桿選擇權先'], ['自', '訂', '槓桿選擇權'], ['概念', '創', '市場'], ['康和證', '舉行', '股東會'], ['康和證', '說明', '劇烈波動影響'], ['仟股', '發', '股票股利']]"
0,20190606_504,〈泰碩股東會〉手機、電信設備雙箭頭 訂單能見度已達Q3 6、7月營收將逐月增散熱業者泰碩 () 今 (6) 日召開股東會，董事長余清松指出，韓系客戶新機種散熱產品本月起出貨，訂單能見度已達第 3 季，加上陸系客戶新一代基地台散熱應用也已經放量出貨，看好 6、7 月營收將逐月增長，法人預估，泰碩第 2 季營收可望挑戰歷史同期高點，毛利率估 24-25%。泰碩 5 月營收 3.11 億元，月減 17.3%、年增 18.3%，略較 4 月下滑，主要是受韓系手機客戶拉貨動能放緩、陸系筆電客戶因 CPU 缺貨影響，不過累計前 5 月營收 16.17 億元仍創下歷史新高，年增 33.6%。余清松指出，近期在手機、電信散熱應用都有所斬獲，上月底通過韓系手機大廠認證，新機種散熱應用 6 月下旬開始出貨，陸系通訊客戶的基地台散熱產品在第 2 季開始出貨後，表現穩定，預計將推升營收獲利表現。泰碩業務副總暨發言人郭尚仁補充，除手機、電信設備挹注，陸系筆電客戶拿到 CPU 配貨，5 月訂單可望遞延到 6 月回補，加上也拿到美系筆電散熱訂單，預計營收可望挑戰 3 月高峰水準，7 月則會更強勁。泰碩今日股東會也通過每股配息 1.2 元，若以今日平盤價 48.15 元計算，現金殖利率約 2.5%。余清松強調，無論美中貿易戰、還是科技戰，都已經做了萬全準備，接下來產能也將陸續開出，營收獲利都會不錯，,"[['訂單能見度', '達', 'Q3'], ['泰碩股東會手機營收', '增', '召開股東會'], ['訂單能見度', '指出', '3季'], ['法人', '預估', '毛利率估24'], ['2泰碩第季營收', '挑戰', '同期高點'], ['16.17億元', '創下', '歷史新高'], ['餘清松', '指出', '有所斬獲'], ['散熱應用', '開始', '出貨'], ['陸系', '通訊', '客戶'], ['陸系', '通訊', '客戶'], ['筆電客戶', '拿到', 'CPU配貨'], ['CPU', '配', '貨'], [' 月訂單', '可望', '遞延'], ['營收', '挑戰', '3月高峯水準'], ['餘清松', '強調', '美中貿易戰做萬全準備'], ['美中貿易戰', '做', '萬全準備']]"
0,20190606_505,中研院公布政策建議書 提出深度減碳三提議中研院今 (6) 日公布《台灣深度減碳政策建議書》，提出三項核心倡議，分別為啟動台灣深度減碳途徑、建立對話平台並以公眾審議程序展開社會溝通，以及訂定「氣候變遷法」，盼以此作為政府施政參考方向，為我國產業創造經濟與深度減碳的雙贏發展。為回應國際減碳局勢，確保台灣產業與經濟發展，我國政府此前已公布減碳目標，在 2050 年前將人均排碳量降至 5.4 至 6 公噸，並大力推動再生能源與綠能產業。中研院表示，有必要規劃具前瞻與可行性的「國家長期深度減碳藍圖」，具體落實相關措施，同時回應當代國際減碳訴求。回顧我國過往在溫室氣體排放，以及政府在能源使用和氣候變遷調適政策的現況，中研院政策建議書研議小組提出三項核心倡議：研議小組王寶貫院士表示，盼政府能正視氣候變遷調適的需求，以深度減碳作為國家轉型的契機。,"[['中研院', '公佈', '提出減'], ['碳三提議中研院', '公佈', '臺灣深度減碳政策建議書'], ['深度', '減', '碳'], ['我國政府', '公佈', '減碳目標'], ['我國政府', '公佈降至', '5.4'], ['中研院', '表示', '規劃國家減碳藍圖'], ['國家', '減', '碳'], ['深度', '減', '碳'], ['國際', '減', '碳'], ['國際', '減', '碳'], ['研議小組', '提出', '核心倡議'], ['院士王寶貫', '表示', '政府正視氣候變遷調適需求'], ['政府', '正視', '氣候變遷調適需求']]"
0,20190606_506,資金追捧金融股點火穩盤 改選題材加持彰銀股價站上今年新高美中貿易戰利空氛圍持續籠罩台股，在光電、半導體族群領跌下，指數一路跌破年線 10411 點，資金持續轉進金融族群避險，金融類股盤中小漲 0.3%，表現相對抗跌，其中彰銀、台中銀與兆豐金盤中漲幅超過 1%，表現強勢許多。美中貿易戰蔓延成科技角力，台積電、大立光、國巨等指標大廠，都看淡今年景氣，權值雙王台積電與大立光股價雙雙走跌，電子、光電與半導體成外資砍殺重心，拖累股價表現。相較之下，金融股近期持續成買盤關愛重點，在資金挹注下讓金融股發揮穩盤作用，支撐大盤指數的重要力量之一。觀察今天金融族群表現，彰銀明年即將進行董事改選，民股陣營在石化大老吳澄清助陣下，民股陣營持股已突破 25%，與公股檯面上約 2 成持股呈現五五波勢均力敵。面對民股持續進攻，近期市場傳出公股陣營持續透過行庫加碼買進彰銀，鞏固股權，這波買盤攻勢，也讓彰銀股價水漲船高，從去年底的 17 元一路水漲船高，今天盤中上漲 1.7%，股價站穩 20 元關卡。對手陣營台新金近期也成買盤追捧標的，台新金盤中湧入近 6000 多張的買單，融資餘額持續增加，推升股價站上波段新高暫收 14.25 元。官股金融股同樣是資金追捧重點，包括台企銀、第一金、兆豐金、華南金與合庫金盤中股價同步站上今年以來波段新高。法人表示，在華為風暴尚未落幕前，電子族群恐因營收訂單下滑拖累營收表現，成為資金砍殺重點，而獲利穩定的金融股反成法人避險、防禦重點對象，但建議金融股仍以銀行業務為主標的為主。,"[['資金', '追捧', '今年新高美中貿易戰利空氛圍籠罩臺股'], ['資金', '轉進', '金融族羣避險'], ['持續', '轉進', '金融族羣避險'], ['彰銀漲幅', '超過', '1%'], ['美中貿易戰', '蔓延成', '指標大廠'], ['金融股', '成', '關愛重點'], ['彰銀明年', '進行', '董事改選'], ['民股陣營持股', '突破', '25%'], ['市場', '傳出', '加碼買進彰銀'], ['股價', '站穩', '元關卡'], ['官股金融股', '是', '資金追捧重點'], ['法人', '表示', '建議爲主標的爲主'], ['穩定金融股', '反成', '重點對象']]"
0,20190606_507,遠雄建設待售存貨庫存約500億元 今年力求去化為重點遠雄建設 () 今 (6) 日召開股東會，董事長趙文嘉指出，去年在土地開發方向進行調整，一方面處分開發效益不佳或閒置土地，另一方面，希望透過分散開發區域及多元化的產品線，創造成長動能；未來將更專注在客戶導向的經營模式，期望經營績效上有所提升，同時，也將布局中南部的剛性需求。遠雄總經理湯佳峯強調，近年累計完工和興建中的待售存貨估約 500 億元，成屋去化是遠雄建設今年提高營收的重點作業，最近布局中南部個案更積極，庫存比重也提升至 40%，未來仍會持續布局於中南部剛性需求市場。另外，為因應台商回流廠辦需求，以廠辦起家的遠雄建設也積極布局相關產品，以乘勢而為提高獲利。遠雄建設今年上半年在台南推出的「安南町」開出紅盤，開案 2 個月銷售就達到了 8 成，下半年中和、新莊、台中、台南都還有新案推出，有合適的土地也會持續開發，另外，遠雄建設也結合 SAP 進行數位轉型計畫，改造遠雄建設成為一個高效能營運的公司。遠雄建設股東會承認去年財報，全年合併營收 242 億元，較去年度 186 億元成長 30%、稅後純益 20.04 億元、每股純益 2.42 元與去年相當，股東會並且通過每股配息 3 元，配息率高達 124%。,"[['董事長趙文嘉', '指出', '進行調整'], ['遠雄總經理湯佳峯', '強調', '待售存貨估約'], ['去化', '是', '重點作業'], ['今年', '提高', '營收'], ['庫存比重', '提升至', '40%'], ['推出安南町', '開出', '紅盤'], ['個月銷售', '達到', '8成'], ['中和', '還有', '新案推出'], ['遠雄建設', '結合', 'SAP'], ['遠雄', '建設', '股東會']]"
0,20190606_508,台股盤中－月線反壓難攻 台積電、大立光領跌 多頭力守年線支撐台股今 (6) 日再度面臨月線壓力，指標大廠台積電、大立光皆對營運釋出保守展望，導致今日股價疲弱，大立光開盤跳空跌停，盤中跌幅收斂回半根停板內，台積電則是恐下修全年目標，跌幅超過 1%，權值王與股王同步拖累，壓抑大盤一度回測年線支撐，成交量預估則略增到 1000 億元，盤勢持續震盪。台積電昨日召開股東會，董事長劉德音表示，受華為訂單減少影響，今年營收成長目標恐會調整，今日股價盤下震盪，跌幅超過 1%；大立光昨日也公布 5 月營收，月增僅 1%，表現不如預期，預期本月營收恐再下滑，早盤股價更一度殺到跌停價，拖累大盤下壓。相對台積電、大立光，鴻海昨日罕見提前公布 5 月營收，達 3842 億元，月增 1.2 %、年增 10.7%，續創同期新高，也帶動股價今日表現相對大盤強勢，維持在平盤之上。盤面上弱勢族群以光電、半導體族群為主，IC 設計廠聯詠對下半年營運保守看待，今日股價重挫逾 9%，COF 廠易華電也跌逾 6%，被動元件族群國巨、華新科跌幅也都超過 3%。盤面上強勢族群集中金融與遊戲族群，鈊象大漲超過 4%，大宇資漲幅也有 3%，而金融類股兆豐金、日盛金、彰銀漲幅也有 1%，表現相對大盤強勢。法人表示，今日台股面臨月線反壓，主因是美中貿易戰尚不明朗，產業對未來營運中性看待，短線震盪整理格局恐持續到月底 G20 高峰會，另外中國今日宣布發放 5G 執照，相關產業題材後續值得留意，短線仍須保守操作。,"[['今', '面臨', '月線壓力'], ['積電', '釋出', '保守展望'], ['權值王與股王', '超過', '1%'], ['臺積電', '召開', '股東會'], ['董事長劉德音', '表示', '受華爲訂單減少影響'], ['受華爲訂單', '減少', '影響'], ['大立光', '公佈', ' 月營收'], ['表現', '不如', '預期'], ['早盤股價', '殺到', '跌停價'], ['昨日罕見', '公佈', ' 月營收'], ['股價', '表現', '大盤強勢'], ['設計廠', '聯詠', '看待'], ['鈊象大漲', '超過', '4%'], ['金融類股兆豐金', '也有', '1%'], ['法人', '表示', '臺股面臨壓'], ['臺股', '面臨', '壓'], ['主因', '是', '美中貿易戰尚'], ['相關產業題材後續', '值得', '留意']]"
0,20190606_509,〈王品股東會〉陳正輝：王品品牌不等於任何一人 今年開店重質不重量連鎖餐飲集團王品 () 今 (6) 日召開股東常會，小股東在現場大喊王品加油，但也坦言對王品集團的認識，還是停留在前董事長戴勝益，董事長陳正輝對此表示，王品要永續經營下去，勢必不可能等於任何一個人，須持續建立好制度強化永續經營，王品也不可能等於陳正輝；而今年也將不再大量開店，重質不重量。小股東在股東會中指出，自己是王品迷，去年個人還加碼 22 張股票，目前已持有 142 張，一年吃 100 多家王品集團的店，肯定王品的經營，尤其「石二鍋沒什麼缺點，就是等太久」，並在現場大喊王品加油。陳正輝對此表示，相信這名股東持股那麼多，對王品是愛之深責之切。陳正輝說，兩岸經營體質調整已告一個段落，在中國採「多品牌少店數」策略，今年著重在日料，目前已有 3 個日本料理品牌瞄準不同價格帶經營，可發揮綜效，同時也會維持一定的展店速度，全年中國將再開 16-18 家據點。在台灣，王品台灣執行長李森斌則說，台灣不再大量開店而是穩健開店，展店焦點放在石二鍋，同時關掉體質較差的店，「今年重質不重量」。王品今日股東常會中通過 107 年度營業報告書及財務報表案，以及股利分配案，每股將配現金股利 4.5 元，配息率近百分之百，陳正輝說，此為王品有史以來最高的配息率。,"[['王品品牌', '等於', '任何一人'], ['連鎖餐飲集團王品', '召開', '常會'], ['小股東', '大喊', '王品加油'], ['董事長陳正輝', '表示', '等於'], ['王品', '等於', '陳正輝'], ['小股東', '中指出', '自己是王品迷'], ['自己', '是', '王品迷'], ['個人', '加碼', '22張股票'], ['石二鍋', '沒', '什麼缺點'], ['陳正輝', '表示', '相信這名股東持股'], ['陳正輝', '說', '經營體質調整告一個段落'], ['經營體質調整', '告', '一個段落'], ['日本料理品牌', '瞄準', '帶經營'], ['中國', '再開', '16-18家據點'], ['王品臺灣執行長李森斌', '說', '臺灣開店'], ['展店焦點', '放在', '石二鍋'], ['每股', '配', '4.5 元'], ['陳正輝', '說', '爲'], ['此', '爲', '最高配息率']]"
