,News,All,SVO
0,20190103_1000,台揚去年營收79.69億元 年增5.5%泛鴻海 () 集團網通廠台揚 ()，今 (3) 日公告 12 月營收 5.75 億元，月減 26.5%、年減 2.9%，去年第 4 季營收 21.65 億元，季減 4.3%、年增 11%，去年營收 79.69 億元，年增 5.5%。以台揚 12 月產品營收來看，衛星通訊系統及器材 4.61 億元，佔整體營收約 8 成，地面微波通訊系統及器材 1.14 億元，佔比約 2 成。展望今年，台揚可望受惠寬頻衛星設備 (VSAT) 及行動通訊 (MOBILE) 相關應用需求看增，推升營運表現。此外，台揚近年也積極布局低軌道衛星用戶 (LEO) 終端設備市場，今年起開始小量出貨，但預計要到 2022-2023 年才會有顯著的貢獻。,"[['臺揚', '可望', '衛星設備VSAT看增'], ['臺揚', '佈局', '終端設備市場']]"
0,20190103_1001,全球人壽歡慶25周年 親子形象影片首登場2019 年全球人壽適逢 25 周年慶，為讓這份喜悅化為更大的正能量，秉持「因為愛 責任在」的品牌精神，特別舉辦一系列慶祝活動，包括全新形象影片、點閱影片傳愛做公益及全新官網抓寶抽獎活動。首先登場的是兩檔全新形象影片，以「父女篇」、「母子篇」為主題，透過日常溫馨的家庭對話和親子互動，以最生活化的方式傳達「愛」與「責任」的核心價值，希望引起社會大眾廣泛共鳴，多多關懷、擁抱身邊的親人；同時也將影片結合「全球 25 做公益  點閱傳愛獻溫情」公益活動，落實企業社會責任。全球人壽表示，這兩檔全新形象短片主要是希望透過親子間的日常互動，帶出父母對子女的「愛與責任」，以「父女篇」為例，女兒綁鞋帶綁了好久還是綁不好，父親幫忙綁了一遍給女兒看後，告訴女兒另一邊自己來；就是希望能傳達出，愛是呵護孩子及滿足其需求，但同時也要有教導孩子、讓孩子學習獨立成長的責任。而保險正是彰顯父母對孩子的愛與責任，移轉孩子的風險保障，同時也要教導孩子正確了解保險的價值與意義。除了溫馨的形象影片外，全球人壽更特別搭配「全球 25 做公益  點閱傳愛獻溫情」活動，影片只要於 2019 年 1 月底前達到影片總觀看次數 25 萬次的目標，就會實際捐贈 36 萬元予台積電「一萬一戶」的公益專案，落實照顧弱勢家庭生活需求。全球人壽表示，在台積電「一萬一戶」公益專案中，全球人壽將透過台積電慈善基金會評估、接收、了解合適與需幫助的個案，每月捐贈各 1 萬元予三戶弱勢家庭，提供弱勢家庭生活需求，這項計劃將持續 12 個月，透過扶助弱勢家庭，讓他們得以獲得面對困難的勇氣，這也是全球人壽實踐「愛與責任」的公益作為。此外，全球人壽官網也將「改頭換面」，以嶄新的面貌和大家見面。為讓老客戶、新朋友更瞭解相關產品及服務內容，特別推出「全球 25 練五功  抓寶送你遊東京」歡慶活動，自 1 月 14 日至 2 月底，只要透過臉書 Facebook 帳號登入活動頁面，至全球人壽官網指定專區頁面蒐集五個樂活寶，留下個人聯絡資訊，即獲得抽獎機會。每個帳號 (以 FB 帳號為準) 僅限一次抽獎機會，獎項內容相當豐富，包括東京來回雙人機票和麥當勞點點卡(內含 300 元儲值金)，讓民眾過足抓寶癮，也能在新春初始，試試自己的手氣。全球人壽持續用心照顧與守護保戶，肩負的不只對保戶的「愛與責任」，更持續投入關懷社會的腳步，將「因為愛 責任在」的品牌精神貫穿三大公益主軸，包括：公益耕耘、體育發展及教育成長，期望在善盡企業社會責任的過程中，將資源回饋於社會，以及帶動更多人一起響應，讓「因為愛 責任在」品牌精神的種子持續萌芽，透過正向循環不斷地綿延永續，散播至社會每個角落，發揮企業社會責任最大價值，延伸保險的核心精神，將保戶的肯定，進一步為愛台灣挹注更多幸福能量。,"[['全球人壽', '適逢', '25 週年慶'], ['全新官網', '抓', '抽獎'], ['登場的', '是', '全新形象影片'], ['全球人壽', '表示', '全新形象短片希望帶對愛'], ['全新形象短片', '希望', '帶對愛'], ['女兒', '綁', '鞋帶'], ['愛', '是', '呵護孩子'], ['保險', '彰顯', '對愛'], ['全球人壽', '搭配', '全球 25 做公益 \xa0點閱傳愛活動'], ['影片', '達到', '25萬次目標'], ['全球人壽', '表示', '全球人壽透過臺積電慈善基金會'], ['全球人壽', '透過', '臺積電慈善基金會'], ['這', '也是', '公益作爲'], ['全球人壽', '照顧', '保戶'], ['肩負的', '投入', '關懷社會腳步'], ['在', '善盡', '社會責任']]"
0,20190103_1002,◆投信連續3日賣超個股投信連續 3 日賣超個股1. 投信連續賣超 3 日的股票(4958) 臻鼎 - KY、 (2449) 京元電子、 (2801) 彰銀、 (00632R) 元大台灣 50 反 1、 (2412) 中華電2. 投信連續賣超 2 日的股票(4958) 臻鼎 - KY、 (2449) 京元電子、 (5876) 上海商銀、 (00632R) 元大台灣 50 反 1、 (2412) 中華電3. 投信當日 (03) 賣超的股票(4958) 臻鼎 - KY、 (2449) 京元電子、 (5876) 上海商銀、 (5880) 合庫金、 (3034) 聯詠,[]
0,20190103_1003,◆投信連續3日買超個股投信連續 3 日買超個股1. 投信連續買超 3 日的股票(2345) 智邦、 (3037) 欣興、 (2382) 廣達、 (2618) 長榮航、 (2301) 光寶科2. 投信連續買超 2 日的股票(3037) 欣興、 (2345) 智邦、 (2301) 光寶科、 (2377) 微星、 (2382) 廣達3. 投信當日 (03) 買超的股票(3037) 欣興、 (2345) 智邦、 (2610) 華航、 (2301) 光寶科、 (2548) 華固,"[['智邦2345股票', '買', '3日個股']]"
0,20190103_1004,◆外資連續5日賣超個股外資連續 5 日賣超個股1. 外資連續賣超 5 日的股票(2888) 新光金、 (2337) 旺宏、 (0050) 元大台灣 50、 (2303) 聯電、 (2376) 技嘉2. 外資連續賣超 4 日的股票(2888) 新光金、 (00632R) 元大台灣 50 反 1、 (2337) 旺宏、 (00637L) 元大滬深 300 正 2、 (2303) 聯電3. 外資連續賣超 3 日的股票(2888) 新光金、 (00677U) 富邦 VIX、 (00632R) 元大台灣 50 反 1、 (2337) 旺宏、 (2317) 鴻海4. 外資連續賣超 2 日的股票(00677U) 富邦 VIX、 (2888) 新光金、 (2330) 台積電、 (00637L) 元大滬深 300 正 2、 (00632R) 元大台灣 50 反 15. 外資當日 (03) 賣超的股票(2888) 新光金、 (00677U) 富邦 VIX、 (00632R) 元大台灣 50 反 1、 (2330) 台積電、 (2408) 南亞科,"[['賣', '超', '個股'], ['賣', '超', '個股']]"
0,20190103_1005,◆外資連續5日買超個股外資連續 5 日買超個股1. 外資連續買超 5 日的股票(3037) 欣興、 (2002) 中鋼、 (2633) 台灣高鐵、 (5876) 上海商銀、 (2345) 智邦2. 外資連續買超 4 日的股票(3037) 欣興、 (2002) 中鋼、 (2633) 台灣高鐵、 (5876) 上海商銀、 (00672L) 元大 S&P 原油正 23. 外資連續買超 3 日的股票(3037) 欣興、 (2002) 中鋼、 (2323) 中環、 (3576) 聯合再生、 (5876) 上海商銀4. 外資連續買超 2 日的股票(3037) 欣興、 (2323) 中環、 (2345) 智邦、 (5876) 上海商銀、 (2027) 大成鋼5. 外資當日 (03) 買超的股票(3037) 欣興 、 (3481) 群創 、 (2891) 中信金、 (00637L) 元大滬深 300 正 2、 (2323) 中環,[]
0,20190103_1006,金融科技影響 國銀頻頻裁撤據點 銀行分行家數創7年新低金融科技影響，民眾到實體銀行的需求下降，也因此也讓銀行頻頻裁撤、整併分行據點，金管會今 (3) 日宣布，去 (2018) 年一年本國銀行共裁撤 21 家分行，增設 7 家，一來一往下，減少 14 家，統計至去年底，銀行業在國內分行數剩 3403 家，創下近 7 年新低。金管會表示，去年分行關得最多的以外商銀行為主，其中，渣打銀行裁撤 6 家分行最多；而元大金控旗下元大銀行合併大眾銀行後，兩家銀行因為資源整併，也減少 6 家分行；花旗銀行則關掉 5 家分行；其餘台中商銀、永豐、星展、澳盛各減少一家；合計共裁撤 21 家分行。而中國信託商銀及王道銀行各增加 2 家分行；玉山銀行、凱基銀行及板信商銀各新增 1 家分行；合計共增設 7 家分行。整體國銀分行據點全年減少 14 家，從前年的 3417 家，降到 3403 家，創下 7 年新低。,"[['民衆', '到', '實體銀行'], ['民衆', '到', '實體銀行'], ['金管會', '宣佈', '裁撤家'], ['裁', '撤', '家'], ['金管會', '表示', '分行關的爲主'], ['渣打銀行裁', '撤', '6'], ['渣打銀行裁', '撤', '6'], ['元大金控旗下元大銀行', '合併', '大衆銀行'], ['兩家銀行', '減少', '6家分行'], ['花旗銀行', '關掉', '5家分行'], ['其餘臺中商銀', '減少', '一家'], ['中國信託商銀', '增加', '2家'], ['整體國銀分行據點', '減少', '14家']]"
0,20190103_1007,"國銀挺中小企業放款突破2700億元 目標提前達陣金管會今 (3) 日統計，截至去 (2018) 年 11 月底止，本國銀行對中小企業放款餘額達新臺幣（以下同）6 兆 3,746 億元，較 10 月底增加 374.59 億元；累計 1 至 11 月已新增 2721 億元，提前一個月達成金管會所訂目標。為鼓勵國銀對中小企業放款，金管會去年將政策目標訂為新增 2700 億元放款，累計前 11 月已經提前達陣，只要 12 月中小企業放款不衰退，去年中小企業放款將創歷史新高。根據銀行局統計，2018 年前 11 月中小企業放款增加最多各別是：中信銀 303 億元、台企銀 248 億元、國泰世華銀 242 億元；若以 11 月單月增加最多，個別是一銀、合庫、台企銀。截至去年 11 月底，中小企業放款餘額占全體企業放款餘額比率為 60.39%，占民營企業放款餘額比率為 63.09%，分別較 10 月底的比率減少 0.15 個百分點及 0.14 個百分點；而中小企業放款的平均逾期放款比率為 0.46%，與上月底相同。金管會表示，將持續鼓勵銀行在兼顧風險控管下，對中小企業提供必要的營運資金，以營造有利中小企業融資環境。","[['挺中小企業放款', '突破', '2700億元'], ['挺中小企業放款', '突破', '2700億元'], ['本國銀行', '達', '新臺幣'], ['個別', '是', '一銀'], ['放款餘額', '佔', '全體企業放款'], ['金管會', '表示', '鼓勵'], ['在', '兼顧', '風險控管'], ['銀行', '提供', '營運資金'], ['銀行', '提供以', '營造融資環境']]"
0,20190103_1008,不動產證券化可私募轉公募 離岸風電籌資最受惠 預計春節後上路離岸風電融資需求龐大，未來 5 年，離岸風電所須融資資金恐超過 6100 億元，為了新增籌資管道，金管會今 (3) 日宣布，為引進民間資金投資公共建設，並促進我國資本市場工具及募資方式的多元化，將鬆綁不動產證券化及金融資產證券化可以從「私募轉公募」，以因應公共建設的籌資需求，尤其以資金需求龐大的離岸風電將優先受惠，現在只待法規預告完成，預計最快春節後可上路。金管會表示，依現行規定，受託機構募集或私募發行受益證券，要逐案向金管會申請核准或申報生效，並應一次募足，無法一次申請、分次募足；為提高業者財務規劃的彈性，並降低發行成本，參考公司債及金融債的發行規定，此次修法增訂可採「總括申請制」，即一次申請、分次募集。金管會表示，如離岸風電興建期時的證券化，因為不會有任何收入，不適合對社會大眾募集資金，可採私募，由專業投資機構投資，到營運期有固定收益，即可轉為公募，讓一般投資人也能投資。不管是公共建設或離岸風電債權，未來若要自私募轉公募，必須符合 3 項條件；(一) 私募受益證券或資產基礎證券，自交付日起須滿 3 年，(二) 信託財產具有穩定現金流量者，(三) 須提具適當的信用增強機制，包括提準備金，超額擔保，銀行外部擔保、分券等，才能向金管會申請變更為公開招募。,"[['金管會', '表示', '申請覈准'], ['受託機構', '募集', '受益證券'], ['此次修法增訂', '採', '申請'], ['金管會', '表示', '不適合募集資金'], ['信託財產', '具有', '現金流量者'], ['三', '提具', '信用增強機制'], ['金管', '申請', '變更']]"
0,20190103_1009,宏捷科去年營收年增10.6% 今年VCSEL客戶看增 營運添動能宏捷科 () 今 (3) 日公告 12 月營收 1.09 億元，月減 11.6%、年減 21.9%，第 4 季營收 3.44 億元，季減 20.4%、年減 6.3%，全年營收 18.37 億元，年增 10.6%。宏捷科第 2 大客戶立積，因為受到中國客戶斐訊訂單及手機相關應用晶片量減，下單力道趨緩，進而拖累宏捷科去年第 4 季營收成長動能，也影響今年首季的訂單能見度。不過就今年全年來看，宏捷科 VCSEL 通過認證客戶數增加，待製程參數調整告一段落，客戶有機會成長 50%，營收占比預估將從 10% 提高到 15%，到下半年更可望提高到 2 成。而宏捷科 VCSEL 在客戶端應用上，還是以手機的前鏡頭臉部辨識占大宗，尤其是 Android 陣營，以 TOF 為主，不過未來 Android 手機很多設計方案會同時導入臉部辨識和屏下指紋辨識，能否降低成本將是獲利觀察重點。,"[['VCSEL客戶', '看增', '1.09億元公告'], ['客戶', '待', '成長'], ['營收佔比預估', '提高到', '15%'], ['Android陣營', '佔', '大宗'], ['設計方案', '導入', '臉部辨識'], ['降低成本', '是', '觀察重點']]"
