,News,All,SVO
0,20211116_0,鴻海研究院：第三代半導體是台灣延續產業影響力關鍵鴻海 () 研究院半導體研究所所長郭浩中表示，全球電動車產業即將迎來高成長期，化合物半導體是未來全球電動車產業極具戰略價值的關鍵零組件，改善或強化碳化矽 (SiC)、氮化鎵 (GaN) 製程及可靠度，將對台灣延續在半導體產業的影響力，有必要性與即時性。郭浩中以化合物半導體之 GaN 功率元件異質磊晶相關研究，獲得中國工程師學會 110 年度「傑出工程師教授獎」，該研究有助於電動車、資料中心和 ICT 相關產品快充、節能元件的耐壓與可靠度，進一步推動高功率充電器發展。而鴻海研究院今年發表的 40 多篇論文當中，半導體研究所就占了 10 篇，其中，關於打造電動車生態系和光學雷達 (LiDAR) 的相關論文，也將陸續再與外界分享交流。鴻海表示，研究院將積極投入化合物半導體領域，協助台灣將過去在矽半導體產業的卓越經驗，成功複製到化合物半導體領域，為打造台灣電動車生態系，投入更多新研發動能。郭浩中是鴻海在今年 5 月從陽明交大借調至鴻海研究院，曾在 2012 至 2015 年間獲選為國際光電工程學會會士 (SPIE Fellow)、美國光學學會會士 (OSA Fellow)、國際工程技術學會會士 (IET Fellow) 及國際電機電子工程學會會士 (IEEE Fellow)。,"[['臺灣', '延續', '產業影響力'], ['臺灣', '延續', '產業影響力'], ['半導體研究所所長郭浩中', '表示', '電動車產業迎來高成長期'], ['電動車產業', '迎來', '高成長期'], ['化合物半導體', '是', '關鍵零組件'], ['電動車產業', '極具', '戰略價值'], ['電動車產業', '極具', '戰略價值'], ['相關研究', '獲得', '傑出工程師教授獎'], ['半導體研究所', '佔', '10篇'], ['鴻海', '表示', '研究院投入化合物半導體領域'], ['研究院', '投入', '化合物半導體領域'], ['郭浩中', '是', '鴻海至鴻海研究院'], ['鴻海', '至', '鴻海研究院']]"
0,20211116_1,台灣金聯董座施俊吉：利率非壓抑房價工具 台灣房價漲勢「溫和健康」房價持續攀升，升息是否能有效抑制房價飆漲？對此，台灣金聯董事長施俊吉今 (16) 日指出，利率並非用來對付房價的工具，且政府推出的房地合一 2.0 也確實抑制投資客炒作，目前國內的房價屬於「溫和健康」的漲勢。施俊吉今天出席台灣金聯 20 周年慶祝酒會，會後受訪時針對房市做上述表示。他表示，部分的人主張，可透過央行升息抑制房價，但根據國際研究，市場利率每提高 1 個百分點，房價所得比就會下降 4.4 個百分點，換言之，如果房價上漲一倍，就要升息 22 個百分點才能抑止漲勢。施俊吉進一步指出，利率高低是因應貨幣的供給，升息代表借錢的成本增加，投資可能因此減少，因此利率絕非用來對付房價的工具，否則可能因此出現更大的扭曲。施俊吉說，全球房價在疫情過後持續上漲，原因是疫情後市場資金寬鬆，進而推升資產價格，但實際上像是美國、紐西蘭的房價漲得比台灣還兇，因此在看台灣房價上漲的同時，也要比較，台灣房價漲幅是否比其他國家劇烈？另外，施俊吉也提及，7 月上路的房地合一 2.0 確實有效抑制投資客炒作，以台灣金聯來說，在購入法院拍賣的房子後，兩年內加價 2% 到 3% 出售，同樣要繳納 45% 的所得稅，成本也因此增加不少。,"[['升息', '抑制', '房價飆漲'], ['利率', '並非', '工具'], ['房地合一2.0', '抑制', '炒作'], ['國內房價', '屬於', '溫和漲勢'], ['施俊吉', '出席', '酒會'], ['後', '受', '訪'], ['他', '表示', '市場利率提高個百分點'], ['市場利率', '提高', '個百分點'], ['房價所得比', '下降', '個百分點'], ['施俊吉', '指出', '出現更大扭曲'], ['利率高低', '應', '貨幣供給'], ['利率', '用來', '對付房價工具'], ['施俊吉', '說', '劇烈'], ['原因', '是', '寬鬆'], ['施俊吉', '提及', '房地合一2.0抑制投資客炒作'], ['房地合一2.0', '抑制', '投資客炒作']]"
0,20211116_2,久陽環保事業再下一城 子公司榮福奪屏東縣標案久陽 () 環保事業再下一城，今 (16) 日公告，子公司榮福取得屏東縣崁頂垃圾焚化廠整建營運移轉 ROT 案最優申請人資格，後續將依據招標規定與屏東縣環保局完成第一階段議約程序。據了解，屏東崁頂垃圾焚化廠操作期程自 2021 年 12 月 22 日起，至 2036 年 12 月 21 日止，為期 15 年，而榮福下一階段規劃將取得台南城西及新竹焚化爐標案為優先目標。除了參與焚化爐 BOT 興建、整改專案、代操業務等，榮福熱處理技術也發揮優勢，參與高雄煉油廠土壤整治工程，拓展營業規模，可望替榮福及久陽貢獻穩定獲利。久陽今年在螺絲扣件本業好轉，以及環保、運輸事業穩定成長挹注下，前三季每股純益 1.29 元，相較去年同期每股虧 1.14 元大幅好轉，10 月營收 4.19 億元也創歷史新高，年增 92%；前 10 月營收 30 億元，年增 131%。,"[['久陽環保事業', '下', '下一城'], ['後續', '完成', '議約程序'], ['榮福下一階段規劃', '取得', '臺南城西'], ['除了', '參與', 'BOT興建'], ['榮福熱處理技術', '發揮', '優勢'], ['億元', '創', '新高']]"
0,20211116_3,影響力投資啟動 六大建言加速擬定政策邁向永續金融根據「全球影響力投資聯盟」(GIIN) 預估，今年全球影響力投資的規模可達 1 兆美元，相較去年成長約超過 4 成，是永續投資之中成長最快速的一個類別。今年 G7 也特別成立一個影響力工作小組，由「全球影響力投資執委會」(GSG) 擔任秘書處，召聚了 120 位全球領袖與組織，包括安聯環球投資、巴黎銀行、施羅德、貝萊德等，專注於二大關鍵議題。首先，提升影響力投資規模的工具與政策，其次，影響力的透明度、正確性及報告準則，勢必影響未來永續金融的走向。去年 12 月初有兩個重要的里程碑，其一為國內 70 多位產學研夥伴共同發起成立了「台灣影響力投資協會」(TIIA)，由前中華徵信總經理張大為先生擔任創會理事長，以引領市場資本、共創永續價值為宗旨，凝聚民間力量，公私協力推動影響力投資生態系的健全發展並接軌國際。其二有國內指標性的金融機構中信金控成為台灣首家加入 GIIN 的金融機構，將透過該聯盟完整培訓計畫、國際案例研究、高峰論壇交流及影響力評估管理工具，增添影響力投資新戰力。金管會黃天牧主委日前指出，「永續金融」可以幫助台灣在國際上交到很多朋友，目前台灣影響力投資協會已獲得 GSG 的認同並受邀參與各項 NAB 的活動，雖然因政治因素無法正式成為所屬「國家諮詢委員會」(NAB)33 個國家 (包括 EU) 的一員，但被視為準 NAB，並與澳洲、以色列、荷蘭及日本 NAB 連結，將引進更多的影響力商機。協會也希望成為民間與政府之間的橋樑，從民間角度協助政府為永續投資生態體系打造一個可持續的市場信任機制，並提供足夠誘因以導引資金的方向。協會倡議的政策法規六大建言，一、支持「社會創新組織專法」立法，建立社創生態體系的信任機制；二、接軌國際、建立永續投資 SDGs 評鑑標準、提升透明度及正確性；三、建立影響力投資相關的知識平台、培力全方位的永續投資專業人才；四、參考國際經驗、移除法規障礙，引進更多影響力投資的產品與機制；五、研擬成立國家級影響力投資基金、促進民間成立主題影響力基金；六、研擬提供影響力投資相關的獎勵措施，以增進合理且足夠的誘因。,"[['加速政策', '邁向', '永續金融'], ['全球影響力投資規模', '可達', '1兆美元'], ['去年成長', '超過', '4成'], ['今年G7', '成立', '影響力工作小組'], ['影響力透明度', '影響', '永續金融走向'], ['其二', '有', '國內指標性'], ['其二', '有', '國內指標性'], ['其二有國內指標性金融機構中信金控', '成爲', '臺灣首家加入GIIN金融機構'], ['臺灣首家', '加入', 'GIIN'], ['臺灣首家', '加入', 'GIIN'], ['金管會黃天牧主委', '指出', '永續金融幫助'], ['臺灣影響力投資協會', '獲得', 'GSG認同'], ['政治因素', '成爲', '一員'], ['(', '包括', 'EU'], ['協會', '希望', '成爲民間之間橋樑'], ['、', '參考', '國際經驗']]"
0,20211116_4,凌陽創新搭元宇宙熱潮 打入AR/VR裝置供應鏈IC 設計凌陽創新 () 今 (16) 日召開法說，針對元宇宙商機，總經理龔執豪表示，公司影像信號處理 (ISP) 晶片，已導入 AR 智慧眼鏡與 VR 頭戴裝置，預期在元宇宙需要鏡頭的趨勢下，對凌陽 () 或是凌陽創新都是一個很大的發展機會。龔執豪指出，凌陽創新在 AR、VR 領域都有斬獲，以 VR 頭戴裝置來看，凌陽創新主要提供演算法與晶片的完整解決方案，可協助裝置抓取眼球注視點，擷取相關位置，再將資料傳給中樞處理器。龔執豪強調，不論是 VR 頭戴裝置或 AR 智慧眼鏡，在有鏡頭情況下，都需要 ISP 去處理從鏡頭帶進裝置端的影像，同時也要避免感測器本身的雜訊，影響視覺感官，未來也將持續專注在中高階 ISP，並研發高附加價值的晶片。此外，凌陽創新也瞄準鏡頭延伸出的技術，如 VR 頭戴裝置或是 AR 智慧眼鏡在移動時，除了需要搭載 MEMS 感測器，還需要手勢辨識，對凌陽集團來說是全新的市場，看好該市場有機會比筆電市場還要大。,"[['宇宙熱潮', '打入', 'AR'], ['總經理龔執豪', '表示', 'ISP晶片導入AR智慧眼鏡'], ['ISP晶片', '導入', 'AR智慧眼鏡'], ['元宇宙', '需要', '鏡頭'], ['龔執豪', '指出', '凌陽創新有斬獲'], ['凌陽創新', '有', '斬獲'], ['凌陽創新', '提供', '完整解決方案'], ['龔執豪', '強調', '處理帶影像'], ['在', '有', '鏡頭'], ['感測器本身雜訊', '影響', '視覺感官'], ['凌陽創新', '瞄準', '延伸鏡頭技術'], ['鏡頭', '延伸', '鏡頭'], ['戴裝置', '需要', '手勢辨識']]"
0,20211116_5,美中擬擴大監管 加密貨幣單日挫逾1成 板卡廠再遇壓近期成為市場資金避風港，但美國、中國又相繼宣布將擴大監管，其中，美國總統拜登最新簽署的基礎設施法案中，明確要求必須賦稅，中國則續將挖礦等列為重點整治對象，導致、近一日暴跌 1 成，恐讓板卡廠短期營運再度遇壓。受監管利空籠罩，根據 CoinGecko 截至今 (16) 日晚間 7 點報價顯示，回落至 60000 美元附近，近一日跌幅達 8.4%，也同步下挫，報價自 4800 美元高點回落至 4200 美元附近，近一日跌幅達 10.1%。由於與顯卡需求高度連動，市場擔憂，隨著美國、中國再度釋出監管訊息後，將不利礦卡需求維持高檔，雖然短期仍有電競基本盤支撐，但主板廠撼訊 ()、華擎 ()、映泰 () 等營運也恐受到波及。觀察美國、中國最新政策，雖然美國允許開放期貨 ETF 交易，但在美國總統拜登最新簽署的 5500 億美元基礎設施法案中，包括對的新稅務報告要求，引發部分投資者對稅收疑慮，拋售持有的。中國國家發改委近日則召開記者會，重申官方打擊「挖礦」決心，強調將以產業式集中式挖礦、國有單位涉及挖礦、挖礦為重點等，展開全面整治，同時點名「挖礦」對能源消耗、碳排放量大，不具產業發展、科技進步條件。,"[['板卡廠', '再遇', '壓'], ['美國', '宣佈', '擴大監管'], ['美國總統', '拜登', '簽署'], ['美國總統', '拜登', '簽署'], ['近一日跌幅', '達', '8.4%'], ['報價', '自', '4800'], ['近一日跌幅', '達', '10.1%'], ['美國', '釋出', '監管訊息'], ['短期', '有', '支撐'], ['主板廠', '撼訊', '維持高檔'], ['美國', '允許', '開放'], ['中國國家發改委', '召開', '記者會'], ['官方', '打擊', '挖礦'], ['官方', '打擊', '挖礦'], ['國有單位', '涉及', '挖礦'], ['挖礦', '爲', '重點']]"
0,20211116_6,凱美10月再買金山電205張 持股增至2.44萬張被動元件廠凱美 () 持續加碼金山電 ()，根據公開資訊觀測站資料，凱美 10 月再買進 205 張，加上股票股利 679 張，累積到十月，凱美持股金山電來到 2.43 萬張，持股比約 18.11%，穩居第一大股東。金山電今年發放 1 元股利，其中包含現金股利 0.7 元、股票股利 0.3 元，在 10 月 8 日完成除權息，權利分派基準日為 10 月 17 日，身為最大股東的凱美也配發到股利，進而推升持有張數增加。凱美近年積極加碼金山電持股，但對於取得股票的具體原因，對外公告僅是投資。以雙方營運狀況來看，凱美第三季每股純益 2.85 元、累計前三季 7.3 元，分創單季、同期新高；10 月營收則來到 5.42 億元，月減 18.8%、年增 41.8%；累計前 10 月營收 65.31 億元，年增 79.6%。金山電第三季每股純益 0.25 元，較去年同期略增、前三季來到 0.61 元，更大幅成長；金山電 10 月營收 3.27 億元，月減 5.5%、年增 0.1%；累計前 10 月營收 35.07 億元，年增 15.8%。,"[['凱美', '再買', '205張金山電'], ['凱美持股金山電', '來到', '2.43萬張'], ['金山電', '發放', '1元股利'], ['權利分派基準日', '爲', '10 月17 日'], ['，', '身爲', '最大股東'], ['對於', '取得', '股票'], ['對外公告', '是', '投資'], ['月營收', '來到', '5.42億元'], ['金山電第三季', '純益', '0.25元'], ['前三季', '來到', '0.61元']]"
0,20211116_7,〈大聯大法說〉Q4營收估季減9-13% 估成熟製程缺到明年底全球半導體通路龍頭大聯大 () 今 (16) 日召開法說會，副總林春杰表示，由於長短料、庫存調整，第四季營收估較上季減少 9-13%，全年仍可創高，展望明年，由於成熟製程新增產能有限，預期將缺貨至明年底。大聯大第四季財測以 27.9 元兌 1 美元兌計算，營收約 1750- 1850 億元，季減 9-13%，年增 10-16%，毛利率 3.7-3.9%，營益率 1.65-1.85%，稅後純益 23.18-27.22 億元，每股稅後純益 1.38-1.62 元。林春杰指出，第三季受長假影響、長短料因素，客戶提早拉貨，第四季已開始逐步調整，消費電子將回過往季節性，庫存調整則預期為健康循環。非個人產品方面，林春杰看好，伺服器、HPC、雲端、車用、工業物聯網及自動化等需求持續強勁，預期動能將延續至明年，供給方面，隨著先進製程產能陸續開出，明年上半年也有機會緩解。不過，對於成熟製程的半導體相關元件，林春杰坦言，類比晶片如電源管理晶片、金氧半場效電晶體 (MOSFET) 等，還有 MCU、Wi-Fi 網通等應用的產能新增有限，恐怕會缺一整年，直到明年底。,"[['第四季營收估', '減少', '913%'], ['年', '增', '10-16%'], ['林春傑', '指出', '第三季受長假影響'], ['第三季', '受', '長假影響'], ['客戶', '拉', '貨'], ['第四季', '開始', '調整'], ['林春傑', '看好', '強勁'], ['預期動能', '延續至', '明年'], ['供給方面', '開出', '有機會'], ['林春傑', '坦言', '等晶片']]"
0,20211116_8,順藥長效止痛針劑貨日本專利 將加速授權腳步順藥 () 今 (16) 日公告，長效止痛針劑 LT1001 取得日本劑型專利，專利保護期限至 2036 年止，有望加速授權進度，並將搶攻日本止痛 34.2 億美元市場。順藥開發的 LT1001 長效止痛針劑，是全球首創一周長效止痛針劑，具長效、安全及使用便利優勢，相較傳統鴉片類藥物，也不易成癮，目前已申請 20 國專利，包括美國、中國、日本、俄羅斯等，歐洲、東南亞等多個國家也同步審查中。全球授權進度方面，LT1001 於今年上半年順利授權至韓國及烏克蘭，預計今年底將完成中東部分國家授權，並瞄準明年進軍南美廣大市場，隨著日本專利到手，將加快日本授權進度。LT1001 為順藥首個上市的新藥，並已取得台灣和新加坡上市許可，順藥預期，該新藥未來三年，有望每年都會有藥證到手，其中，泰國及馬來西亞可望於今年底、明年上半年陸續看到成果，此外，將持續推進泰國、馬來西亞、韓國及烏克蘭等地的藥證申請。另外，順藥也與授權夥伴濟民可信，共同加速中國臨床三期的收案進度，預計 2023 年取證，並帶動高現金流收入。,"[['34.2 億美元市場', '順', '藥'], ['將', '加速', '順藥'], ['LT1001', '取得', '日本劑型專利'], ['保護期限', '有望', '加速授權進度'], ['止痛針劑', '是', '止痛針劑'], ['LT1001', '授權至', '韓國'], ['上市新藥', '取得', '臺灣'], ['該新藥', '有望', '有到手']]"
0,20211116_9,〈上品將上市〉半導體需求增啟動擴產 明年增至少4成半導體關鍵材料氟素樹脂設備及材料廠上品 (4770-TE) 今 (16) 日舉行上市前業績發表會，預計 12 月中旬掛牌上市，在半導體產業需求大增下，產能供不應求，下半年拍板再啟動擴產，明年整體產能將較今年提升至少 4 成；至於是否隨國內半導體大廠赴美國設廠，也在評估中。上品在台灣及中國皆有生產據點，2019 年成立美國子公司，國內外知名半導體廠及相關供應鏈皆為上品客戶。上品董事長侯嘉生表示，公司與台灣工業發展一起成長，早期在六輕建廠時，台塑集團曾占公司 40% 營收，隨著時間輪轉與科技推進，上品跨入 LCD、太陽光電再到目前最火紅的半導體，未來綠能、生技也是公司準備好參與的領域。侯嘉生指出，隨著 5G、AI、車用等產業快速發展，且半導體先進製程產能擴充，對製程環境高純度及潔淨度要求趨嚴苛，上品在台灣半導體氟素材料研發，扮演關鍵角色，以運輸槽車來看，已是台灣護國神山、美國最大半導體廠供應商。對於是否隨客戶到美國建廠，上品說仍在評估中，美國相關供應鏈生產基地還未完全成形，若配合客戶到美國發展，搭配美國子公司與團隊，可望協助客戶完整進行初期廠房運行。國內擴建方面，上品今年第二季已完成彰濱三廠擴建，不過，因半導體產業蓬勃發展，廠商資本支出大幅提升，原先預計擴建的產能都被填滿，下半年因此評估啟動下波擴建，明年彰濱三廠產能會較今年成長 20-25%，中國嘉興廠擴建明年底到位，也會再增加 20% 產能。至於未來擴建計畫，上品表示，包括國內其他加工區、科學園區或海外設廠，都持續審慎評估中。上品成立於 1981 年，專研各項氟素樹脂材料加工製造與應用，主要產品為各種氟素樹脂內襯設備及應用材料，提供半導體電子特用化學品廠及晶圓代工廠氟素樹脂 (俗稱鐵氟龍) 廠務相關設備。目前產品應用於半導體產業約 76%、石化產業約 13%、面板及太陽能約 5%，能源環保約 2%。,"[['氟素樹脂設備', '舉行', '業績發表會'], ['上品', '有', '生產據點'], ['半導體廠', '爲', '上品客戶'], ['上品董事長侯嘉生', '表示', '發展成長'], ['臺塑集團', '佔', '40%營收'], ['LCD太陽光電', '到', '火紅半導體'], ['綠能', '也是', '公司準備參與領域'], ['公司', '準備', '參與'], ['公司', '準備', '參與'], ['原先', '預計', '擴建'], ['評估', '啓動', '下波擴建'], ['上品', '表示', '持續'], ['上品', '成立於', '1981 年'], ['主要產品', '爲', '氟素樹脂內襯設備'], ['(', '俗稱', '鐵氟龍'], ['產品', '應用於', '半導體產業']]"
