,News,All,SVO
0,20190626_1000,遠百(2903)、隆大(5519)、宏捷科(8086)、味全(1201)、寶成(9904)遠百 (2903)：通過每股配息 0.85 元，董事長徐旭東稱持續展店，下半年遠百 A13 將開幕。今日股價再創波段新高 21.05 元，漲幅逾 4%。隆大 (5519)：房市買氣回溫，將每股配發現金股利 1 元，並持續尋找優質建地。今日股價突破區間上緣，創下波段新高 18.1 元，漲幅逾 4%。宏捷科 (8086)：深耕 VCSEL 有成，受惠於中國企業的轉單效應，營運看增。今日股價再創波段新高 59.4 元，漲幅逾 3%。味全 (1201)：受惠於資產處分及中國業務表現轉強，今年營運倍受矚目。今日股價再創波段新高 36.45 元，惟受到大盤走弱而拉回。寶成 (9904)：製鞋、通路雙引擎點火，加上東奧題材加持，今年營運可期。今日股價跳空開高，創下近期新高 39.15 元，未來將有望挑戰前高 39.5 元。,"[['董事長徐旭東', '稱', '持續展店'], ['今日股價', '再創', '21.05元'], ['漲幅', '逾', '4%'], ['房市', '買', '氣'], ['上緣', '創下', '18.1元'], ['漲幅', '逾', '4%'], ['VCSEL', '有', '成'], ['股價', '再創', '波段新高59.4元'], ['漲幅', '逾', '3%'], ['今年營運', '倍受', '矚目'], ['股價', '再創', '波段新高36.45元'], ['製鞋雙引擎點火', '加上', '東奧題材加持'], ['股價跳空開', '創下', '39.15 元新高']]"
0,20190626_1001,晶采切入白色家電、工控市場效應浮現 歐洲銷售比重達6成中小尺寸 LCD 模組晶采 (8049) 切入白色家電、工控市場效應浮現，歐洲銷售市場比重約 6 成，較不受美中貿易戰衝擊，觸控已經成為人機介面主要介面，目前搭載觸控面板出貨的比重高達 80%。晶采 LCM 應用包括白色家電、HMI、刷卡讀卡機、工業用儀器設備、醫療、特殊車用面板、觸控面板 PC/Monitor、船用資訊顯示面板、機上娛樂用面板、智慧家庭控制顯示面板、Kiosk、多功能事務機等，應用相當分散。晶采去年稅後淨利 2.97 億元，年增率 49%，每股稅後盈餘 2.52 元，每股配息 2 元，今年前 5 月營收 8.31 億元，年增率 13.76%，首季毛利率約 25.07%，較去年同期成長 2.09 個百分點，稅後淨利約 7349 萬元，年增率 32%，每股盈餘 0.62 元。工控相關面板廠投入觸控人機介面開發，晶采觸控產品線涵蓋各類型電容式觸控面板，具有防指紋、抗反射 / 眩光等產品，供應尺寸集中在 10 吋以下，最大可以供應到 21 吋面板，並且開發 32 吋等中大尺寸產品，以提高產品單價。,"[['晶採', '切入', '白色家電'], ['工控市場效應', '浮現', '白色家電晶採'], ['歐洲銷售比重', '達', '6成'], ['歐洲銷售比重', '達', '6成'], ['觸控', '成爲', '主要介面'], ['晶採LCM應用', '包括', '等家電'], ['相關面板廠', '投入', '觸控人機介面'], ['晶採觸控產品線', '涵蓋', '觸控面板'], ['供應尺寸', '集中在', ' 吋以下']]"
0,20190626_1002,台股盤後－權值股慘貼息 量縮持續下跌 摔破2大關美國聯準會暗示 7 月不一定降息，今晨美股收跌，台積電今 (26) 日隨著 ADR 走低，持續呈現貼息走勢，另外鴻海、大立光也不給力，加上今日除息的台化也陷貼息窘境，權值股陸續貼息，壓抑台股跌破 10700 點與季線兩大關，終場下跌 54.17 點，收在 10652.55 點，成交值也量縮至 853.45 億元。權值三王股價走勢不佳，成今日盤面最大反壓，台積電終場下跌 4 元、1.68%，收在 234.5 元，持續呈現貼息；股王大立光也下挫 0.8%，收在 3700 元；鴻海則小跌 0.13%，收在 76.3 元，跌破 10 日線。台化今日除息 6.2 元，影響指數約 12.1 點，台化第 2 季受 ARO-3 廠事故影響，營收將呈現季減，使得台化今天終場下跌 2 元、1.92%，收在 102 元，填息行情未現。台塑四寶也都熄火，台塑化、南亞都走跌，只有台塑收在平盤。金融股今天微幅撐盤，富邦金漲逾 1% 表現最亮眼，新光金、元大金、中信金、國泰金、兆豐金、京城銀也都收小紅，帶動金融指數逆勢收紅、收在 1307.79 點，穩步力守所有短期均線之上。此外，今天盤面上題材股零星點火，包括期貨報價大跳升，讓概念股強強滾，承啟、創意都漲逾 2%，微星、世芯 - KY、華擎都逆勢走揚。還有傳出華為恢復供貨，讓美光盤後一度大漲超過 10%，美光概念股包括威剛、創見都漲逾 1%，華邦電、南亞科也都上漲作收。整體來說，因為權值股的貼息，拖累電子類指數及大盤指數下跌，加上觀望 G20 峰會，今天多頭觀望氣氛濃厚，追價意願不強，以個股表現為主，因此失守季線，但仍守住月線及 10600 點關卡；明天適逢摩台結算，美光的盤後大漲是否可帶動今晚美股的反彈，將牽動明日的結算行情。,"[['壓抑臺股', '下跌', '54.17點'], ['收', '在', '234.5元'], ['股王大立光', '下挫', '0.8%'], ['收', '在', '76.3元'], ['臺化', '除息', '6.2元'], ['將', '呈現', '季減'], ['收', '在', '102元'], ['臺塑', '收在', '平盤'], ['新光金', '收', '小紅'], ['金融指數', '收', '短期均線'], ['逆勢', '收', '短期均線'], ['華爲', '恢復', '供貨'], ['美光概念股', '包括', '威剛'], ['，', '追', '價'], ['大漲', '帶動', '今晚美股反彈']]"
0,20190626_1003,環團籲工輔法納入公民訴訟 經濟部：恐疊床架屋環團盼工廠管理輔導法納入公民訴訟條款，經濟部次長王美花今（26）日表示，工輔法應著重管理、解決高污染工廠，中央、地方政府一同合作，輔導廠商合法化，若工輔法納入公民訴訟恐造成疊床架屋。現行工廠管理輔導法將在明年 6 月落日，為了輔導臨時登記工廠合法化，政府推動工廠管理輔導法部分條文修正草案，立法院臨時會本週將再度進行朝野協商。王美花表示，環團主張要有公民訴訟，可能是針對那些該拆未拆的工廠，但經濟部希望引導廠商納管，「是比較好的方向」，若廠商遲遲未改善，再採取斷水斷電，而拆除工廠則是最後手段。王美花強調，現在工輔法應著重在如何管理、解決高污染工廠，輔導廠商合法化，並透過中央、地方政府合作，若工輔法納入公民訴訟恐有疊床架屋的疑慮。至於工輔法是否保留落日條款，王美花表示，經濟部已將立法院意見轉呈行政院，今日將與行政院討論，並斟酌納入環團意見，最後由行政院拍板決定政策走向。,"[['籲工輔法', '納入', '公民訴訟經濟部'], ['管理法', '納入', '訴訟條款'], ['工輔法', '管理', '高污染工廠'], ['工輔法', '納入', '疊牀架屋'], ['政府', '推動', '修正草案'], ['立法院', '進行', '協商'], ['王美花', '表示', '拆除工廠是最後手段'], ['環團主張', '有', '訴訟'], ['經濟部', '希望', '引導'], ['拆除工廠', '是', '最後手段'], ['王美花', '強調', '現在工輔法著重'], ['現在工輔法', '著重在', '管理輔導廠商合法化'], ['工輔法', '納入', '牀架屋疑慮'], ['工輔法', '保留', '落日條款'], ['王美花', '表示', '呈行政院']]"
0,20190626_1004,〈凌巨股東會〉今年展望保守看待 Q3營運估優Q2 續著墨利基商品凌巨 () 今 (26) 日舉行股東會，總經理的場昭光 (Akimitsu Matoba) 會後表示，目前來看本季將比第 1 季好，第 3 季又比第 2 季好，但因美中貿易戰後續不確定性仍高，保守看待下半年表現，本季訂單逐步好轉優於內部預期，將適時彈性調整產線，並朝利基型產品發展。的場昭光表示，去年面板價格大幅下滑、華映爆財務危機，加上大環境美中貿易戰衝擊，凌巨至今年第 1 季，訂單能見度仍不高，加上首季淡季、春節工作天數減少，營運持續疲弱，但本季訂單開始好轉，優於公司內部預期。的場昭光表示，本季營運將優於首季，第 3 季可望優於第 2 季，但是美中貿易戰不確定性仍高影響下，產業供需反彈力道也沒有明顯復甦，對今年整體表現看法仍趨於保守，凌巨將持續配合客戶訂單動態調整，並掌握市場動態。的場昭光表示，今年不會有大金額投資擴廠，目前台灣、中國產能都可滿足需求，持續強化產品競爭力與提升品質，未來將因應市場變化，適時彈性調整生產據點，並朝加值化、利基型產品發展。凌巨今日也進行董事改選，改選名單為遠藤仁、Akimitsu Matoba、田村隆幸、紺屋直弘，獨立董事則由洪堯勳、吳光明、劉柏村擔任。凌巨去年合併營收 98.88 億元，年減 20.66%，稅後虧損 1.33 億元，由盈轉虧，每股虧損 0.3 元，股東會上也通過虧損撥補議案。,"[['估優Q2', '續', '墨利基商品'], ['本季訂單', '調整', '產線'], ['的場昭光', '表示', '面板價格下滑'], ['凌巨', '至', ' 季'], ['本季訂單', '開始', '好轉'], ['的場昭光', '表示', '影響'], ['將', '優於', '首季'], ['對看法', '趨於', '保守'], ['將', '配合', '動態調整'], ['的場昭光', '表示', '有大金額擴廠'], ['大金額', '擴', '廠'], ['臺灣產能', '滿足', '需求'], ['凌巨', '進行', '董事改選'], ['改選名單', '爲', '遠藤仁'], ['凌巨', '營收', '億元'], ['每股', '虧損', '0.3元']]"
0,20190626_1005,中華車將打造二輪充電生活圈 新推兩款普通重型電動機車中華車 () 今 (26) 日召開股東常會，由裕隆集團執行長嚴陳莉蓮主持，嚴陳莉蓮表示，今年中華車將積極布局內外銷，成長可期，而二輪綠能事業將推出兩款全新的電動機車，並導入新商業模式，打造充電生活圈。中華車總經理陳昭文進一步說明，去年電動二輪車共銷售 10093 台，年增 7.7%。展望今年，將再推出兩款普通重型來切入主流市場 (115c.c.-125c.c.)，並計畫與中油和政府機關策略合作廣建充電站，打造充電生活圈，預估今年銷售成績可望大幅成長。在四輪方面，陳昭文說，今年除了針對現有車型推出特仕車款，計劃在第三季推出 Delica 大改款車型、第四季推出 Zinger 改款車型。隨著國內汰舊換新補助政策效益持續下，中華車估今年在台總銷售台數可達 4.96 萬台，年增 2.7%。外銷方面，陳昭文指出，由於中東 GCC(海灣六國) 安全法規加嚴自去年 1 月起實施，在暫時無法對應的情況下，去年成車僅外銷 443 台，CKD 零件外銷 1320 套，但今年隨著 Verycac 和 Zinger 符合中東 GCC 安全法規，預估成車銷量年增可達 20%。。嚴陳莉蓮強調，今年是中華汽車 50 周年，以新的企業識別、新願景、新理念與強烈的企圖心，穩健的一步一步向前走。,"[['中華車', '打造', '生活圈'], ['新', '推', '電動機車中華車'], ['嚴陳莉蓮', '表示', '中華車佈局銷'], ['中華車', '佈局', '銷'], ['綠能事業', '推出', '電動機車'], ['中華車總經理陳昭文', '說明', '二輪車銷售10093臺'], ['二輪車', '銷售', '10093臺'], ['陳昭文', '說', '計劃推出款車型'], ['Zinger', '改', '款'], ['中華車估', '可達', '4.96萬臺'], ['陳昭文', '指出', '預估可達'], ['嚴陳莉蓮', '強調', '今年是中華汽車穩健向前走'], ['今年', '是', '中華汽車穩健向前走']]"
0,20190626_1006,"〈光隆營運展望〉斥2.1億元設宜蘭開發中心 成衣營收帶動 今年整體可望成長2位數羽絨原料及成衣廠光隆 () 今 (25) 日舉行宜蘭開發中心動土典禮，該廠投資金額 2.1 億元，最快明年底投入營運，董事長詹賀博指出，2013 年起, 光隆就轉型以成衣為發展重心，今年因美中貿易衝突而有全球品牌訂單加入，整體成衣事業占營收比重將再成長突破 4 成，也將帶動光隆整體營收雙位數成長。光隆營收去年首度突破 100 億元大關，達 101.54 億元，其中成衣占比 37.88%，詹賀博指出，宜蘭開發中心完工，未來將成海外成衣事業技術支援及成衣打樣中心，有助光隆擴大成衣產品的競爭力。詹賀博說，宜蘭過去為傳統成衣的聚集地區，過去 40 年光隆也曾在宜蘭設廠，如今重返宜蘭設立自有 4 樓廠房的開發中心，預計編制人員將由 40 人擴大到 100 人。詹賀博並強調，美中貿易衝突對光隆沒有直接不利影響, 反而對光隆拓展巿場或客源有助力。主要原因在於，光隆各事業群中, 美國為主要巿場的產品，在 2013 年就已全部撤出中國大陸生產，所以此次美國對中國提高關稅，對光隆並無影響。詹賀博說，就以今年來說, 光隆就有 4-5 個新品牌客戶的引進，對今年營收約可帶來 1000 萬美元的貢獻。","[['光隆營運展望', '斥', '成衣營收帶動宜蘭開發中心'], ['光隆營收', '突破', '億元大關'], ['成衣', '佔比', '37.88%'], ['詹賀博', '指出', '宜蘭開發中心完工'], ['詹賀博', '說', '過去'], [' 40 年光隆', '設', '廠'], ['設立開發中心', '自有', '4'], ['詹賀博', '強調', '美中貿易衝突沒有不利影響'], ['美中貿易衝突', '沒有', '不利影響'], ['主要原因', '在於', '美國爲主要巿場產品撤出中國大陸生產'], ['美國爲主要巿場產品', '撤出', '中國大陸生產'], ['美國', '提高', '關稅'], ['詹賀博', '說', '光隆有新品牌客戶引進'], ['光隆', '有', '新品牌客戶引進']]"
0,20190626_1007,〈長榮罷工〉航班官網取消狀況已到7月7日 工會擬凝結共識盼明重啟協商空服員罷工邁入第 7 天，長榮航空（2618-TW）官網公布 7 月航班取消狀況，目前「班機延誤 / 取消資訊」顯示，已出現到 7 月 7 日，截至中午 7/4 取消 42 班次， 7/5 取消 35 班次， 7/6 取消 14 班次，總影響人數估逾 20 萬人。而工會態度也已出現軟化，今 (26) 日起會員展開討論並擬定共識，預計明 (27) 日上午 10 點向長榮航空公司提出具體的調整方案，盼重啟協商。桃空職工成員今日齊聚長榮航空運航大樓，以上午 10 時、下午 4 時及明天凌晨 0 時分組輪流方式，由幹部與會員採取民主討論、整合意見，提出對長榮資方的調整方案。工會預估，今天會有上千名成員陸續出席討論。工會更指出，針對勞資雙方目前協商的關鍵議題，工會不僅日支費數額調整保持開放討論空間，針對禁搭便車條款也願意作出調整，勞工參與經營治理的部分，目的在讓勞工能取得經營必要資訊、並能對高層決策提出基層意見，工會不堅持參與推派獨立董事或設立勞工董事。長榮證實有超過 100 名空服員表達後悔罷工、想回來服勤的意願，收到的委託書突破百份，而且迅速增加，加上昨發 Line 向組員「溫情喊話」，表達公司已釋出最大的善意，若局勢已定時，班表的任何 CODE 已無任何意義，希望別再誤判情勢，趕緊拿回三寶，否則當大門關起，公司也無法幫忙，預計持續會有空服員動搖。針對傳出工會阻撓空服員取回罷工三寶（護照、台胞證、員工證），長榮航空也祭出反制新招，限 4 小時幫辦新護照，下午 1 點截止，申辦新護照的費用由公司吸收。至於空服員陸續回歸後， 7 月能夠維持多少運能？長榮內部知情人士表示，旅客都嚇跑了，恐發生「有組員沒旅客」，「空服想回來也沒得飛」的狀況，不排除日後因旅客流失，航班將做縮減。根據長榮航空公告，自本月 20 至 25 日止總計取消 248 個航班，累計營收損失估計約 10.7 億元，資方盼罷工能儘速落幕，也期望今年營運不要落入虧損情況。,"[['狀況', '到', '7月7日'], ['工會', '擬', '邁入 天'], ['2618TW長榮航空', '公佈', '7月航班取消狀況'], ['總影響人數', '估逾', '20萬人'], ['工會態度', '出現', '軟化'], ['會員', '展開', '討論'], ['桃空職工成員', '齊聚', '長榮航空運航大樓'], ['工會', '預估', '有上千名成員出席'], ['工會', '指出', '工會堅持參與推派獨立董事'], ['工會', '調整', '日支費數額'], ['針對', '禁搭', '便車'], ['勞工', '參與', '經營部分'], ['工會', '堅持', '參與推派獨立董事'], ['長榮證實有', '超過', '100'], ['收到委託書', '突破', '百份'], ['公司', '釋出', '最大善意'], ['任何CODE', '無', '任何意義'], ['空服員', '取回', '罷工三寶護照'], ['長榮航空', '祭出', '新招'], ['，', '申辦', '新護照'], ['知情人士', '表示', '發生有組員狀況'], ['「', '有', '組員'], ['航班', '做', '縮減'], ['資方', '盼', '能'], ['營運', '落入', '虧損情況']]"
0,20190626_1008,〈興能高股東會〉下半年逢旺季將優於上半年 董座看今年謹慎樂觀鋰高分子電池廠興能高 () 今 (26) 日召開股東會，新產能下半年將陸續開出，但受美中貿易戰影響，董座邢雪坤「謹慎樂觀」看待今年營運表現，第 3 季到第 4 季上半季都是傳統旺季，雖有貿易戰不確定因素干擾，但下半年整體營運可望優於上半年。邢雪坤表示，美中貿易戰談到現在還沒解決，市場對下半年半導體景氣預估也趨於保守，對今年展望「謹慎樂觀」，樂觀的部分在於，下半年新廠產能將陸續開出，新品將逐步量產；謹慎處在於，大環境不確定因素多，且目前美中貿易戰影響的層面，包括可見訂單減少、及心理層面因素。以過往營運軌跡來看，邢雪坤指出，每年第 3 季到第 4 季上半季，都是傳統營運旺季，但今年下半年，受美中貿易戰影響，仍需觀望川習會協商結果，不過，現有客戶訂單目前為止看來「還是蠻正面的」。目前興能高產能雖都在中國昆山，但由於目前電池廠家還是以中國為主，公司產品並未出貨美國，營運也未直接受到美中貿易戰影響。邢雪坤也說，有些重要的美國或日本客戶，都在東南亞有生產基地，客戶擁有非中國的生產基地，可視美中貿易戰未來發展來調配產能。興能高成立於 1997 年 3 月，實收資本額 7.6 億元，主要從事鋰高分子電池的研發、製造及銷售，產品廣泛應用於消費性電子產品，包括藍芽耳機、攜帶型音樂播放器、無線鍵盤、智能手錶、健康手環及醫療器件等，為國內少數掌握電池芯材料配方與製造能力的公司，也是國內少數專注在客製化且尺寸為中、小型電池的利基型產品廠商。,"[['興能高股東會', '優於', '上半年'], ['董座邢雪坤', '看待', '營運表現'], ['上半季', '都是', '傳統旺季'], ['整體營運', '可望優於', '上半年'], ['邢雪坤', '表示', '解決美中貿易戰談'], ['下半年半導體景氣預估', '趨於', '保守'], ['樂觀部分', '在於', '新廠產能開出'], ['影響層面', '包括', '可見訂單減少'], ['邢雪坤', '指出', '還是'], ['受美中貿易戰影響', '觀望', '協商結果'], ['客戶訂單', '還是', '正面的'], ['興能高產能', '在', '中國崑山'], ['營運', '受到', '美中貿易戰影響'], ['邢雪坤', '說', '重要美國有生產基地'], ['重要美國', '有', '生產基地'], ['客戶', '擁有', '非中國生產基地'], ['產品', '應用於', '消費性電子產品'], ['少數', '掌握', '能力'], ['掌握能力公司', '也是', '利基型產品廠商'], ['尺寸', '爲', '小型電池']]"
0,20190626_1009,小股東對合併有意見 好樂迪：最後才爭取到以最高價收購連鎖 KTV 業者好樂迪 () 今 (26) 日召開股東常會，小股東發言「不希望與錢櫃合併」，好樂迪財務長李俊德回應，合意併購評估時間是去年 11 月底，以現在雙方的股價評估，有失公允，並坦言，錢櫃董事長練台生是在最後階段才願意以歷史最高價收購，「爭取到這樣的價格蠻辛苦的」。好樂迪小股東認為，好樂迪營運績效良好，且歷年配發股息大方，錢櫃收購價格太低。好樂迪回應，爭取最佳條件價格保護小股東，錢櫃是在最後階段同意以歷史最高價收購，用現在雙方股價來看，有失公允。好樂迪強調，透過爭取歷史最高價對價條件、加上近年高配息，小股東都能安全出場，預計公平會最慢會在 8 月 22 日將對合併案做出准駁，若公平會核准合併，則每股領 67.7 元，若遭駁回，則在隔日取回股票，並預計 10 月發放股利。好樂迪今日在股東會中通過 2018 年財報及盈餘分派案，決議配發每股現金股利 5.4 元，金額創歷年次高，並進行董事改選，新任 5 席董事為董事長顏瓊章、錢櫃財務長暨發言人高心華、台灣飛利浦銷售總經理林弘民、孫昭雄和林佳霖，2 名獨董為孫清榮、楊實秋，名單均與上屆相同。,"[['小股東', '發言', '希望合併'], ['評估時間', '是', '評估'], ['錢櫃董事長', '練', '臺生'], ['錢櫃董事長練臺生', '願意', '收購'], ['小股東', '認爲', '良好'], ['歷年', '配', '發股息'], ['錢櫃', '同意', '收購'], ['好樂迪', '強調', '小股東出場'], ['公平會', '做出', '準駁'], ['公平', '覈准', '合併'], ['好樂迪', '通過', '2018年財報'], ['名獨董', '爲', '孫清榮']]"
