,News,All,SVO
0,20190304_1000,全球傳動今起開放信用交易 股價開高走揚精密機械與傳動元件廠全球傳動 (4540) 今天起開放融資融券信用交易，早盤股價放量走揚，展現慶祝行情。全球傳動 2018 年合併營收 34.18 億元，法人估，全年 EPS 上看 7 元，雙雙改寫史上新高。全球傳動 1 月營收 1.54 億元，月減 27.85%，年減 34.92%。公司訂單能見度從去年巔峰時期 6 至 9 個月降至 1 至 2 個月，不過客戶需求仍在，但元月中旬過後，大陸客戶準備過年不再拉貨，使得單月營收明顯下滑。,"[['廠', '開', '精密機械'], ['大陸客戶', '準備', '拉貨']]"
0,20190304_1001,臺灣50等四大指數成份股調整 3月15日盤後生效富時羅素公布臺灣證券交易所、富時國際有限公司合編「臺灣 50」、「臺灣中型 100」、「臺灣資訊科技」，以及「臺灣發達」等指數系列成份股調整，此次調整 3 月 15 日收盤後生效。臺灣 50 指數成分股納入和泰車 (2207)；成分股刪除鴻準 (2354)；候補名單豐泰 (9910)、新光金 (2888)、聯詠 (3034)、儒鴻 (1476)、華新科 (2492)。臺灣中型 100 指數，成分股納入鴻準、義隆 (2458)、神基 (3005)；成分股刪除豐興 (2015)、長興 (1717)、建大 (2106)；候補名單為致伸 (4915)、麗豐 - KY(4137)、南電 (8046)、國建 (2501)、貿聯 - KY(3665)、信義 (9940)、嘉澤 (3533)、東聯 (1710)、文曄 (3036)、遠百 (2903)。臺灣資訊科技指數成分股納入義隆、神基，並無刪除成分股；臺灣發達指數成分股納入和泰車；成分股刪除豐興、長興、建大。,"[['羅素', '公佈', '成份股調整'], ['50臺灣指數成分股', '納入', '泰車2207'], ['成分股', '納入', '鴻準'], ['候補名單', '爲', '3533致伸'], ['資訊科技指數成分股', '納入', '義隆']]"
0,20190304_1002,新光金旗下新壽攜手中央大學 開發保險科技、AI大數據技術新光金 (2888) 旗下新壽、中央大學簽署產學合作備忘錄，宣告未來雙方將積極配合，建立產業與學術互助互惠平臺，縮短學用落差，提供在學生實務課程、產業參訪、實習及畢業生就業機會，新光則透過中央大學保險科技之開發及 AI 大數據技術，提升企業精算財務風險評估及數據分析能力、研發創新保險商品。大數據時代來臨，壽險業對精算、資管、風管及財務投資等人才需求大幅提升，今年新壽係以「AI 新光，樂齡未來」為策略目標，為增進保險實務之商品創新及風險管理能力，並促進保險科技開發、AI 大數據技術。新壽強調，根據「美國新聞與世界報導」公佈之今年全球最佳大學排名，中央大學名列台灣第四，且科系領域與新壽企業經營所需的人才媒合度很高，未來與中央大學合作會有很好的成果。中央大學管理學院於去年 4 月成立「產學深耕總中心」，積極推動產學合作目標，做為整合人才及推動各產學合作之策略單位，結合管理學院金融、資訊、管理關鍵知識及技術，納入跨系、院、校之研究人才，成立特色領域研究群，培育未來具解決問題能力及國際競爭力的金融管理人才。,"[['中央大學', '簽署', '產學'], ['新光', '透過', '中央大學保險科技開發'], ['新壽系', '爲', '策略目標'], ['新壽', '強調', '合作有很好成果'], ['合作', '有', '很好成果'], ['中央大學管理學院', '成立', '總中心'], ['未來', '具', '問題能力']]"
0,20190304_1003,毅嘉2月營收月減3成 估3月出貨逐步回溫毅嘉科技 (2402) 受到農曆年節減少工作天數及傳統淡季影響，公布 2 月自結合併營收為 3.77 億元，較上個月減少 30%。不過，毅嘉表示，依據目前客戶訂單需求評估，3 月出貨將會逐步升溫。2 月合併營收約 3.77 億，較上個月減少約 30%，較去年同期增加 0.3%。其中軟板產品為 2.94 億元，機構整合元件產品營收為 0.84 億元。累計 108 年 1 月到 2 月合併營收約 9.17 億元，較去年同期減少 6%。毅嘉表示，短期營運受傳統淡季及工作天數減少影響，但依據目前客戶訂單需求評估，預期在 3 月出貨將會逐步升溫。,"[['月', '收', '估'], ['並營收', '爲', '3.77億元'], ['毅嘉', '表示', '出貨升溫'], ['軟板產品', '爲', '2.94億元'], ['元件產品營收', '爲', '億元0.84'], ['毅嘉', '表示', '預期'], ['傳統淡季', '減少', '影響']]"
0,20190304_1004,"第一金去年獲利年增12.31% 股利政策有望優於去年每股1元第一金 (2892) 擺脫慶富案踩雷陰霾，去年稅後純益 173.32 億元，年增 12.31%，每股稅後純益 1.4 元。第一金表示，持續以放款業務及海外布局推升營運動能，今年股利政策以現金股利為主，並配發部分股票股利，可預期優於去年每股 1 元。第一金旗下子公司一銀是主要獲利動能，全年放款業務年增 7.27%，創近 7 年新高，預期今年放款可成長 4.5 至 5%。不過，中小企業放款業務在今年將放緩步伐，第一金解釋，主要是觀察到大陸經濟放緩及美中貿易戰影響，使企業經營風險上升，將對放款對象仔細評估，將由過去高風險企業轉向體質穩健的對象。針對去年凱雷集團聯貸案踩雷，第一金指出，目前已提存 50%，今年 2 月底將再提存剩餘呆帳，預估今年毛提存下降且呆帳回收金額與去年相當情況下，呆帳提存可望減少 15 億元，並強調持續衝高獲利表現，目標讓呆帳覆蓋率重回富慶案前水準。一銀近年來積極海外擴張，又以香港分行、柬埔寨金邊分行、美國洛杉磯分行貢獻最多，三家分行合計獲利 8,550 萬美元。第一金表示，今年將增設美國休士頓分行、德國法蘭克福分行、印尼雅加達辦事處，持續關注全球經濟及景氣脈動，評估金邊分行及美國子行拓點的可能性。至於今年股利政策，第一金認為，去年獲利優於前年，可預期股利配發勝過前一年水準，惟此案仍待董事會決議，原則上以現金股利為主，並配發部分股票股利。去年股利政策配發 1 元，包含現金股利 0.9 元、股票股利 0.1 元。法人預估，今年現金股利至少有 1 元。第一金 27 日傍晚舉行去年第四季法說會，公布旗下子公司去年營運績效表現，一銀擺脫慶富案踩雷陰霾，重拾獲利動能，全年獲利 175.31 億元，年增 15.78%；第一證則受下半年股票市場震盪拖累，去年獲利衰退至 1.14 億元，年減 58.09%；第一投信、AMC 子公司則較前一年成長。","[['股利政策', '有望', '優於擺脫'], ['第一金', '表示', '推營運動能'], ['第一金旗下子公司一銀', '是', '獲利動能'], ['創', '增', '7年新高'], ['放款業務', '放緩', '步伐'], ['凱雷集團聯貸案', '踩', '雷'], ['第一金', '指出', '提存50%'], ['第一金', '表示', '增設美國休士頓分行'], ['第一金', '認爲', '獲利優於前年'], ['獲利', '優於', '前年'], ['股利配發', '勝過', '前一年水準'], ['惟此案', '待', '董事會決議'], ['股利政策', '發', '1元'], ['法人', '預估', '現金股利有1元'], ['現金股利', '有', '1元'], ['第一證', '受', '股票市場拖累']]"
0,20190304_1005,"雄獅推全新威尼斯號獨包行程 預估郵輪市場每年增兩成根據台灣港務公司統計指出，自 2017 年起，連續 2 年台灣遊輪出境旅客均突破 140 萬人次，足見郵輪旅遊儼然已是市場新顯學。雄獅 (2731) 近年來以獨有的 3C 營運模式結合「郵輪 +」概念，推出多款不同主題的獨家包船系列行程，均獲得市場熱烈迴響，今年雄獅再度於母親節檔期推出甫在義大利下水、專為亞洲量身打造的全新郵輪─《威尼斯號 Venezia》之獨包行程，為郵輪航程銷售再添動能。雄獅旅遊主題旅遊部總經理游國珍表示，國際郵輪協會的「2019 郵輪產業新聞報告」提及，「新船」、「新品牌」將是未來郵輪旅遊的流行趨勢，而《威尼斯號 Venezia》不僅是歌詩達郵輪艦隊中唯一一艘 Vista 等級的郵輪，更是歷年訪台載客量最大、最新的一艘郵輪。國際郵輪協會 (CLIA) 最新一期公佈的「2019 郵輪產業新聞報告」預估，2019 年全球遊輪旅客可望突破 3 千萬人次，而亞洲郵輪市場總佔比也將攀升至三分之一，不僅如此，今年度全球將有 24 艘全新郵輪加入市場，是郵輪史上最多新船建成投入營運的一年，足見全球郵輪旅遊市場潛力無限。游國珍說明，從 2014 年開始，雄獅首開業界先例獨包太陽公主號，直到去年更創新結合「郵輪 +」與賞櫻概念獨包盛世公主號賞櫻團，都獲得極佳口碑，每年均為營收帶來正向挹注，預估台灣郵輪市場仍將穩定維持 2 成以上的年增率。《威尼斯號 Venezia》是目前以基隆為母港的訪台郵輪中，造價金額最高的一艘郵輪，更是歌詩達郵輪在亞洲運行噸位最大的郵輪 (噸位：135,500 噸；載客數：5,260 人)。此外，根據雄獅旅遊觀察，選擇搭郵輪度假的年齡層，已從 55 歲下修至 50 歲，其中，更以攜家帶眷的親子族群為大宗，使得不少大型的國際郵輪品牌將設施、活動趨向年輕化，也因此，《威尼斯號 Venezia》設有近 4 成家庭式艙房，更在甲板頂層規劃 3 條海上高空滑水道及戶外思高兒童俱樂部，搶攻親子郵輪假期。","[['郵輪市場', '增', '兩成'], ['郵輪旅遊', '是', '市場新顯學'], ['2731', '結合', '郵輪概念'], ['甫', '推出', '義大利下水'], ['母親節檔期', '推出', '義大利下水'], ['雄獅旅遊主題旅遊部總經理遊國珍', '表示', '郵輪產業新聞報告提及新船是流行趨勢'], ['郵輪產業新聞報告', '提及', '新船是流行趨勢'], ['新船', '是', '流行趨勢'], [' Venezia', '是', 'Vista等級郵輪'], ['佔比', '攀升至', '三分之一'], ['加入市場', '是', '新船建成投入營運一年'], ['新船', '建成', '投入營運'], ['新船', '建成', '投入營運'], ['郵輪市場', '維持', '2成以上年增率'], ['威尼斯號Venezia', '是', '一艘郵輪'], ['基隆', '爲', '母港'], ['威尼斯號Venezia', '設有', '艙房']]"
0,20190304_1006,228連假挹注 遠百檔期業績增三成228 連續假期一放四天，遠百 (2903) 受惠男女童服飾、超市餐飲業績成長帶動，連假業績成長逾 30%，一掃第一季業績低迷，也為即將到來的母親節檔期注入一劑強心針。遠百表示，228 連續假期各大類皆表現不錯，其中業績排名績優的業種分別為精品成長 25%、超市餐飲成長逾 40%、化妝品成長 35%、男女童服飾逾 50%。分析業績成長的原因主要是因為 HAPPY GO「點點成金」扣 100 點兌換 200 元服飾抵用券帶動。以各館業績來看，遠百指出，桃園店 228 四天連續假期因規畫滿千送百、信用卡促銷，加上推出扣 100 點換 200 抵用券加碼活動下有效帶動人潮，全館業績成長 4%。其中以化妝品、服飾、餐飲業種表現最佳，化妝成長 11%；而服飾則以女裝、運休表現最優，女裝成長 6% 以 UNIQLO 最為出色，成長 80%，運休則因年初的改裝加持下成長 57%，主要品牌大廠晉升旗艦店加上款式多樣，以 adidas 成長 72%、NIKE 成長 50% 最突出，主題餐廳則因連假親朋好友出遊帶動下獲得不錯迴響，成長 12%。新竹遠百 228 連假期間，以各主題餐廳表現最為亮眼，較去年同期有 5 成成長，在連假前夕都有高達四成的訂位率；另外，因應經濟部能源局提供節能家電舊換新冷氣及冰箱的補助方案，本館還特別加再折 10% 的優惠及點數加贈活動，連假期間各相關專櫃都有不錯的詢問度。此外，花蓮店 228 連假整體業績成長三成，專門大店 (UNIQLO/MUJI / 誠品生活) 帶動整體業績成長，其中表現較佳業種童裝商品成長約五成，大多為家長帶小朋友採購大型盒玩。,"[['遠百', '表示', '大類表現'], ['化妝品成長', '逾', '40%'], ['遠百', '指出', '桃園店228四天連續假期滿千送百'], ['桃園店228四天連續假期', '滿千送', '百'], ['主題餐廳', '帶動', '獲得不錯迴響'], ['節能家電舊', '換', '新冷氣'], ['本館', '再折', ' 優惠'], ['點數', '加', '點數'], ['相關專櫃', '有', '不錯詢問度'], ['UNIQLO/MUJI / 誠品生活', '帶動', '整體業績成長']]"
0,20190304_1007,霹靂去年每股盈餘2.02元 擬配發0.8元現金股利霹靂 (8450) 公佈 2018 年財報數字，全年合併營收 6.66 億元，年成長 4.63%，稅後淨利 1.04 億元，每股盈餘達 2.02 元。董事會亦通過配發現金股利 0.8 元，現金殖利率為 3.96%，並正式設置公司治理主管。霹靂指出，去年海外市場經營有成，佔總營收達 16%，年增 67%，主要來自台日聯手製作奇幻武俠布袋。霹靂財務長郭宗霖表示，「Thunderbolt Fantasy 東離劍遊紀 2」的相關收入及大陸市場各項收入成長，今年霹靂更將持續海外市場的拓展。去年適逢霹靂布袋戲劇集的男主角「素還真」出道滿 30 週年，以霹靂一哥素還真為主角的霹靂劇集已持續創作達 30 年，超過 70 部、2600 小時以上的劇集，是台灣最長壽的 IP，更是最有價值的 IP。霹靂去年不僅推出「還真三十」計畫拓展品牌行銷，更榮獲「總統創新獎」及金氏世界紀錄認證，並代言「台灣義行獎」，進一步發揚台灣文創品牌真價值。郭宗霖指出，多元化及國際化將是霹靂未來發展的兩大重點。「Thunderbolt Fantasy 東離劍遊紀」系列的成功，印證以布袋戲形式發展多元 IP 並走向國際市場的可行性。代表以布袋戲形式做多元 IP 及國際市場發展的機會。1 月 23 日全新霹靂劇集「刀說異數」是霹靂以數位發行正式走向線上平台的作品，今年霹靂也將全力發展自己的線上發行平台，並強化戲迷的觀影品質、社群經營及更多的互動連結。,"[['盈餘2.02元', '擬', '配發2018年財報數字'], ['霹靂', '指出', '經營有成'], ['經營', '有', '成'], ['霹靂財務長郭宗霖', '表示', '相關收入成長'], ['「', 'Thunderbolt Fantasy', '東離劍遊紀 2'], ['霹靂', '持續', '海外市場拓展'], ['劇集', '是', '長壽IP'], ['最', '有', '價值'], ['霹靂', '推出', '拓展品牌行銷'], ['郭宗霖', '指出', '多元化是兩大重點'], ['多元化', '是', '兩大重點'], ['東離劍遊紀系列成功', '印證', '發展多元IP可行性'], ['布袋戲形式', '發展', '多元IP'], ['代表', '做', '多元IP'], ['刀說異數', '是', '霹靂發行線上平臺作品'], ['霹靂', '發行', '線上平臺'], ['數位', '發行', '線上平臺'], ['霹靂', '發展', '發行平臺']]"
0,20190304_1008,特斯拉降價市場看法兩極 概念股多空表現不一特斯拉宣布大降價，市場抱持不同看法，今 (4) 日相關概念股也漲跌互見，和大 ()、台達電 ()、康普 () 股價走揚，但貿聯 ()、胡連 () 等股價走弱，呈現兩極走勢。法人表示，特斯拉降價將有助衝刺銷量，及拓展車市的市佔率，加上即將推出新車款 Model Y，也可望帶動供應鏈需求升溫，挹注營運表現。特斯拉近期動作頻頻，市場預期，將刺激電動車廠、或傳統車廠加速新能源車市布局，可望對整體產業及供應體系帶來正向發展。不過，也有人認為，雖然特斯拉透過減少實體店面抵銷降價影響，但也有可能將部份降價成本轉嫁給供應鏈，短期恐對零組件業者產品價格及毛利率產生壓力。今日特斯拉概念股走勢也是兩樣情，和大、康普今日盤中漲逾 2%，台達電更是直逼半根漲停，表現相對逆勢抗跌，也帶動相關電動車題材個股如康舒、宣德等同步走揚，不過車用連接線束、端子等相關族群如貿聯盤中跌幅約 3%，其他像是胡連、健和興等表現也是相對低迷。,"[['一特斯拉', '宣佈', '大降價'], ['市場', '抱', '不同看法'], ['法人', '表示', '特斯拉降價有助衝刺銷量'], ['特斯拉降價', '有助', '衝刺銷量'], ['有人', '認爲', '轉嫁'], ['零組件業者產品價格', '產生', '壓力'], ['特斯拉概念股走勢', '也是', '兩樣情'], ['臺達電', '是', '直逼'], ['表現', '抗', '跌'], ['其他', '像', '等胡連表現']]"
0,20190304_1009,〈台北國際工具機展〉南港展覽二館首度啟用 今年展覽規模將創新高「台北國際工具機展」今 (4) 日在四大展館同步登場，也是南港展覽館二館的首場大型會展，共有 1230 家廠商、7000 個攤位參展，參展家數與使用攤位數均創史上新高，展覽規模較上屆成長近 3 成，也使今年台北國際工具機展，成為僅次於德國 EMO 及美國 IMTS 展的全球前三大國際工具機展，陸廠也組成百人採購團來台觀展。台北國際工具機展今日起一連 6 天，在南港展覽一館、二館，世貿一、三館同步登場，以工業 4.0 及智慧機械為主軸，且此次為南港展覽二館啟用後，首度舉行的展覽，國內外參展廠商家數由上屆的 1100 家，增加至本屆的 1230 家，攤位數也由上屆的 5430 個增加至 7000 個，使用總面積達到 10 萬平方米，規模改寫新高紀錄。此次參展廠商包括上銀集團、友嘉集團、東台集團、程泰集團、台中精機、協易機、百德機械、高鋒、福裕、全球傳動、銀泰、瀧澤科、台達電等台廠，國外廠商包括日本的 Mazak、DMG MORI、FANUC、三菱、THK、德國西門子與美國 Haas 等國際大廠參展。除許多國外大廠來台參展外，由於美中貿易戰影響，使陸廠減少對美國採購機械，有意擴大對台廠採購的規模，因此今年中國買家由至少 70 家華東區指標大廠組成的百人採購團，來台觀展，為建立第二供應鏈做準備，採購商機可期。,"[['參展廠商家數', '爲', '舉行展覽'], ['總面積', '達到', '10 萬平方米'], ['參展廠商', '包括', '上銀集團臺達電等臺廠'], ['國外大廠', '來', '臺'], ['國外大廠', '來', '臺']]"
