,News,All,SVO
0,20210716_0,〈APEC領袖會議〉談半導體晶片自主化 張忠謀：供應鏈成本會很高、技術進步恐放緩2021 年「APEC 非正式領袖閉門會議」今 (16) 日晚間登場，由台積電 () 創辦人張忠謀代表總統蔡英文與會；針對疫後經濟復甦，張忠謀敦促 APEC 成員在考慮國安需求後，與成員國及全球進行自由貿易，他認為，要求境內半導體晶片自給自足的趨勢，等同試圖讓時光倒流，相當不切實際，不僅半導體供應鏈成本會很高，技術進步也可能放緩。今年 APEC 主辦國為紐西蘭，除於 11 月舉行例行經濟領袖會議外，另新增以視訊方式召開非正式領袖閉門會議，共商亞太地區因應疫情及促進經濟復甦作法，共有 21 個會員國參與，包括美國總統拜登、中國國家主席習近平等。張忠謀在總統府召開會後記者會，轉述其在會中的發言，除提及盼能取得更多疫苗外，也針對疫後經濟復甦提出看法。張忠謀說，針對疫後經濟復甦，敦促 APEC 成員在考慮國家安全需求後，對彼此間及全球進行自由貿易；過去 70 年，自由貿易使各國經濟體蓬勃發展，各國貢獻自己的競爭優勢，也是讓自己及其他 APEC 成員受惠的方法。然而，近來對於要求境內半導體晶片自給自足的趨勢，張忠謀指出，過去幾十年的自由貿易，大幅促進半導體技術發展，更為複雜的技術也使供應鏈走向境外。張忠謀認為，試圖讓時光倒流相當不切實際，若嘗試讓時光倒流，不僅成本會提升，技術進步也可能放緩；在花費數千億美元與許多年時間後，結果仍將是無法充分自給自足、且成本很高的供應鏈。張忠謀認同國安顧慮確實存在，也相信針對國家安全應用，在各國境內擁有自給自足的供應鏈，是審慎的做法；但針對規模大得許多的民間市場，一個基於自由貿易體系的供應鏈是最好的作法。,"[['APEC領袖會議', '談', '半導體晶片自主化張忠謀'], ['他', '認爲', '要求讓'], ['APEC主辦國', '爲', '紐西蘭'], ['11月', '舉行', '經濟領袖會議'], ['張忠謀', '召開', '會後記者會'], ['除', '提及盼', '取得更多疫苗'], ['張忠謀', '說', '敦促'], ['各國', '貢獻', '競爭優勢'], ['對於', '要求', '自給自足'], ['張忠謀', '指出', '自由貿易促進半導體技術發展'], ['自由貿易', '促進', '半導體技術發展'], ['張忠謀', '認爲', '技術進步放緩'], ['結果', '是', '自給自足供應鏈']]"
0,20210716_1,〈APEC領袖會議〉向成員國喊話 張忠謀：需更多且盡快取得疫苗2021 年「APEC 非正式領袖閉門會議」今 (16) 日晚間登場，台積電 () 創辦人張忠謀代表總統蔡英文與會，張忠謀表示，在會中發言時提到，目前國內疫苗注射覆蓋率低於 20%，仍需更多數量疫苗、且需盡快取得，盼向目前擁有並生產超過自身所需疫苗數量的 APEC 成員，尋求協助。今年 APEC 主辦國為紐西蘭，除於 11 月舉行例行經濟領袖會議外，另新增以視訊方式召開非正式領袖閉門會議，共商亞太地區因應疫情及促進經濟復甦作法，共有 21 個會員國參與，包括美國總統拜登、中國國家主席習近平等。張忠謀在總統府召開會後記者會，轉述其在會中的發言，他說，面對新型冠狀病毒的疫情，中華台北迄今維持傑出的防疫紀錄，儘管近期疫情曾一度升溫，但日前已趨緩，在過去一年半的時間中，總確診病例數約為 1.5 萬例，占總人口數的 0.07%，其中死亡病例為 763 例，約為十萬分之三。張忠謀說，相信在過程中得到的經驗與知識，能協助其他 APEC 成員，中華台北過去曾捐贈口罩與其他醫療物資給其他 APEC 成員，現在也準備好分享抗疫知識。同時，張忠謀也說，目前國內疫苗注射覆蓋率低於 20%，雖然美國與日本已慷慨捐贈疫苗，民間機構也已成功採購 1000 萬劑疫苗，但仍需要更多數量的疫苗，且需盡快取得，與其他多數的 APEC 成員相同，需要向目前擁有並生產超過自身所需疫苗數量的 APEC 成員，尋求協助。,"[['APEC領袖會議', '喊', '張忠謀'], [' 創辦人張忠謀', '代表', '總統蔡英文'], ['張忠謀', '表示', '提到'], ['疫苗注射覆蓋率', '低於', '20%'], ['生產APEC成員', '超過', '疫苗數量'], ['APEC主辦國', '爲', '紐西蘭'], ['11月', '舉行', '經濟領袖會議'], ['張忠謀', '召開', '會後記者會'], ['他', '說', '中華臺北維持防疫紀錄'], ['中華臺北', '維持', '防疫紀錄'], ['確診病例數', '爲', '763例'], ['張忠謀', '說', '得到經驗協助'], ['張忠謀', '說', '疫苗注射覆蓋率低於20%'], ['疫苗注射覆蓋率', '低於', '20%'], ['美國', '捐贈', '疫苗'], ['民間機構', '採購', '1000萬劑疫苗']]"
0,20210716_2,夏普自動除菌離子技術 實驗證實有效抑制變異新冠病毒株鴻海 () 轉投資夏普今 (16) 日宣布，自動除菌離子技術經由實驗證實，對附著型新型冠狀病毒也得到可減少效果，也是世界首次有可釋放出離子的空氣淨化技術，被驗證能有效抑制變異株新冠狀病毒。夏普表示，一般新型冠狀病毒的感染途徑大致可分為兩種，藉由空氣中浮游的病毒引起飛沫感染，和附著型病毒引起的接觸感染。其中，在濕度 60%；病毒最活躍的條件下，對附著含有變異株新冠狀病毒的唾液，以自動除菌離子產生器照射 2 小時後，證實感染價可減少 99.4% 以上。夏普表示，此次實驗是在日本島根大學醫學部微生物學講座、日本病毒學會理事吉山裕規教授、明海大學保健醫療學部渡部茂教授、及京都工藝纖維大學機械工學系山川勝史教授的監督下進行。夏普於 2020 年 9 月發表以自動除菌離子技術，驗證有效減少空氣中浮游的新型冠狀病毒，新實驗證實，對附著型新型冠狀病毒也得到可減少效果。,"[['世界', '釋放', '離子'], ['可', '釋放', '離子'], ['驗證', '抑制', '新冠狀病毒'], ['夏普', '表示', '感染途徑分爲兩種'], ['感染途徑', '分爲', '兩種'], ['借', '引起', '飛沫感染'], ['證實感染價', '可減少', '99.4% 以上'], ['夏普', '表示', '此次實驗是進行'], ['此次實驗', '是', '進行'], ['夏', '發表', '除菌技術']]"
0,20210716_3,"後疫時代數位轉型持續  這類股路遙知馬力？萬寶投顧陳子榕指出，台積電 () 法說再度上修今年對半導體景氣預測，半導體 (不含記憶體) 產業產值估成長 17％、晶圓代工產值估成長 20％，總裁魏哲家還預告今、明兩年產能都會非常吃緊，強烈支撐的動力主要來自 5G、HPC 需求。後疫情時代凸顯了科技對現代人的重要性，也迫使所有產業積極轉型數位，半導體也就擔起領航角色，不論台積電、三星、IBM 都卯足全力在製程上衝刺，英特爾也不甘寂寞跳下來，半導體競逐帶動前後段設備供應商跟著積極擴張，SEMI 預估今年全球整體半導體製造設備銷售總額達 952.9 億美元，年成長 34％，2022 年將突破千億美元大關，預估達 1,013.1 億美元，相關供應鏈未來幾年都是訂單滿手。其中，晶圓廠設備銷售額估 817 億美元，EUV 光罩盒廠家登 ()、無塵室自動化設備廠漢唐()、前端製程設備組裝廠帆宣()、濕製程設備廠弘塑()、矽晶圓廠台勝科()、晶圓檢測廠閎康()、蝕刻及薄膜設備廠京鼎() 等，營運將一路旺到明年。iPhone 13 今年備貨量預估至少 9,000 萬支，而 iPhone 12 則因為買氣持續爆棚，佔整體 5G 手機銷售比重 53％，下半年出貨持續看增，預估 iPhone 手機全年總出貨量將提高至 2.36 億支。其中，鏡頭廠玉晶光 () 是 iPhone 13 初期高階鏡頭獨家供應商，在新 iPhone 廣角、超廣角、長焦鏡頭與 ToF 飛時測距鏡頭等市占分額全面成長；鴻海 () 除了組裝，還新增了低階 iPhone 的後相機及前置 Face ID 訂單。其他包括鏡頭廠大立光 ()、被動元件台達電()、PA 廠穩懋()、觸控模組 GIS-KY()、機殼鴻準(2354-KY) 下半年營運都能大進補。萬寶投顧陳子榕指出，6/10 為大家推薦玉晶光，股價已經從 506 元漲到 629 元，大漲 123 元，漲幅 25％，玉晶光第三季營收估季增 108％，毛利率挑戰 43％；載板廠景碩 () 更是漲不停，我多次推薦，股價從 95.5 元一路噴發到 199 元，大漲 103.5 元，漲幅翻倍達 110％。7/8 才分享的新唐 () 股價則從 91.8 元噴漲到歷史新高 142 元，大漲 50.2 元，漲幅約 54％。請參考 6/25 。萬寶投顧陳子榕指出，接下來仍有許多題材上路，包括中國大陸碳交易市場正式啟動，初期雖然以發電企業為主，但未來三年包括鋼鐵、石化、造紙、航空等都將納入，這一項新政策除了意味中國大陸綠色低碳跨大步，也將帶動全球在綠能發展上展開競逐。只要持續關注我的文章，就能幫助投資人更加掌握趨勢先機，並追隨籌碼金流逢低卡位，讓投資在高檔震盪中依然穩健豐厚。穩懋 () 為全球砷化鎵代工廠龍頭，客戶涵蓋全球射頻元件設計廠，穩懋上半年營收 121.43 億元，年增 0.6％。穩懋是蘋果 iPhone 12 Pro LiDAR 主要供應商，下半年蘋果新機啟動拉貨將挹注營收；穩懋 PA 產量最大、良率最好，10 年前投入開發第三代半導體，隨全球 5G 建置加快、各品牌推 5G 手機，以及 WiFi 6 專用 PA 開始大量裝置於路由器內，都將持續推升穩懋營運動能。台虹 () 為軟板基板廠，受惠遠距商機及反映成本調漲價格，台虹上半年營收 45.7 億元，年增 24.7％。台虹積極跨入 LCP 布局，去年開始並新增 MPI 天線材料供應，在非手機應用上效應逐漸顯現，明年將進一步切入手機應用。此外，台虹應用在 5G 手機的高頻純膠品質可與日本一線大廠競爭，產品組合轉佳。台虹預計今年擴產 15％～20％產能，最快第四季陸續開出，貢獻明年營收。精材 () 為 CIS 及 3D 感測器封測廠，下半年受惠於蘋果 iPhone 13 及非蘋陣營新款 5G 手機推出，應用處理器晶圓測試訂單進入新一波成長循環，6 月合併營收月增 24.5％，較去年同期成長 40.6％，為歷年同期新高紀錄，再加上先進駕駛輔助系統 (ADAS) 等車用電子需求強勁，帶動營收及獲利平穩成長，下半年旺季可期，全年營收估年增 16％、獲利年增 26％，雙創新高。當然，還有一些好股在指數高檔震盪下，極短線籌碼仍具優勢的好股，包含電動自駕車、AI 、5G 等相關個股，但在篇幅有限之下，請直接進入粉絲團看看了，希望對讀者大眾，有其幫助。立即免費加入陳子榕粉絲團，可獲得更多資訊分享戰情中心陳子榕 LINE 粉絲團戰情中心陳子榕 FB 社團戰情中心陳子榕 telegram 粉絲團本公司所推薦分析之個別有價證券無不當之財務利益關係 以往之績效不保證未來獲利投資人應獨立判斷 審慎評估並自負投資風險","[['陳子榕', '指出', '修對半導體景氣預測'], ['(', '不含', '估成長'], ['魏哲家', '預告', '喫緊'], ['支撐動力', '來自', '5G需求'], ['後疫情時代', '凸顯', '對重要性'], ['半導體', '擔', '領航角色'], ['等估', '營運到', '明年'], ['今年備貨量', '預估', ',000萬支'], ['總出貨量', '提高至', '2.36億支'], ['鏡頭廠玉晶光)', '是', '獨家供應商'], ['ToF', '測距', '等鏡頭'], ['飛時', '測距', '等鏡頭'], ['鴻海)', '新增', '後相機'], ['其他', '包括', ')'], ['陳子榕', '指出', '6推薦玉晶光'], ['6', '推薦', '玉晶光'], ['萬寶', '投顧', '陳子榕指出'], ['未來三年', '包括', '納入'], ['這一項新政策', '帶動', '全球展開競逐'], ['全球', '展開', '競逐'], [' )穩懋', '爲', '代工廠龍頭'], ['客戶', '涵蓋', '射頻元件設計廠'], ['穩懋', '是', '主要供應商'], ['蘋果新機', '啓動', '拉'], ['PA', '開始', '裝置'], [')臺虹', '爲', '基板廠'], ['臺虹', '跨入', 'LCP佈局'], ['臺虹', '應用在', '5G手機'], ['產品組合', '轉', '佳'], ['臺虹', '預計', '擴產20％產能'], ['，', '再加上', '輔助系統'], ['籌碼', '仍具', '優勢'], ['籌碼', '仍具', '優勢'], ['個別有價證券', '無', '財務利益關係']]"
0,20210716_4,新揚科19日暫停交易 傳日商大股東將啟動另一輪公開收購案新揚科 () 因有重大訊待宣布，將在 19 日暫停交易，市場傳日商大股東有澤製作所將進一步提出公開收購案，購入約 10.53% 新揚科流通在外的股權，達成 100% 持股及完全私有化目標。市場猜測，日商有澤製作所可能提出較今年 1 月每股 36 元更高的價格進行收購，以確保購入新揚科剩餘 10.53% 股權，達成私有化目的。新揚科大股東日商有澤製作所持股 89.47%，今年 7 月 1 日召開的新揚科股東會董事改選中，日商有澤製作也囊括 4 席董事，唯獨此次股東會議程中，並未提出股票下櫃的議案。市場人士指出，日本有澤製作可能在新一輪公開收購案正式完成交割後，召開股東臨時會，提出讓新揚科下櫃的議案。日本有澤製作所先前就投資台灣 FCCL 廠，包含持有台虹 () 20% 股權，新揚科 89.47% 股權，總經理吳介宏也是日本有澤製作所的董事法人代表。,"[['大股東', '啓動', '宣佈'], ['大股東有澤製作所', '提出', '公開收購案'], ['新揚科流通', '在', '外'], ['新揚科流通', '在', '外'], ['市場', '猜測', '日商有澤製作所提出進行收購'], ['日商有澤製作所', '提出', '進行收購'], ['日商有澤製作所', '提出以', '確保剩餘股權'], ['日商有澤製作', '囊括', '席董事提出股票下櫃議案'], ['席董事', '提出', '股票下櫃'], ['並未', '提出', '股票下櫃'], ['市場人士', '指出', '有澤製作召開臨時會'], ['有澤製作', '召開', '臨時會'], ['FCCL 廠', '投資', '臺灣'], ['總經理吳介宏', '也是', '法人代表']]"
0,20210716_5,竹科寶山二期環評初審過關 台積電2奈米廠有譜因應晶圓代工龍頭台積電 () 2 奈米擴廠需求，新竹科學園區寶山用地第二期擴建計畫四度闖關，環保署今 (16) 日下午召開環評專案小組初審會議，最終放行通過，接下來將送至環評大會審議。竹科管理局指出，寶山用地一期擴建計畫主要提供製程研發與先期量產，台積電近年積極突破 3 奈米、2 奈米先進製程，現有廠房無法容納新一代機台，園區也已無適當用地，因而提出寶山二期擴建計畫，以維持我國半導體產業領先地位。竹科管理局第四次送審寶山用地二期擴建計畫，該環評案總面積達 89.84 公頃，預計土地取得完成後動工，總工期約 60 個月。台灣上半年遭遇百年大旱及用電量創高的威脅，引發環評委員擔憂，對此，竹科管理局表示，寶山二期的總用水量為每日 9.8 萬噸，扣除生活用水，預估 2030 年可使用 100% 再生水。經濟部次長曾文生也替寶山二期背書，強調此階段的製程對於台灣未來產業發展影響相當重要，台積電已承諾會分階段拉高再生能源使用比例，經濟部會與內政部合作，盡量滿足產業所需，自 2025 年開始，全台離岸風電裝置容量也會逐年提升，可望穩定供給綠電。至於較難處理的廢棄物問題，竹科管理局則承諾，將與處理機構與研究單位合作，持續加強廢棄物再利用的比例。最終，環評委員決議放行，認定此案無須進行二階環評，後續將送交由環評大會審查，但竹科管理局須進一步提交空污抵換方案、再生水規劃期程、植栽減碳效益等補充說明書。,"[['奈米', '擴', '廠'], ['奈米', '擴', '廠'], ['竹科管理局', '指出', '擴建計劃提供製程研發'], ['擴建計劃', '提供', '製程研發'], ['臺積電', '突破', '3奈米'], ['現有廠房', '容納', '新一代機臺'], ['園區', '無', '適當用地'], ['竹科管理局', '送審', '擴建計劃'], ['總面積', '達', '89.84'], ['臺灣', '遭遇', '用電量創高威脅'], ['竹科管理局', '表示', '寶山二期總用水量爲 萬噸'], ['寶山二期總用水量', '爲', ' 萬噸'], ['臺積電', '承諾', '拉高再生能源使用比例'], ['竹科管理局', '承諾', '合作'], ['廢棄物', '再利用', '廢棄物'], ['環評委員', '決議', '放行'], ['此案', '進', '行二階環評'], ['竹科管理局', '提交', '補充說明書'], ['空污', '抵', '空污'], ['、', '植', '減碳']]"
0,20210716_6,新加坡疫情衝擊 馬光-KY上半年純益年減逾6成 EPS 0.23元馬光 - KY() 今 (16) 日公告自結數，由於今年首季新加坡疫情半封城兩個月，業績下滑 3 成，且政府補助金額較去年少，導致今年上半年稅後純益 9839 萬元，年減 62%，每股純益 0.23 元。不過馬光第 2 季營運回溫後，單季營收 2.25 億元，季增 2.74%、年增 19.68%；稅後純益 9178 萬元，季增 1288%、年增 263%，每股純益 0.07 元。馬光表示，去年上半年受惠疫情獲得政府補助 3774 萬元，以及認列轉投資展望亞洲公司股利收益，墊高基期，今年則受到疫情封城，政府補助較去年少，上半年營收 4.44 億元，年增 15%；純益 9839 萬元，年減 62%，每股純益 0.23 元。新加坡馬光方面，今年上半年營收年增 53%，不過今年政府企業補助減少，導致獲利年減 18%，馬光表示，新加坡馬光去年下半年陸續設立 5 家高毛利的中醫婦幼專科診所，隨著婦幼及骨傷專科中醫診所業務持續拓展，下半年營運可望逐季轉強。天津馬光今年上半年營收年增 12%，馬光指出，牙醫、中草藥及中醫推拿等自費門診業務，均已恢復全時段看診，目前規劃在天津拓展 1 家大型社區門診中心，看好將挹注下半年營收。馬光表示，今年上半年雖然受到新加坡疫情衝擊，但天津馬光門診營運穩定，新加坡馬光則逐步擺脫疫情陰霾，加上下半年將認列展望亞洲公司股利收益，約可貢獻每股純益 0.2 元，估今年下半年仍將優於上半年。展望後市，馬光表示，將持續提升門診醫療資訊管理系統，並運用大數據分析優化天津與新加坡兩地醫療服務，規劃天津馬光未來每年新設至少 2 家社區醫療診所，新加坡馬光未來 3 年內，每年將拓展 4 家婦幼及骨傷專科中醫診所，推升整體醫療管理經濟規模。,"[['馬光', '表示', '政府補助3774 萬元獲得'], ['每股', '純益', '0.23 元'], ['年', '增', '53%'], ['政府企業補助減少', '導致', '年減'], ['獲利', '年減', '18%'], ['馬光', '表示', '設立專科診所'], ['營運', '轉', '強'], ['營收年', '增', '12%'], ['馬光', '指出', '門診業務恢復'], ['馬光', '表示', '穩定'], ['新加坡馬光', '擺脫', '疫情陰霾'], ['估', '優於', '上半年'], ['馬光', '表示', '提升醫療資訊管理系統'], ['天津馬光', '設', '社區醫療診所'], ['新加坡馬光', '拓展', '中醫診所']]"
0,20210716_7,晶技CB轉換價訂138元 7/26掛牌交易頻率元件廠晶技 () 擬發行無擔保可轉換公司債 (CB) 籌資 12 億元，今 (16) 日完成轉換價定價爲 138 元，溢價率 106.73%，是晶技近 8 年來首度在市場籌資，預計 7 月 26 日掛牌交易。晶技此次籌資，用途分別用在償還銀行借款、購買機器設備用途各 6 億元，將由元大證券主辦承銷，是今年第一家送件籌資的頻率元件台廠。晶技已公布最新自結，第二季營收 43.41 億元，續創歷史新高，稅前盈餘 10.66 億元，也改寫新高，上半年稅前盈餘 18.19 億元，每股稅前盈餘 5.87 元，法人估晶技上半年每股純益將接近 5 元水準。晶技今年 6 月稅前盈餘 3.38 億元，年增 2.07 倍，每股稅前盈餘 1.09 元，第二季單月每股稅前盈餘都維持 1 元以上，稅前盈餘達 10.66 億元，季增 43.47%，年增 1.59 倍，改寫新高，每股稅前盈餘 3.44 元，2021 年上半年稅前盈餘 18.19 億元，年增 1.69 倍，每股稅前盈餘 5.87 元晶技 6 月營收 13.16 億元，月減 8.21%，年增 61.37%，其中包括認列地產出售收入 9900 萬元，及 12.17 億元頻率元件本業收入，第二季營收 43.41 億元，續創歷史新高，年增 72%；今年前 6 月營收 29.77 億元，年增 63.67%。晶技第二季營收 43.41 億元的營收中，來自頻率元件業務營收為 35.41 億元，本業仍創高，季增 6.94%，年增 40%；預估第三季進入市場需求旺季，石英元件本業將持續成長，且寧波廠增產產能也將在第三季全數開出。晶技 2021 年首季財報稅後純益 6.32 億元創新高，每股純益達 2.04 元。,"[['掛牌交易頻率元件廠晶技)', '擬', '發行億元籌資無擔保可轉換公司債'], ['溢價率', '爲', '138元'], ['在', '償還', '銀行借款'], ['晶技', '公佈', '自結'], ['每股純益', '接近', '5元水準'], ['5.87元晶技', '月稅前盈餘', '13.16億元'], ['第二季單月每股稅前盈餘', '維持', '1元以上'], ['年', '增', ' 61.37%'], ['業務營收', '爲', '35.41億元'], ['第三季', '進入', '市場需求旺季'], ['每股', '純益達', '2.04元']]"
0,20210716_8,智邦董座林明蓉接任 設立策略發展委員會網通大廠智邦 () 今 (16) 召開董事會推選董事長，由寬鑫投資代表人林明蓉當選新任董事長，原任董事長郭飛龍卸任後，將加入新設立的策略發展委員會，擘劃執行公司長期戰略，加速變革維新。智邦表示，林明蓉擔任公司財務長多年，深入參與經營決策執行，近年來更負責推動智邦自有品牌業務，發展開放網路技術應用解決方案。林明蓉表示，未來智邦將持續擴大在雲端數據中心、企業網路、電信網路的市場佔有率，積極布局新興技術，並在商業模式上接續創新。郭飛龍則強調，為推進世代交替不再擔任董事長，但仍是智邦經營團隊的一份子，後續將專注長期戰略規劃，並整合資源以產生綜效，繼續與新生代團隊共同努力，激勵團隊達成董事會交付的目標。智邦新成立的策略發展委員會 (Advisory Board) 成員預計 8-10 人，將包含不同領域專家以及與內部資深員工，並將由召集人依據不同主題進行任務分工，定期向董事會提出報告。,"[['智邦', '表示', '林明蓉擔任公司財務'], ['林明蓉', '擔任', '公司財務'], ['林明蓉', '表示', '智邦擴大數據中心'], ['智邦', '擴大', '數據中心'], ['郭飛龍', '強調', '仍是一份子'], ['後續', '專注', '戰略規劃'], ['策略發展委員會Advisory Board成員', '預計', '8-10人包含不同領域專家'], ['8-10人', '包含', '不同領域專家']]"
0,20210716_9,"疫情帶動 富邦投信全球基因免疫生技指數審核過關疫情帶動生技產業相關行情，富邦投信申請的「NYSE FactSet 全球基因免疫生技指數」ETF 獲證交所審核通過。證交所今 (16) 日召開 ETF 標的指數資格認可會議，審議通過富邦投信所申請的「NYSE FactSet 全球基因免疫生技指數」資格認可。根據富邦投信送件資料，「NYSE FactSet 全球基因免疫生技指數」是由 ICE DataIndices, LLC 編製維護，指數涵蓋全球 43 個國家，經市值及流動性篩選後，以 Factset 產業分類系統挑選出基因免疫生技相關成分股，再計算各家公司綜合關係關鍵字分數，選取前 50 檔組成指數，目前現有成分股共 49 檔。根據證交所統計，目前上市 ETF 總計 121 檔, 追蹤標的涵蓋國內外各主要交易所證券、債券及大宗商品等，可投資之標的更趨多元，便利投資人進行資產配置。","[['疫情', '帶動', '過關疫情'], ['全球基因免疫生技指數ETF', '獲', '通過'], ['個國家', '挑選', '相關成分股'], ['投資人', '進行', '資產配置']]"
